"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Speckled Piculet","Picumnus innominatus","","","",NA,NA,NA,NA,NA,NA
"White-browed Piculet","Sasia ochracea","","","",NA,NA,NA,NA,NA,NA
"Heart-spotted Woodpecker","Hemicircus canente","","","X",1,NA,1,1,23,NA
"Brown-capped Pygmy Woodpecker","Yungipicus nanus","","X","X",129,NA,0.284883720930233,0.558139534883721,9.7984496124031,1.01139917741511
"Gray-capped Pygmy Woodpecker","Yungipicus canicapillus","","","",NA,NA,NA,NA,NA,NA
"Yellow-crowned Woodpecker","Leiopicus mahrattensis","","X","X",149,0.0268456375838926,0.268456375838926,0.48993288590604,8.99328859060403,0.94396222127649
"Brown-fronted Woodpecker","Dendrocoptes auriceps","","","",NA,NA,NA,NA,NA,NA
"Rufous-bellied Woodpecker","Dendrocopos hyperythrus","","","",NA,NA,NA,NA,NA,NA
"Fulvous-breasted Woodpecker","Dendrocopos macei","","","",NA,NA,NA,NA,NA,NA
"Freckle-breasted Woodpecker","Dendrocopos analis","","","",NA,NA,NA,NA,NA,NA
"Stripe-breasted Woodpecker","Dendrocopos atratus","","","",NA,NA,NA,NA,NA,NA
"Darjeeling Woodpecker","Dendrocopos darjellensis","","","",NA,NA,NA,NA,NA,NA
"Great Spotted Woodpecker","Dendrocopos major","","","",NA,NA,NA,NA,NA,NA
"Himalayan Woodpecker","Dendrocopos himalayensis","","","",NA,NA,NA,NA,NA,NA
"Sind Woodpecker","Dendrocopos assimilis","","","",NA,NA,NA,NA,NA,NA
"Crimson-breasted Woodpecker","Dryobates cathpharius","","","",NA,NA,NA,NA,NA,NA
"Bay Woodpecker","Blythipicus pyrrhotis","","","",NA,NA,NA,NA,NA,NA
"Greater Flameback","Chrysocolaptes guttacristatus","","","X",1,NA,1,1,19,NA
"White-naped Woodpecker","Chrysocolaptes festivus","","","X",104,0.0192307692307692,0.295673076923077,0.605769230769231,10.1826923076923,1.19163306397811
"Rufous Woodpecker","Micropternus brachyurus","","X","X",24,0.0833333333333333,0.255208333333333,0.375,12.0416666666667,2.84246318897472
"Pale-headed Woodpecker","Gecinulus grantia","","","",NA,NA,NA,NA,NA,NA
"Himalayan Flameback","Dinopium shorii","","","",NA,NA,NA,NA,NA,NA
"Common Flameback","Dinopium javanense","","","",NA,NA,NA,NA,NA,NA
"Black-rumped Flameback","Dinopium benghalense","","X","X",185,0.0378378378378378,0.308108108108108,0.52972972972973,8.37837837837838,0.802714019869023
"Lesser Yellownape","Picus chlorolophus","","","",11,0.181818181818182,0.287878787878788,0.272727272727273,16,5.07677492472964
"Streak-throated Woodpecker","Picus xanthopygaeus","","","",21,0.0952380952380952,0.303571428571429,0.523809523809524,15.5238095238095,3.11557235690509
"Scaly-bellied Woodpecker","Picus squamatus","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Woodpecker","Picus canus","","","",NA,NA,NA,NA,NA,NA
"Greater Yellownape","Chrysophlegma flavinucha","","","",NA,NA,NA,NA,NA,NA
"Great Slaty Woodpecker","Mulleripicus pulverulentus","","","",NA,NA,NA,NA,NA,NA
"White-bellied Woodpecker","Dryocopus javensis","","","",NA,NA,NA,NA,NA,NA
"Andaman Woodpecker","Dryocopus hodgei","","","",NA,NA,NA,NA,NA,NA
"Collared Falconet","Microhierax caerulescens","","","",NA,NA,NA,NA,NA,NA
"Pied Falconet","Microhierax melanoleucos","","","",NA,NA,NA,NA,NA,NA
"Lesser Kestrel","Falco naumanni","","","",NA,NA,NA,NA,NA,NA
"Eurasian Kestrel","Falco tinnunculus","","X","X",140,0.0214285714285714,0.245535714285714,0.342857142857143,8.85,1.01705416053799
"Red-necked Falcon","Falco chicquera","","","",34,NA,0.150735294117647,0.294117647058824,10.7647058823529,2.12117630251818
"Red-footed Falcon","Falco vespertinus","","","",NA,NA,NA,NA,NA,NA
"Amur Falcon","Falco amurensis","","","",NA,NA,NA,NA,NA,NA
"Merlin","Falco columbarius","","","",NA,NA,NA,NA,NA,NA
"Eurasian Hobby","Falco subbuteo","","","",3,NA,0.333333333333333,NA,19,2.26321305522333
"Oriental Hobby","Falco severus","","","",NA,NA,NA,NA,NA,NA
"Laggar Falcon","Falco jugger","","","X",1,NA,1,NA,9,NA
"Saker Falcon","Falco cherrug","","","",NA,NA,NA,NA,NA,NA
"Peregrine Falcon","Falco peregrinus","","","",48,0.0208333333333333,0.2421875,0.416666666666667,12.4583333333333,1.92489769768996
"Alexandrine Parakeet","Psittacula eupatria","","X","X",170,0.0411764705882353,0.303676470588235,0.547058823529412,8.64705882352941,0.869556461439186
"Rose-ringed Parakeet","Psittacula krameri","X","X","X",359,0.0417827298050139,0.354805013927577,0.54874651810585,6.14484679665738,0.511016917779483
"Slaty-headed Parakeet","Psittacula himalayana","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Parakeet","Psittacula finschii","","","",NA,NA,NA,NA,NA,NA
"Plum-headed Parakeet","Psittacula cyanocephala","","X","X",287,0.024390243902439,0.331010452961672,0.557491289198606,6.82578397212544,0.604635253027032
"Blossom-headed Parakeet","Psittacula roseata","","","",NA,NA,NA,NA,NA,NA
"Malabar Parakeet","Psittacula columboides","","","",NA,NA,NA,NA,NA,NA
"Derbyan Parakeet","Psittacula derbiana","","","",NA,NA,NA,NA,NA,NA
"Red-breasted Parakeet","Psittacula alexandri","","","",NA,NA,NA,NA,NA,NA
"Nicobar Parakeet","Psittacula caniceps","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Parakeet","Psittacula longicauda","","","",NA,NA,NA,NA,NA,NA
"Vernal Hanging-Parrot","Loriculus vernalis","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Broadbill","Psarisomus dalhousiae","","","",NA,NA,NA,NA,NA,NA
"Silver-breasted Broadbill","Serilophus lunatus","","","",NA,NA,NA,NA,NA,NA
"Blue-naped Pitta","Hydrornis nipalensis","","","",NA,NA,NA,NA,NA,NA
"Blue Pitta","Hydrornis cyaneus","","","",NA,NA,NA,NA,NA,NA
"Indian Pitta","Pitta brachyura","","","X",77,0.012987012987013,0.243506493506494,0.623376623376623,10.7402597402597,1.41795876052231
"Blue-winged Pitta","Pitta moluccensis","","","",NA,NA,NA,NA,NA,NA
"Hooded Pitta","Pitta sordida","","","",NA,NA,NA,NA,NA,NA
"Mangrove Pitta","Pitta megarhyncha","","","",NA,NA,NA,NA,NA,NA
"White-bellied Minivet","Pericrocotus erythropygius","","","X",50,NA,0.18,0.38,12.04,1.76107312738569
"Small Minivet","Pericrocotus cinnamomeus","","X","X",193,0.0259067357512953,0.292098445595855,0.492227979274611,8.03626943005181,0.79475513602539
"Gray-chinned Minivet","Pericrocotus solaris","","","",NA,NA,NA,NA,NA,NA
"Short-billed Minivet","Pericrocotus brevirostris","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Minivet","Pericrocotus ethologus","","","",4,NA,NA,NA,19,9.15832590233244
"Orange Minivet","Pericrocotus flammeus","","","",NA,NA,NA,NA,NA,NA
"Scarlet Minivet","Pericrocotus speciosus","","","",35,0.0571428571428571,0.375,0.542857142857143,13.2,2.42498523949419
"Ashy Minivet","Pericrocotus divaricatus","","","",1,1,NA,NA,24,NA
"Brown-rumped Minivet","Pericrocotus cantonensis","","","",NA,NA,NA,NA,NA,NA
"Rosy Minivet","Pericrocotus roseus","","","",5,NA,0.25,0.4,19.2,7.47374497825555
"Large Cuckooshrike","Coracina macei","","X","X",142,0.0352112676056338,0.295774647887324,0.535211267605634,9.23943661971831,0.981013557561129
"Andaman Cuckooshrike","Coracina dobsoni","","","",NA,NA,NA,NA,NA,NA
"Pied Triller","Lalage nigra","","","",NA,NA,NA,NA,NA,NA
"Black-winged Cuckooshrike","Lalage melaschistos","","","",9,NA,0.263888888888889,0.444444444444444,14.1111111111111,5.79264326964666
"Black-headed Cuckooshrike","Lalage melanoptera","","","X",47,0.0212765957446809,0.228723404255319,0.531914893617021,12.8510638297872,2.03296128932964
"Black-headed Shrike-Babbler","Pteruthius rufiventer","","","",NA,NA,NA,NA,NA,NA
"White-browed Shrike-Babbler","Pteruthius aeralatus","","","",NA,NA,NA,NA,NA,NA
"Green Shrike-Babbler","Pteruthius xanthochlorus","","","",NA,NA,NA,NA,NA,NA
"Black-eared Shrike-Babbler","Pteruthius melanotis","","","",NA,NA,NA,NA,NA,NA
"Clicking Shrike-Babbler","Pteruthius intermedius","","","",NA,NA,NA,NA,NA,NA
"White-bellied Erpornis","Erpornis zantholeuca","","","",NA,NA,NA,NA,NA,NA
"Mangrove Whistler","Pachycephala cinerea","","","",NA,NA,NA,NA,NA,NA
"Eurasian Golden Oriole","Oriolus oriolus","","","",NA,NA,NA,NA,NA,NA
"Indian Golden Oriole","Oriolus kundoo","","X","X",188,0.0372340425531915,0.287898936170213,0.457446808510638,8.12234042553191,0.818585427665435
"Black-naped Oriole","Oriolus chinensis","","","",1,NA,NA,NA,24,NA
"Slender-billed Oriole","Oriolus tenuirostris","","","",NA,NA,NA,NA,NA,NA
"Black-hooded Oriole","Oriolus xanthornus","","X","X",131,0.0305343511450382,0.295801526717557,0.580152671755725,9.16793893129771,1.05331068835496
"Maroon Oriole","Oriolus traillii","","","",NA,NA,NA,NA,NA,NA
"Ashy Woodswallow","Artamus fuscus","","","",6,0.166666666666667,0.416666666666667,NA,17.6666666666667,6.37460517295865
"White-breasted Woodswallow","Artamus leucorynchus","","","",NA,NA,NA,NA,NA,NA
"Malabar Woodshrike","Tephrodornis sylvicola","","","",NA,NA,NA,NA,NA,NA
"Large Woodshrike","Tephrodornis virgatus","","","",NA,NA,NA,NA,NA,NA
"Common Woodshrike","Tephrodornis pondicerianus","","X","X",185,0.0378378378378378,0.293243243243243,0.513513513513513,8.42702702702703,0.808859083636757
"Bar-winged Flycatcher-shrike","Hemipus picatus","","","",17,0.0588235294117647,0.316176470588235,0.647058823529412,15.8823529411765,3.82104779195101
"Common Iora","Aegithina tiphia","","X","X",215,0.0372093023255814,0.320348837209302,0.52093023255814,7.68837209302326,0.726887732911301
"White-tailed Iora","Aegithina nigrolutea","","","X",1,NA,1,NA,24,NA
"White-throated Fantail","Rhipidura albicollis","","","",NA,NA,NA,NA,NA,NA
"Spot-breasted Fantail","Rhipidura albogularis","","X","X",88,NA,0.298295454545455,0.534090909090909,10.4545454545455,1.27422805976221
"White-browed Fantail","Rhipidura aureola","","X","X",218,0.0229357798165138,0.294724770642202,0.486238532110092,7.64220183486239,0.743223101343002
"Black Drongo","Dicrurus macrocercus","X","X","X",389,0.038560411311054,0.341259640102828,0.516709511568123,5.85089974293059,0.484465340633522
"Ashy Drongo","Dicrurus leucophaeus","","X","X",125,0.016,0.276,0.512,9.648,1.05848336111383
"White-bellied Drongo","Dicrurus caerulescens","","X","X",177,0.0169491525423729,0.298728813559322,0.502824858757062,8.18079096045198,0.867616902390177
"Crow-billed Drongo","Dicrurus annectens","","","",NA,NA,NA,NA,NA,NA
"Bronzed Drongo","Dicrurus aeneus","","","",4,NA,0.3,0.5,13.75,9.44654257740189
"Lesser Racket-tailed Drongo","Dicrurus remifer","","","",NA,NA,NA,NA,NA,NA
"Hair-crested Drongo","Dicrurus hottentottus","","","",17,0.117647058823529,0.264705882352941,0.352941176470588,15.5882352941176,3.7053653234102
"Andaman Drongo","Dicrurus andamanensis","","","",NA,NA,NA,NA,NA,NA
"Greater Racket-tailed Drongo","Dicrurus paradiseus","","","",69,0.0434782608695652,0.365942028985507,0.550724637681159,10.1014492753623,1.58808177727004
"Black-naped Monarch","Hypothymis azurea","","X","X",65,0.0307692307692308,0.353846153846154,0.569230769230769,11.6153846153846,1.64361801447745
"Amur Paradise-Flycatcher","Terpsiphone incei","","","",NA,NA,NA,NA,NA,NA
"Blyth's Paradise-Flycatcher","Terpsiphone affinis","","","",NA,NA,NA,NA,NA,NA
"Indian Paradise-Flycatcher","Terpsiphone paradisi","","X","X",141,0.0354609929078014,0.279255319148936,0.482269503546099,9.0709219858156,0.998130660611694
"Red-backed Shrike","Lanius collurio","","","",NA,NA,NA,NA,NA,NA
"Red-tailed Shrike","Lanius phoenicuroides","","","",NA,NA,NA,NA,NA,NA
"Isabelline Shrike","Lanius isabellinus","","","",46,NA,0.18944099378882,0.239130434782609,10.6086956521739,2.13187352385106
"Brown Shrike","Lanius cristatus","","","",71,0.028169014084507,0.285211267605634,0.549295774647887,11.5915492957746,1.5021262982815
"Burmese Shrike","Lanius collurioides","","","",NA,NA,NA,NA,NA,NA
"Bay-backed Shrike","Lanius vittatus","","X","X",196,0.0306122448979592,0.258928571428571,0.392857142857143,7.62755102040816,0.782884541377721
"Long-tailed Shrike","Lanius schach","","X","X",289,0.027681660899654,0.293252595155709,0.467128027681661,6.80968858131488,0.597795215823631
"Gray-backed Shrike","Lanius tephronotus","","","",NA,NA,NA,NA,NA,NA
"Great Gray Shrike","Lanius excubitor","","","X",49,0.0408163265306122,0.153061224489796,0.204081632653061,8.79591836734694,1.66238784082817
"Lesser Gray Shrike","Lanius minor","","","",NA,NA,NA,NA,NA,NA
"Masked Shrike","Lanius nubicus","","","",NA,NA,NA,NA,NA,NA
"Woodchat Shrike","Lanius senator","","","",NA,NA,NA,NA,NA,NA
"Eurasian Jay","Garrulus glandarius","","","",NA,NA,NA,NA,NA,NA
"Black-headed Jay","Garrulus lanceolatus","","","",NA,NA,NA,NA,NA,NA
"Yellow-billed Blue-Magpie","Urocissa flavirostris","","","",NA,NA,NA,NA,NA,NA
"Red-billed Blue-Magpie","Urocissa erythroryncha","","","",NA,NA,NA,NA,NA,NA
"Common Green-Magpie","Cissa chinensis","","","",NA,NA,NA,NA,NA,NA
"Rufous Treepie","Dendrocitta vagabunda","","X","X",271,0.022140221402214,0.32380073800738,0.505535055350554,7.07749077490775,0.625051888951361
"Gray Treepie","Dendrocitta formosae","","","",NA,NA,NA,NA,NA,NA
"White-bellied Treepie","Dendrocitta leucogastra","","","",NA,NA,NA,NA,NA,NA
"Collared Treepie","Dendrocitta frontalis","","","",NA,NA,NA,NA,NA,NA
"Andaman Treepie","Dendrocitta bayleii","","","",NA,NA,NA,NA,NA,NA
"Black-rumped Magpie","Pica bottanensis","","","",NA,NA,NA,NA,NA,NA
"Eurasian Magpie","Pica pica","","","",NA,NA,NA,NA,NA,NA
"Eurasian Nutcracker","Nucifraga caryocatactes","","","",NA,NA,NA,NA,NA,NA
"Kashmir Nutcracker","Nucifraga multipunctata","","","",NA,NA,NA,NA,NA,NA
"Red-billed Chough","Pyrrhocorax pyrrhocorax","","","",NA,NA,NA,NA,NA,NA
"Yellow-billed Chough","Pyrrhocorax graculus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Jackdaw","Corvus monedula","","","",NA,NA,NA,NA,NA,NA
"House Crow","Corvus splendens","X","X","X",351,0.0341880341880342,0.321581196581197,0.484330484330484,6.12250712250712,0.514031771935896
"Rook","Corvus frugilegus","","","",NA,NA,NA,NA,NA,NA
"Carrion Crow","Corvus corone","","","",NA,NA,NA,NA,NA,NA
"Hooded Crow","Corvus cornix","","","",NA,NA,NA,NA,NA,NA
"Large-billed Crow","Corvus macrorhynchos","X","X","X",319,0.0250783699059561,0.31269592476489,0.460815047021944,6.5705329153605,0.553920780506695
"Pied Crow","Corvus albus","","","",NA,NA,NA,NA,NA,NA
"Common Raven","Corvus corax","","","",NA,NA,NA,NA,NA,NA
"Yellow-bellied Fairy-Fantail","Chelidorhynx hypoxanthus","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Canary-Flycatcher","Culicicapa ceylonensis","","","",112,0.0267857142857143,0.287946428571429,0.383928571428571,9.83035714285714,1.15909542141531
"Fire-capped Tit","Cephalopyrus flammiceps","","","",NA,NA,NA,NA,NA,NA
"Yellow-browed Tit","Sylviparus modestus","","","",NA,NA,NA,NA,NA,NA
"Sultan Tit","Melanochlora sultanea","","","",NA,NA,NA,NA,NA,NA
"Coal Tit","Periparus ater","","","",NA,NA,NA,NA,NA,NA
"Rufous-naped Tit","Periparus rufonuchalis","","","",NA,NA,NA,NA,NA,NA
"Rufous-vented Tit","Periparus rubidiventris","","","",NA,NA,NA,NA,NA,NA
"Gray-crested Tit","Lophophanes dichrous","","","",NA,NA,NA,NA,NA,NA
"Azure Tit","Cyanistes cyanus","","","",NA,NA,NA,NA,NA,NA
"Ground Tit","Pseudopodoces humilis","","","",NA,NA,NA,NA,NA,NA
"Green-backed Tit","Parus monticolus","","","",NA,NA,NA,NA,NA,NA
"Cinereous Tit","Parus cinereus","","X","X",175,0.0285714285714286,0.304285714285714,0.525714285714286,8.36571428571429,0.857373018512691
"White-naped Tit","Machlolophus nuchalis","","","",NA,NA,NA,NA,NA,NA
"Himalayan Black-lored Tit","Machlolophus xanthogenys","","","",NA,NA,NA,NA,NA,NA
"Indian Yellow Tit","Machlolophus aplonotus","","X","X",95,0.0315789473684211,0.289473684210526,0.505263157894737,9.87368421052632,1.29003281047009
"Yellow-cheeked Tit","Machlolophus spilonotus","","","",NA,NA,NA,NA,NA,NA
"White-crowned Penduline-Tit","Remiz coronatus","","","",NA,NA,NA,NA,NA,NA
"Greater Hoopoe-Lark","Alaemon alaudipes","","","",NA,NA,NA,NA,NA,NA
"Rufous-tailed Lark","Ammomanes phoenicura","","X","X",205,0.00975609756097561,0.246341463414634,0.370731707317073,7.53170731707317,0.7682491826784
"Desert Lark","Ammomanes deserti","","","",NA,NA,NA,NA,NA,NA
"Black-crowned Sparrow-Lark","Eremopterix nigriceps","","","",NA,NA,NA,NA,NA,NA
"Ashy-crowned Sparrow-Lark","Eremopterix griseus","","X","X",243,0.0123456790123457,0.25977366255144,0.411522633744856,7.19753086419753,0.676737623594497
"Horsfield's Bushlark","Mirafra javanica","","","X",1,NA,NA,NA,2,NA
"Bengal Bushlark","Mirafra assamica","","","",NA,NA,NA,NA,NA,NA
"Jerdon's Bushlark","Mirafra affinis","","","",NA,NA,NA,NA,NA,NA
"Indian Bushlark","Mirafra erythroptera","","","X",147,0.0204081632653061,0.212585034013605,0.353741496598639,8.58503401360544,0.960461583602835
"Horned Lark","Eremophila alpestris","","","",NA,NA,NA,NA,NA,NA
"Greater Short-toed Lark","Calandrella brachydactyla","","","",11,NA,0.155844155844156,NA,9.90909090909091,5.47050102710925
"Mongolian Short-toed Lark","Calandrella dukhunensis","","","",NA,NA,NA,NA,NA,NA
"Hume's Lark","Calandrella acutirostris","","","X",1,NA,1,NA,5,NA
"Bimaculated Lark","Melanocorypha bimaculata","","","",1,NA,NA,NA,5,NA
"Tibetan Lark","Melanocorypha maxima","","","",NA,NA,NA,NA,NA,NA
"Turkestan Short-toed Lark","Alaudala heinei","","","",NA,NA,NA,NA,NA,NA
"Sand Lark","Alaudala raytal","","","",3,NA,0.416666666666667,0.666666666666667,6.33333333333333,2.61333333333333
"Eurasian Skylark","Alauda arvensis","","","",NA,NA,NA,NA,NA,NA
"Oriental Skylark","Alauda gulgula","","","",77,0.012987012987013,0.202922077922078,0.285714285714286,9.50649350649351,1.50954705736499
"Crested Lark","Galerida cristata","","","",33,0.0303030303030303,0.170454545454545,0.121212121212121,6.51515151515152,1.56846675789296
"Malabar Lark","Galerida malabarica","","","",NA,NA,NA,NA,NA,NA
"Tawny Lark","Galerida deva","","","X",34,NA,0.227941176470588,0.588235294117647,9.91176470588235,2.26830205484551
"Common Tailorbird","Orthotomus sutorius","","X","X",295,0.0135593220338983,0.31228813559322,0.484745762711864,6.76271186440678,0.588966807075926
"Dark-necked Tailorbird","Orthotomus atrogularis","","","",NA,NA,NA,NA,NA,NA
"Himalayan Prinia","Prinia crinigera","","","",NA,NA,NA,NA,NA,NA
"Black-throated Prinia","Prinia atrogularis","","","",NA,NA,NA,NA,NA,NA
"Rufous-crowned Prinia","Prinia khasiana","","","",NA,NA,NA,NA,NA,NA
"Hill Prinia","Prinia superciliaris","","","",NA,NA,NA,NA,NA,NA
"Gray-crowned Prinia","Prinia cinereocapilla","","","",NA,NA,NA,NA,NA,NA
"Rufous-fronted Prinia","Prinia buchanani","","","X",16,0.0625,0.2125,NA,8.1875,2.48708187440623
"Rufescent Prinia","Prinia rufescens","","","",NA,NA,NA,NA,NA,NA
"Gray-breasted Prinia","Prinia hodgsonii","","X","X",178,0.0224719101123595,0.275280898876405,0.48876404494382,8.48314606741573,0.838665894444771
"Delicate Prinia","Prinia lepida","","","",NA,NA,NA,NA,NA,NA
"Jungle Prinia","Prinia sylvatica","","X","X",165,0.00606060606060606,0.250757575757576,0.442424242424242,8.56363636363636,0.869593883530545
"Yellow-bellied Prinia","Prinia flaviventris","","","",1,NA,1,1,7,NA
"Ashy Prinia","Prinia socialis","","X","X",313,0.012779552715655,0.329073482428115,0.488817891373802,6.6038338658147,0.559893110752056
"Plain Prinia","Prinia inornata","","X","X",271,0.018450184501845,0.292435424354244,0.416974169741697,6.97785977859779,0.612000888751941
"Zitting Cisticola","Cisticola juncidis","","X","X",137,0.0291970802919708,0.266423357664234,0.510948905109489,8.94890510948905,1.0062258853064
"Golden-headed Cisticola","Cisticola exilis","","","",NA,NA,NA,NA,NA,NA
"Thick-billed Warbler","Arundinax aedon","","","",NA,NA,NA,NA,NA,NA
"Booted Warbler","Iduna caligata","","","",62,NA,0.225806451612903,0.387096774193548,12.1935483870968,1.67669104312531
"Sykes's Warbler","Iduna rama","","","",NA,NA,NA,NA,NA,NA
"Black-browed Reed Warbler","Acrocephalus bistrigiceps","","","",NA,NA,NA,NA,NA,NA
"Moustached Warbler","Acrocephalus melanopogon","","","",1,NA,1,NA,5,NA
"Sedge Warbler","Acrocephalus schoenobaenus","","","",NA,NA,NA,NA,NA,NA
"Paddyfield Warbler","Acrocephalus agricola","","","",3,NA,0.666666666666667,NA,16,7.06688049990942
"Blunt-winged Warbler","Acrocephalus concinens","","","",NA,NA,NA,NA,NA,NA
"Blyth's Reed Warbler","Acrocephalus dumetorum","","X","X",114,0.043859649122807,0.263157894736842,0.456140350877193,9.53508771929824,1.15124835304235
"Large-billed Reed Warbler","Acrocephalus orinus","","","",NA,NA,NA,NA,NA,NA
"Great Reed Warbler","Acrocephalus arundinaceus","","","",NA,NA,NA,NA,NA,NA
"Oriental Reed Warbler","Acrocephalus orientalis","","","",NA,NA,NA,NA,NA,NA
"Clamorous Reed Warbler","Acrocephalus stentoreus","","","",69,0.0144927536231884,0.199275362318841,0.391304347826087,10.4492753623188,1.5815678479923
"Pallas's Grasshopper Warbler","Helopsaltes certhiola","","","",NA,NA,NA,NA,NA,NA
"Lanceolated Warbler","Locustella lanceolata","","","",NA,NA,NA,NA,NA,NA
"Brown Bush Warbler","Locustella luteoventris","","","",NA,NA,NA,NA,NA,NA
"Common Grasshopper Warbler","Locustella naevia","","","",NA,NA,NA,NA,NA,NA
"Long-billed Bush Warbler","Locustella major","","","",NA,NA,NA,NA,NA,NA
"Chinese Bush Warbler","Locustella tacsanowskia","","","",NA,NA,NA,NA,NA,NA
"Baikal Bush Warbler","Locustella davidi","","","",NA,NA,NA,NA,NA,NA
"West Himalayan Bush Warbler","Locustella kashmirensis","","","",NA,NA,NA,NA,NA,NA
"Spotted Bush Warbler","Locustella thoracica","","","",NA,NA,NA,NA,NA,NA
"Russet Bush Warbler","Locustella mandelli","","","",NA,NA,NA,NA,NA,NA
"Broad-tailed Grassbird","Schoenicola platyurus","","","",NA,NA,NA,NA,NA,NA
"Bristled Grassbird","Schoenicola striatus","","","X",2,NA,NA,NA,13,21.56
"Striated Grassbird","Cincloramphus palustris","","","",2,NA,0.625,0.5,15,17.64
"Scaly-breasted Cupwing","Pnoepyga albiventer","","","",NA,NA,NA,NA,NA,NA
"Immaculate Cupwing","Pnoepyga immaculata","","","",NA,NA,NA,NA,NA,NA
"Pygmy Cupwing","Pnoepyga pusilla","","","",NA,NA,NA,NA,NA,NA
"Gray-throated Martin","Riparia chinensis","","","",87,0.0114942528735632,0.214080459770115,0.413793103448276,9.83908045977011,1.39713648043077
"Bank Swallow","Riparia riparia","","","",2,NA,0.5,0.5,7,3.92
"Pale Sand Martin","Riparia diluta","","","",NA,NA,NA,NA,NA,NA
"Eurasian Crag-Martin","Ptyonoprogne rupestris","","","",NA,NA,NA,NA,NA,NA
"Dusky Crag-Martin","Ptyonoprogne concolor","","X","X",178,0.0224719101123595,0.263342696629214,0.47752808988764,8.0561797752809,0.814996217436858
"Barn Swallow","Hirundo rustica","","X","X",200,0.045,0.274375,0.43,7.89,0.773438178706874
"Wire-tailed Swallow","Hirundo smithii","","X","X",265,0.0188679245283019,0.291509433962264,0.471698113207547,7.10188679245283,0.632185640945462
"Hill Swallow","Hirundo domicola","","","",NA,NA,NA,NA,NA,NA
"Pacific Swallow","Hirundo tahitica","","","",NA,NA,NA,NA,NA,NA
"Red-rumped Swallow","Cecropis daurica","","X","X",203,0.0246305418719212,0.269704433497537,0.507389162561576,7.90147783251231,0.767886012425992
"Striated Swallow","Cecropis striolata","","","",NA,NA,NA,NA,NA,NA
"Streak-throated Swallow","Petrochelidon fluvicola","","","",98,0.0306122448979592,0.230867346938776,0.387755102040816,10.3061224489796,1.24877506992161
"Common House-Martin","Delichon urbicum","","","",9,0.111111111111111,0.222222222222222,0.222222222222222,20.4444444444444,2.26583100063901
"Asian House-Martin","Delichon dasypus","","","",NA,NA,NA,NA,NA,NA
"Nepal House-Martin","Delichon nipalense","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Bulbul","Brachypodius priocephalus","","","",NA,NA,NA,NA,NA,NA
"Black-headed Bulbul","Brachypodius melanocephalos","","","",NA,NA,NA,NA,NA,NA
"Andaman Bulbul","Brachypodius fuscoflavescens","","","",NA,NA,NA,NA,NA,NA
"Black-crested Bulbul","Rubigula flaviventris","","","",6,NA,0.354166666666667,0.166666666666667,20.8333333333333,1.98703575989742
"Flame-throated Bulbul","Rubigula gularis","","","",NA,NA,NA,NA,NA,NA
"Crested Finchbill","Spizixos canifrons","","","",NA,NA,NA,NA,NA,NA
"Striated Bulbul","Pycnonotus striatus","","","",NA,NA,NA,NA,NA,NA
"Red-vented Bulbul","Pycnonotus cafer","","X","X",389,0.0231362467866324,0.366645244215938,0.555269922879177,5.84318766066838,0.485464680362168
"Red-whiskered Bulbul","Pycnonotus jocosus","","","",39,0.0256410256410256,0.307692307692308,0.564102564102564,11.3333333333333,2.43250206717129
"White-eared Bulbul","Pycnonotus leucotis","","","",8,NA,0.2,NA,7.375,1.65391202909949
"Himalayan Bulbul","Pycnonotus leucogenys","","","",NA,NA,NA,NA,NA,NA
"Yellow-throated Bulbul","Pycnonotus xantholaemus","","","",NA,NA,NA,NA,NA,NA
"Flavescent Bulbul","Pycnonotus flavescens","","","",NA,NA,NA,NA,NA,NA
"White-browed Bulbul","Pycnonotus luteolus","","X","X",28,NA,0.285714285714286,0.571428571428571,12.1071428571429,2.84663479034976
"White-throated Bulbul","Alophoixus flaveolus","","","",NA,NA,NA,NA,NA,NA
"Gray-eyed Bulbul","Iole propinqua","","","",NA,NA,NA,NA,NA,NA
"Cachar Bulbul","Iole cacharensis","","","",NA,NA,NA,NA,NA,NA
"Yellow-browed Bulbul","Iole indica","","","",NA,NA,NA,NA,NA,NA
"Black Bulbul","Hypsipetes leucocephalus","","","",NA,NA,NA,NA,NA,NA
"Square-tailed Bulbul","Hypsipetes ganeesa","","","",NA,NA,NA,NA,NA,NA
"Nicobar Bulbul","Hypsipetes nicobariensis","","","",NA,NA,NA,NA,NA,NA
"Ashy Bulbul","Hemixos flavala","","","",NA,NA,NA,NA,NA,NA
"Mountain Bulbul","Ixos mcclellandii","","","",NA,NA,NA,NA,NA,NA
"Wood Warbler","Phylloscopus sibilatrix","","","",NA,NA,NA,NA,NA,NA
