"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2025,"Jerdon's Bushlark","2025",0.023976008671656,0.0329213127259577,0.04479181749352,NA,NA,NA,74.1249511328615,81.8189638729762,91.3903734938879,NA,NA,NA,74.1249511328615,81.8189638729762,91.3903734938879
2026,"Jerdon's Bushlark","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3241945702527,83.5199071450059,93.9293077514922,74.3241945702527,83.5199071450059,93.9293077514922
2027,"Jerdon's Bushlark","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,71.1379353119632,81.3697627040277,93.0818208730769,71.1379353119632,81.3697627040277,93.0818208730769
2028,"Jerdon's Bushlark","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,68.1293360805151,79.2826414899594,92.31844660791,68.1293360805151,79.2826414899594,92.31844660791
2029,"Jerdon's Bushlark","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,65.1948412720346,77.2272540256247,91.5217300637493,65.1948412720346,77.2272540256247,91.5217300637493
2030,"Jerdon's Bushlark","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,62.4002629851039,75.2062080412294,90.8446306131638,62.4002629851039,75.2062080412294,90.8446306131638
2031,"Jerdon's Bushlark","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.7183446616238,73.2603341034596,90.1694636184757,59.7183446616238,73.2603341034596,90.1694636184757
2032,"Jerdon's Bushlark","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,57.1185500238269,71.4397807604527,89.4534694323905,57.1185500238269,71.4397807604527,89.4534694323905
2033,"Jerdon's Bushlark","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.6275215528941,69.6335742150466,88.868301064257,54.6275215528941,69.6335742150466,88.868301064257
1992,"Indian Bushlark","before 2000",0.059210803879641,0.0718301466834534,0.087056450768115,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Indian Bushlark","2000-2006",0.0636538648990548,0.0779547212546804,0.0954105289409358,88.9547536000034,108.604685088757,132.449485557452,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Indian Bushlark","2007-2010",0.0442304415983512,0.0538532020478991,0.0655843275266393,62.1523513274605,74.5627778864798,91.6720088850305,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Bushlark","2011-2012",0.0482435649016702,0.0577046222629656,0.0697441273068258,66.8415039175601,80.4655238442365,98.4310765580878,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Bushlark","2013",0.0333588914994665,0.0412996566877856,0.0504528286409442,46.774176356292,57.4411675217966,70.0969717982175,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Bushlark","2014",0.0354024728765416,0.0422856800548633,0.0504150734463075,50.0311100263567,59.043332923098,69.6456884998572,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Bushlark","2015",0.042203019950708,0.0490412026082784,0.05744389636812,59.0520926153612,68.522704016339,79.3581802367848,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Indian Bushlark","2016",0.0392997881107246,0.0459285671353433,0.0537671812438191,55.0567180696829,64.0487904468686,74.5941399183277,100,100,100,NA,NA,NA,100,100,100
2017,"Indian Bushlark","2017",0.0496358518967112,0.0567237429990784,0.0658599062632589,68.4501058209651,79.1930965475348,91.4610229866818,114.150672053774,123.781095921209,133.343428773103,NA,NA,NA,114.150672053774,123.781095921209,133.343428773103
2018,"Indian Bushlark","2018",0.0402447316658433,0.0463315474274537,0.0536706213450473,56.6974479549499,64.4159593994132,74.7151927797675,93.0683676667743,100.805169583951,108.770667220181,NA,NA,NA,93.0683676667743,100.805169583951,108.770667220181
2019,"Indian Bushlark","2019",0.0372697445642636,0.042976674669457,0.0496718895403064,52.1130500086527,59.740996198766,69.0625228642702,86.7143985814214,93.3416461512352,101.412254568118,NA,NA,NA,86.7143985814214,93.3416461512352,101.412254568118
2020,"Indian Bushlark","2020",0.0383902829420933,0.0439595863299358,0.0507480815445398,53.8750996731826,61.3865705525043,70.510574264223,88.9508865529858,95.9832137085289,102.769543187485,NA,NA,NA,88.9508865529858,95.9832137085289,102.769543187485
2021,"Indian Bushlark","2021",0.034955952850495,0.0399405045483995,0.0462620802995083,49.1108634911295,55.4559078005782,64.2573198427386,81.1413547015551,86.8998992993408,93.088033659029,NA,NA,NA,81.1413547015551,86.8998992993408,93.088033659029
2022,"Indian Bushlark","2022",0.0315975518452835,0.0362030541380638,0.0418488266767946,44.2934950320105,50.3122546669243,58.1536265250395,72.9086015406495,78.7107031104449,84.4698896546886,NA,NA,NA,72.9086015406495,78.7107031104449,84.4698896546886
2023,"Indian Bushlark","2023",0.0314563653645806,0.0358924885615471,0.0413618198123832,44.125121569804,49.9916155113212,57.770481425723,72.8796321188313,78.1578228858519,83.970690250428,NA,NA,NA,72.8796321188313,78.1578228858519,83.970690250428
2024,"Indian Bushlark","2024",0.0339541088095352,0.0388262941642127,0.0446005683554022,47.79324438996,54.0454229677556,62.53522455941,78.784052087347,84.4635835479845,90.3650503401558,NA,NA,NA,78.784052087347,84.4635835479845,90.3650503401558
2025,"Indian Bushlark","2025",0.0322288427490239,0.0366885323668393,0.0423810689230473,45.219294831979,51.0532123088091,59.149277659234,74.7539112064378,79.8738019234199,85.5253788554717,NA,NA,NA,74.7539112064378,79.8738019234199,85.5253788554717
2026,"Indian Bushlark","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,65.4573199560353,73.2666182663784,82.1487632176065,65.4573199560353,73.2666182663784,82.1487632176065
2027,"Indian Bushlark","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,61.89599326345,70.4060806070419,80.2414210939749,61.89599326345,70.4060806070419,80.2414210939749
2028,"Indian Bushlark","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,58.4912856752889,67.6560817509797,78.4149796016304,58.4912856752889,67.6560817509797,78.4149796016304
2029,"Indian Bushlark","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.2787824197068,65.028794671599,76.6885982574974,55.2787824197068,65.028794671599,76.6885982574974
2030,"Indian Bushlark","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,52.2231027683328,62.5015341483505,75.0080531966153,52.2231027683328,62.5015341483505,75.0080531966153
2031,"Indian Bushlark","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,49.3058187036319,60.0769289532972,73.3615962162632,49.3058187036319,60.0769289532972,73.3615962162632
2032,"Indian Bushlark","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,46.5509106149956,57.7518332574659,71.7735644729852,46.5509106149956,57.7518332574659,71.7735644729852
2033,"Indian Bushlark","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,43.9645143343301,55.4877512792905,70.2041265998188,43.9645143343301,55.4877512792905,70.2041265998188
1992,"Greater Short-toed Lark","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Greater Short-toed Lark","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Greater Short-toed Lark","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Greater Short-toed Lark","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Greater Short-toed Lark","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Greater Short-toed Lark","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Greater Short-toed Lark","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Greater Short-toed Lark","2016",0.0163756359896186,0.0205160046273995,0.0252573041678491,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Greater Short-toed Lark","2017",0.0176256420617123,0.0220560287764078,0.0269729954576423,NA,NA,NA,94.7814200999578,107.267527665774,121.295897452711,NA,NA,NA,94.7814200999578,107.267527665774,121.295897452711
2018,"Greater Short-toed Lark","2018",0.0132723324461195,0.0164058510130375,0.0199991682628131,NA,NA,NA,70.4885183248475,80.0189861712,90.5211198960785,NA,NA,NA,70.4885183248475,80.0189861712,90.5211198960785
2019,"Greater Short-toed Lark","2019",0.0111689348900802,0.0137710734907951,0.0168226635548689,NA,NA,NA,59.7228510913378,67.2445669961796,76.1131280879896,NA,NA,NA,59.7228510913378,67.2445669961796,76.1131280879896
2020,"Greater Short-toed Lark","2020",0.00975737621780259,0.0119752575999127,0.0145358593472017,NA,NA,NA,52.1881014710753,58.3795529182258,66.572293213637,NA,NA,NA,52.1881014710753,58.3795529182258,66.572293213637
2021,"Greater Short-toed Lark","2021",0.00781798579220958,0.0096036799027262,0.0116095451339211,NA,NA,NA,41.8711979087343,46.8155512482611,52.7288749800911,NA,NA,NA,41.8711979087343,46.8155512482611,52.7288749800911
2022,"Greater Short-toed Lark","2022",0.00754291690153405,0.00923688162927081,0.0110929696092316,NA,NA,NA,40.3568654323977,44.8717556547173,50.695948973202,NA,NA,NA,40.3568654323977,44.8717556547173,50.695948973202
2023,"Greater Short-toed Lark","2023",0.00846069772592099,0.0104432945838271,0.01255239966379,NA,NA,NA,45.2887136215725,50.9347350349704,56.667949779657,NA,NA,NA,45.2887136215725,50.9347350349704,56.667949779657
2024,"Greater Short-toed Lark","2024",0.0103708183735915,0.0125741389637949,0.0152685716997652,NA,NA,NA,55.5542643424283,61.2773675699914,68.3337811655538,NA,NA,NA,55.5542643424283,61.2773675699914,68.3337811655538
2025,"Greater Short-toed Lark","2025",0.00961836410777368,0.0118748518621377,0.0143716425908129,NA,NA,NA,52.0834295376429,57.8804218209373,64.0735721014618,NA,NA,NA,52.0834295376429,57.8804218209373,64.0735721014618
2026,"Greater Short-toed Lark","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,32.2821018241128,42.642139802916,56.1991586979969,32.2821018241128,42.642139802916,56.1991586979969
2027,"Greater Short-toed Lark","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7518549713284,39.5200091961964,54.2280459750199,28.7518549713284,39.5200091961964,54.2280459750199
2028,"Greater Short-toed Lark","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,25.557161334781,36.6221120308294,52.3773505498475,25.557161334781,36.6221120308294,52.3773505498475
2029,"Greater Short-toed Lark","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6954382760252,33.9198844170708,50.6253640839427,22.6954382760252,33.9198844170708,50.6253640839427
2030,"Greater Short-toed Lark","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1368201459325,31.4521120339632,48.9819147631276,20.1368201459325,31.4521120339632,48.9819147631276
2031,"Greater Short-toed Lark","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8738457256301,29.1423893303158,47.415770761577,17.8738457256301,29.1423893303158,47.415770761577
2032,"Greater Short-toed Lark","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8678809515382,27.0263942341661,45.8903971900323,15.8678809515382,27.0263942341661,45.8903971900323
2033,"Greater Short-toed Lark","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0740658247377,25.0494430827504,44.4102169526317,14.0740658247377,25.0494430827504,44.4102169526317
1992,"Sand Lark","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Sand Lark","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Sand Lark","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Sand Lark","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Sand Lark","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Sand Lark","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Sand Lark","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Sand Lark","2016",0.00856733728915587,0.0118251758223511,0.0162756655064292,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Sand Lark","2017",0.00842056932154601,0.011841953732117,0.0162362847700194,NA,NA,NA,79.2597526026487,100.28890384009,122.97284200568,NA,NA,NA,79.2597526026487,100.28890384009,122.97284200568
2018,"Sand Lark","2018",0.0107087982038641,0.0148108581222769,0.0199299676156557,NA,NA,NA,103.977890190618,124.05513705989,150.341140000081,NA,NA,NA,103.977890190618,124.05513705989,150.341140000081
2019,"Sand Lark","2019",0.0102466690997569,0.0140378461434902,0.0189062466877291,NA,NA,NA,98.6916032583345,118.563241791942,144.619930145833,NA,NA,NA,98.6916032583345,118.563241791942,144.619930145833
2020,"Sand Lark","2020",0.0109414574856566,0.0147354473166652,0.0196545769533393,NA,NA,NA,105.547620557946,124.27828747817,150.414860489927,NA,NA,NA,105.547620557946,124.27828747817,150.414860489927
2021,"Sand Lark","2021",0.0126253515423367,0.0169260671455014,0.0224024269383741,NA,NA,NA,118.966187808199,142.246691370146,169.008630008947,NA,NA,NA,118.966187808199,142.246691370146,169.008630008947
2022,"Sand Lark","2022",0.0101132795844447,0.0136180564289717,0.0181132948713751,NA,NA,NA,97.7402068755363,115.604904573728,138.476541303516,NA,NA,NA,97.7402068755363,115.604904573728,138.476541303516
2023,"Sand Lark","2023",0.00815973331777776,0.0108737556924786,0.0144889860510675,NA,NA,NA,77.6839125627434,92.4856102389704,110.647384338802,NA,NA,NA,77.6839125627434,92.4856102389704,110.647384338802
2024,"Sand Lark","2024",0.0104008656128948,0.0139019350888996,0.0183041201062348,NA,NA,NA,98.9297347459069,117.004243716421,138.830079016779,NA,NA,NA,98.9297347459069,117.004243716421,138.830079016779
2025,"Sand Lark","2025",0.00829942319146943,0.0110170246832728,0.0144412911734345,NA,NA,NA,79.0339539672729,93.279737319419,109.601957888378,NA,NA,NA,79.0339539672729,93.279737319419,109.601957888378
2026,"Sand Lark","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,87.8545449676494,108.140647390704,133.057905845336,87.8545449676494,108.140647390704,133.057905845336
2027,"Sand Lark","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,84.7106098636235,107.527491718915,136.290481261865,84.7106098636235,107.527491718915,136.290481261865
2028,"Sand Lark","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,81.6530418171633,106.750050698959,139.926723905295,81.6530418171633,106.750050698959,139.926723905295
2029,"Sand Lark","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7082392350946,106.108045970257,143.504654795905,78.7082392350946,106.108045970257,143.504654795905
2030,"Sand Lark","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,75.8059847351354,105.457521329915,147.306736283028,75.8059847351354,105.457521329915,147.306736283028
2031,"Sand Lark","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9940632067306,104.908899297085,151.113013864329,72.9940632067306,104.908899297085,151.113013864329
2032,"Sand Lark","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,70.2278469002881,104.423943559628,155.014122548332,70.2278469002881,104.423943559628,155.014122548332
2033,"Sand Lark","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,67.572024235856,103.735556410116,159.552136813909,67.572024235856,103.735556410116,159.552136813909
1992,"Oriental Skylark","before 2000",0.0196135715173007,0.0245062728666023,0.0300828935491459,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Oriental Skylark","2000-2006",0.025026990409297,0.0311574450979118,0.0392261983498189,102.636734069803,127.682988192376,157.5331037499,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Oriental Skylark","2007-2010",0.0188203052651358,0.0231957891599854,0.0288859140784073,75.9015747168279,95.39838275205,117.993898550215,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Oriental Skylark","2011-2012",0.0145811182481752,0.0184013946794662,0.0230680310608312,59.9691073094838,75.1563570705507,93.1237443456564,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Oriental Skylark","2013",0.0145116646519387,0.018257302912241,0.0231257201397877,58.5033621195353,74.7764155226105,93.0713564902872,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Oriental Skylark","2014",0.0128755320428779,0.0157088709275389,0.01896301907603,53.3597172103971,64.2735085246398,77.0009612344154,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Oriental Skylark","2015",0.0131770777150949,0.0158014880102578,0.0190249023956051,54.1160695856573,64.7164116826834,77.336474731976,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Oriental Skylark","2016",0.0131859163790251,0.0157677096107181,0.0189333844926151,54.4133168747322,64.5288812948553,76.130819140287,100,100,100,NA,NA,NA,100,100,100
2017,"Oriental Skylark","2017",0.013125150510054,0.0154829106649763,0.0183373614115691,54.4883354162446,63.2657905934984,74.5801991599192,88.7480863902319,98.1636975365671,109.481602669419,NA,NA,NA,88.7480863902319,98.1636975365671,109.481602669419
2018,"Oriental Skylark","2018",0.0132391484415788,0.0154356804094313,0.0183027823416558,54.2490124147917,63.186989976033,74.0543493788163,89.2512162929747,97.9559475803774,108.348819899017,NA,NA,NA,89.2512162929747,97.9559475803774,108.348819899017
2019,"Oriental Skylark","2019",0.0118992428016075,0.0138689279542296,0.0164680999978099,48.6437108440797,56.7717616063096,66.7460522939372,79.8022387617018,88.0931761153153,97.622924240216,NA,NA,NA,79.8022387617018,88.0931761153153,97.622924240216
2020,"Oriental Skylark","2020",0.0129116041960858,0.01511300651111,0.0177815493022843,52.7853542426559,61.6709409310924,72.0995672094434,87.1679538209655,95.4765628958523,106.006070971794,NA,NA,NA,87.1679538209655,95.4765628958523,106.006070971794
2021,"Oriental Skylark","2021",0.0115184271977596,0.0133185149305472,0.0156643519125505,47.2641141300242,54.5604516968666,63.7984034831233,77.4633947008851,84.2645051080197,92.9169386620166,NA,NA,NA,77.4633947008851,84.2645051080197,92.9169386620166
2022,"Oriental Skylark","2022",0.0076551117379835,0.00894289628404426,0.010568546626579,31.3722495422815,36.6099003400567,42.8412577338828,51.8558889824945,56.7538905637936,62.2562063181573,NA,NA,NA,51.8558889824945,56.7538905637936,62.2562063181573
2023,"Oriental Skylark","2023",0.00892679878571464,0.0104814272399775,0.012361170949288,36.7995463699937,42.8435542204047,50.1661787242485,60.6438095105065,66.3870249839783,73.2285553603027,NA,NA,NA,60.6438095105065,66.3870249839783,73.2285553603027
2024,"Oriental Skylark","2024",0.00946219171411877,0.0110583592458013,0.0129779070604113,38.8422522842164,45.3185027992801,53.1701669659671,64.7024407886613,70.229377475757,77.0607506520491,NA,NA,NA,64.7024407886613,70.229377475757,77.0607506520491
2025,"Oriental Skylark","2025",0.0122387213530928,0.0142569533400576,0.0169130435273975,50.4690326310986,58.4711628843749,68.1329758964055,83.396392847645,90.580754230602,99.3104658574907,NA,NA,NA,83.396392847645,90.580754230602,99.3104658574907
2026,"Oriental Skylark","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,53.7103225546323,66.9004283717143,83.3189852180624,53.7103225546323,66.9004283717143,83.3189852180624
2027,"Oriental Skylark","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,49.941374664403,64.2579973812189,82.6660416050126,49.941374664403,64.2579973812189,82.6660416050126
2028,"Oriental Skylark","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,46.4185989387075,61.7604571184001,82.0754235984451,46.4185989387075,61.7604571184001,82.0754235984451
2029,"Oriental Skylark","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,43.1457618841818,59.2837208215114,81.5708581374033,43.1457618841818,59.2837208215114,81.5708581374033
2030,"Oriental Skylark","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,40.0881931595077,56.9359937945511,81.1112061602571,40.0881931595077,56.9359937945511,81.1112061602571
2031,"Oriental Skylark","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,37.2263244081018,54.6691891947534,80.5914856088476,37.2263244081018,54.6691891947534,80.5914856088476
2032,"Oriental Skylark","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,34.570496448076,52.4947345399801,80.1382144483483,34.570496448076,52.4947345399801,80.1382144483483
2033,"Oriental Skylark","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,32.0575289207501,50.4389910263994,79.6083324714323,32.0575289207501,50.4389910263994,79.6083324714323
1992,"Crested Lark","before 2000",0.0489499286997781,0.0606998863243583,0.0760029563051023,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Crested Lark","2000-2006",0.0486053748747704,0.06320318664669,0.0794767463496396,81.3312714819086,103.02870996203,129.22023316298,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Crested Lark","2007-2010",0.0222035974858793,0.0298728995507614,0.0379831607718525,36.8883180065403,49.1681359915283,61.4966948377282,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Crested Lark","2011-2012",0.0333967692496427,0.042882461331047,0.0554518824918531,55.5133049655909,70.77645336049,89.6958632672535,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Crested Lark","2013",0.0336414975954586,0.0452815771853991,0.0582261175766976,56.4504114824791,74.2565108407081,97.4091497256669,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Crested Lark","2014",0.0255264644246319,0.0328361590910066,0.0420432676987544,42.6459091127046,53.9410005020675,68.9387899339628,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Crested Lark","2015",0.0321958066928002,0.0403207250737288,0.0501623020203355,54.5339970605633,66.1769159795878,80.8667800963404,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Crested Lark","2016",0.0315494782909055,0.0388846065609979,0.0477423755983889,52.8622043885974,63.7245034072783,76.921187577625,100,100,100,NA,NA,NA,100,100,100
2017,"Crested Lark","2017",0.0314452574582201,0.0376481668877059,0.0457645936188403,51.4557462358254,62.0213953737475,75.6923409901506,84.3978197064157,97.154009928874,111.2462195383,NA,NA,NA,84.3978197064157,97.154009928874,111.2462195383
2018,"Crested Lark","2018",0.032110609884083,0.0390990454042575,0.0473070044975438,53.8523464402271,64.2882464679092,77.1089644524785,87.934720767757,100.606768119772,113.647522504899,NA,NA,NA,87.934720767757,100.606768119772,113.647522504899
2019,"Crested Lark","2019",0.0271719365628407,0.0332254262393282,0.039905078776494,45.9332484132085,54.490652566206,64.7971794192377,75.2721934077726,84.920222738887,97.0014461773844,NA,NA,NA,75.2721934077726,84.920222738887,97.0014461773844
2020,"Crested Lark","2020",0.0365186915910122,0.0435794624184233,0.052340899949798,60.5491411811979,71.5832490936412,85.4175928255534,99.4156610084796,112.026047788179,126.737625586909,NA,NA,NA,99.4156610084796,112.026047788179,126.737625586909
2021,"Crested Lark","2021",0.0299789888039268,0.0361025000004452,0.0434303560511707,49.8337457696796,59.2941618235181,70.5529200083397,82.4720305357928,92.6711133772352,104.410104964449,NA,NA,NA,82.4720305357928,92.6711133772352,104.410104964449
2022,"Crested Lark","2022",0.0264954947792001,0.0319421613242307,0.0383988384521592,44.3834054983991,52.661198022713,62.2814241937034,73.0896965838622,82.1746392930923,91.7321123285057,NA,NA,NA,73.0896965838622,82.1746392930923,91.7321123285057
2023,"Crested Lark","2023",0.0235567895707717,0.0283196577857801,0.0337421640909735,39.6364488638273,46.4792415615807,55.3627764827162,64.9029941583385,72.4026422411603,81.20486835785,NA,NA,NA,64.9029941583385,72.4026422411603,81.20486835785
2024,"Crested Lark","2024",0.0258080654468558,0.0311622680117691,0.0372531400106493,43.0002680571107,51.1540474990321,60.7578115896737,71.4086781429219,79.6852202636947,88.8771220434357,NA,NA,NA,71.4086781429219,79.6852202636947,88.8771220434357
2025,"Crested Lark","2025",0.028020926434053,0.0334180611657535,0.0397323139974066,46.6372829061133,54.9815307133324,65.503055291887,76.9113879956008,85.6494001794164,96.0265822803328,NA,NA,NA,76.9113879956008,85.6494001794164,96.0265822803328
2026,"Crested Lark","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,66.6315133889086,76.9005184488212,88.8704628337266,66.6315133889086,76.9005184488212,88.8704628337266
2027,"Crested Lark","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.4068543069869,74.7280513946026,88.1532617728936,63.4068543069869,74.7280513946026,88.1532617728936
2028,"Crested Lark","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,60.2937465928516,72.591737289071,87.5810213853721,60.2937465928516,72.591737289071,87.5810213853721
2029,"Crested Lark","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,57.3028321247311,70.4516097396192,86.9758429818247,57.3028321247311,70.4516097396192,86.9758429818247
2030,"Crested Lark","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.5269430170016,68.5060136604001,86.4243074694663,54.5269430170016,68.5060136604001,86.4243074694663
2031,"Crested Lark","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8658470628363,66.6046441523444,85.88650547708,51.8658470628363,66.6046441523444,85.88650547708
2032,"Crested Lark","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,49.2993545992753,64.709242121548,85.3767177365238,49.2993545992753,64.709242121548,85.3767177365238
2033,"Crested Lark","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,46.8314835679084,62.9047491475356,84.8562113145131,46.8314835679084,62.9047491475356,84.8562113145131
1992,"Tawny Lark","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Tawny Lark","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Tawny Lark","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Tawny Lark","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Tawny Lark","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Tawny Lark","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Tawny Lark","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Tawny Lark","2016",0.0154077880107929,0.020183000106277,0.0258820238558737,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Tawny Lark","2017",0.0174665627151505,0.0223332171556377,0.0281602503019738,NA,NA,NA,96.6124776918915,110.989850455099,128.174277400961,NA,NA,NA,96.6124776918915,110.989850455099,128.174277400961
2018,"Tawny Lark","2018",0.0158366666194508,0.0200230221696397,0.0252378651038441,NA,NA,NA,86.4242525076715,99.6712362474175,113.738165940367,NA,NA,NA,86.4242525076715,99.6712362474175,113.738165940367
2019,"Tawny Lark","2019",0.018439828771778,0.0236459384786617,0.0299643868013995,NA,NA,NA,103.438766120733,117.082893051275,134.124988770481,NA,NA,NA,103.438766120733,117.082893051275,134.124988770481
2020,"Tawny Lark","2020",0.0187117957790859,0.0238240923123573,0.0298918507585248,NA,NA,NA,103.867185047424,118.570708514448,134.688833011717,NA,NA,NA,103.867185047424,118.570708514448,134.688833011717
2021,"Tawny Lark","2021",0.0153745304527981,0.0193219770097989,0.0243316414577125,NA,NA,NA,85.2292799787435,96.3037063438415,110.21580456286,NA,NA,NA,85.2292799787435,96.3037063438415,110.21580456286
