"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SoIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km.latestyear","mean5km","ci5km"
"Rufous Woodpecker","Micropternus brachyurus","","X","X",22,0.0454545454545455,0.284090909090909,0.409090909090909,7.68181818181818,1.78404406423734
"Pale-headed Woodpecker","Gecinulus grantia","X","X","X",16,0.0625,0.34375,0.4375,8.5625,2.36671352653139
"Himalayan Flameback","Dinopium shorii","","","",NA,NA,NA,NA,NA,NA
"Common Flameback","Dinopium javanense","","","",NA,NA,NA,NA,NA,NA
"Black-rumped Flameback","Dinopium benghalense","","X","X",7,0.142857142857143,0.339285714285714,0.142857142857143,9.71428571428571,3.49346055747974
"Lesser Yellownape","Picus chlorolophus","","","X",33,0.121212121212121,0.284090909090909,0.333333333333333,7.18181818181818,1.48098284690859
"Streak-throated Woodpecker","Picus xanthopygaeus","","","",NA,NA,NA,NA,NA,NA
"Scaly-bellied Woodpecker","Picus squamatus","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Woodpecker","Picus canus","","","X",34,0.117647058823529,0.246323529411765,0.352941176470588,7.41176470588235,1.45019708104457
"Greater Yellownape","Chrysophlegma flavinucha","","","X",30,0.0666666666666667,0.316666666666667,0.433333333333333,7.46666666666667,1.50281358602107
"Great Slaty Woodpecker","Mulleripicus pulverulentus","","","X",4,NA,0.25,0.25,4.75,4.41
"White-bellied Woodpecker","Dryocopus javensis","","","",NA,NA,NA,NA,NA,NA
"Andaman Woodpecker","Dryocopus hodgei","","","",NA,NA,NA,NA,NA,NA
"Collared Falconet","Microhierax caerulescens","","","",NA,NA,NA,NA,NA,NA
"Pied Falconet","Microhierax melanoleucos","","X","X",14,0.0714285714285714,0.294642857142857,0.285714285714286,6.57142857142857,2.30370938338084
"Lesser Kestrel","Falco naumanni","","","",NA,NA,NA,NA,NA,NA
"Eurasian Kestrel","Falco tinnunculus","","","X",40,0.175,0.309375,0.5,7.25,1.3996320029171
"Red-necked Falcon","Falco chicquera","","","X",1,NA,1,NA,2,NA
"Red-footed Falcon","Falco vespertinus","","","",NA,NA,NA,NA,NA,NA
"Amur Falcon","Falco amurensis","","","X",8,NA,0.25,0.625,9,3.81355477212535
"Merlin","Falco columbarius","","","",NA,NA,NA,NA,NA,NA
"Eurasian Hobby","Falco subbuteo","","","X",1,NA,NA,NA,17,NA
"Oriental Hobby","Falco severus","","","X",13,NA,0.186813186813187,0.307692307692308,9.30769230769231,2.32106280491905
"Laggar Falcon","Falco jugger","","","",NA,NA,NA,NA,NA,NA
"Saker Falcon","Falco cherrug","","","",NA,NA,NA,NA,NA,NA
"Peregrine Falcon","Falco peregrinus","","","X",17,NA,0.198529411764706,0.235294117647059,8.70588235294118,2.28452610306184
"Alexandrine Parakeet","Psittacula eupatria","","","X",1,NA,1,NA,2,NA
"Rose-ringed Parakeet","Psittacula krameri","","","X",15,0.0666666666666667,0.241666666666667,0.533333333333333,8.6,2.42551767670326
"Slaty-headed Parakeet","Psittacula himalayana","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Parakeet","Psittacula finschii","","","X",1,NA,1,NA,16,NA
"Plum-headed Parakeet","Psittacula cyanocephala","","","",NA,NA,NA,NA,NA,NA
"Blossom-headed Parakeet","Psittacula roseata","","","X",3,0.333333333333333,0.333333333333333,NA,10,4.08006535895362
"Malabar Parakeet","Psittacula columboides","","","",NA,NA,NA,NA,NA,NA
"Derbyan Parakeet","Psittacula derbiana","","","",2,NA,0.75,1,4.5,4.9
"Red-breasted Parakeet","Psittacula alexandri","","","X",15,0.266666666666667,0.291666666666667,0.266666666666667,7.53333333333333,2.34940597693214
"Nicobar Parakeet","Psittacula caniceps","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Parakeet","Psittacula longicauda","","","",NA,NA,NA,NA,NA,NA
"Vernal Hanging-Parrot","Loriculus vernalis","","","X",10,NA,0.2875,0.4,6.9,2.7940982246315
"Long-tailed Broadbill","Psarisomus dalhousiae","","","X",36,0.0833333333333333,0.322916666666667,0.444444444444444,6.94444444444444,1.29009866595592
"Gray-lored Broadbill","Serilophus rubropygius","X","X","X",9,0.111111111111111,0.277777777777778,0.333333333333333,8.88888888888889,3.61471751538753
"Blue-naped Pitta","Hydrornis nipalensis","","X","X",13,0.0769230769230769,0.307692307692308,0.384615384615385,8.30769230769231,2.74852486884058
"Blue Pitta","Hydrornis cyaneus","","","",NA,NA,NA,NA,NA,NA
"Indian Pitta","Pitta brachyura","","","",NA,NA,NA,NA,NA,NA
"Blue-winged Pitta","Pitta moluccensis","","","",NA,NA,NA,NA,NA,NA
"Western Hooded Pitta","Pitta sordida","","","X",8,NA,0.270833333333333,0.375,6.75,3.07123753558724
"Mangrove Pitta","Pitta megarhyncha","","","",NA,NA,NA,NA,NA,NA
"White-bellied Minivet","Pericrocotus erythropygius","","","",NA,NA,NA,NA,NA,NA
"Small Minivet","Pericrocotus cinnamomeus","","","",NA,NA,NA,NA,NA,NA
"Gray-chinned Minivet","Pericrocotus solaris","","","",38,0.0263157894736842,0.289473684210526,0.657894736842105,7.05263157894737,1.37890766884966
"Short-billed Minivet","Pericrocotus brevirostris","","","X",35,0.0571428571428571,0.378571428571429,0.685714285714286,7.62857142857143,1.35432309986337
"Long-tailed Minivet","Pericrocotus ethologus","","","X",31,0.129032258064516,0.387096774193548,0.612903225806452,8.25806451612903,1.47674334912381
"Orange Minivet","Pericrocotus flammeus","","","",NA,NA,NA,NA,NA,NA
"Scarlet Minivet","Pericrocotus speciosus","","","X",60,0.0833333333333333,0.383333333333333,0.566666666666667,6.33333333333333,1.06405966727336
"Ashy Minivet","Pericrocotus divaricatus","","","",NA,NA,NA,NA,NA,NA
"Brown-rumped Minivet","Pericrocotus cantonensis","","","",NA,NA,NA,NA,NA,NA
"Rosy Minivet","Pericrocotus roseus","","","X",10,NA,0.3,0.4,8.7,2.33834927530798
"Large Cuckooshrike","Coracina macei","","","X",17,0.0588235294117647,0.308823529411765,0.411764705882353,8.82352941176471,2.1799431756665
"Andaman Cuckooshrike","Coracina dobsoni","","","",NA,NA,NA,NA,NA,NA
"Pied Triller","Lalage nigra","","","",NA,NA,NA,NA,NA,NA
"Black-winged Cuckooshrike","Lalage melaschistos","","","X",30,0.0666666666666667,0.370833333333333,0.5,8.1,1.51340292513035
"Black-headed Cuckooshrike","Lalage melanoptera","","","",NA,NA,NA,NA,NA,NA
"Black-headed Shrike-Babbler","Pteruthius rufiventer","","X","X",17,NA,0.279411764705882,0.529411764705882,7.64705882352941,2.39426217225286
"White-browed Shrike-Babbler","Pteruthius aeralatus","","","X",29,0.0344827586206897,0.331896551724138,0.586206896551724,7.82758620689655,1.61622510528798
"Green Shrike-Babbler","Pteruthius xanthochlorus","","","X",15,0.0666666666666667,0.366666666666667,0.533333333333333,9.06666666666667,2.63979931897189
"Black-eared Shrike-Babbler","Pteruthius melanotis","","","X",31,0.129032258064516,0.270161290322581,0.516129032258065,7.06451612903226,1.57151427202556
"Clicking Shrike-Babbler","Pteruthius intermedius","","","",NA,NA,NA,NA,NA,NA
"White-bellied Erpornis","Erpornis zantholeuca","","","X",43,0.186046511627907,0.232558139534884,0.441860465116279,6.04651162790698,1.2646759379585
"Mangrove Whistler","Pachycephala cinerea","","","",NA,NA,NA,NA,NA,NA
"Eurasian Golden Oriole","Oriolus oriolus","","","",NA,NA,NA,NA,NA,NA
"Indian Golden Oriole","Oriolus kundoo","","","",NA,NA,NA,NA,NA,NA
"Black-naped Oriole","Oriolus chinensis","","","X",2,NA,0.5,NA,5,5.88
"Slender-billed Oriole","Oriolus tenuirostris","","","X",6,NA,0.416666666666667,0.833333333333333,10.8333333333333,3.93358756240548
"Black-hooded Oriole","Oriolus xanthornus","","","X",31,0.129032258064516,0.346774193548387,0.645161290322581,6.67741935483871,1.40924067937444
"Maroon Oriole","Oriolus traillii","","","X",48,0.0416666666666667,0.338541666666667,0.5625,6.95833333333333,1.16125143936933
"Ashy Woodswallow","Artamus fuscus","","","X",15,NA,0.225,0.266666666666667,6.93333333333333,2.19315460264686
"White-breasted Woodswallow","Artamus leucorynchus","","","",NA,NA,NA,NA,NA,NA
"Malabar Woodshrike","Tephrodornis sylvicola","","","",NA,NA,NA,NA,NA,NA
"Large Woodshrike","Tephrodornis virgatus","","","X",19,0.105263157894737,0.355263157894737,0.526315789473684,7.31578947368421,2.00561870034938
"Common Woodshrike","Tephrodornis pondicerianus","","","",NA,NA,NA,NA,NA,NA
"Bar-winged Flycatcher-shrike","Hemipus picatus","","","X",39,0.0769230769230769,0.246794871794872,0.435897435897436,7.74358974358974,1.3445721702128
"Common Iora","Aegithina tiphia","","","X",23,0.130434782608696,0.33695652173913,0.565217391304348,7.78260869565217,1.55846404307874
"White-tailed Iora","Aegithina nigrolutea","","","",NA,NA,NA,NA,NA,NA
"White-throated Fantail","Rhipidura albicollis","","","X",68,0.117647058823529,0.352941176470588,0.5,6.07352941176471,0.957206258174769
"Spot-breasted Fantail","Rhipidura albogularis","","","",NA,NA,NA,NA,NA,NA
"White-browed Fantail","Rhipidura aureola","","","",NA,NA,NA,NA,NA,NA
"Black Drongo","Dicrurus macrocercus","","","X",31,0.0645161290322581,0.362903225806452,0.516129032258065,7.25806451612903,1.48232720069966
"Ashy Drongo","Dicrurus leucophaeus","","","X",58,0.0862068965517241,0.385775862068966,0.568965517241379,6.56896551724138,1.0385587657053
"White-bellied Drongo","Dicrurus caerulescens","","","",NA,NA,NA,NA,NA,NA
"Crow-billed Drongo","Dicrurus annectens","","","",4,NA,NA,NA,6,4.1577878733769
"Bronzed Drongo","Dicrurus aeneus","","","X",59,0.169491525423729,0.345338983050847,0.542372881355932,5.94915254237288,1.0788808942566
"Lesser Racket-tailed Drongo","Dicrurus remifer","","","X",40,0.15,0.340625,0.525,7.05,1.32404659457867
"Hair-crested Drongo","Dicrurus hottentottus","","","X",36,0.0555555555555556,0.354166666666667,0.472222222222222,6.72222222222222,1.39166158792597
"Andaman Drongo","Dicrurus andamanensis","","","",NA,NA,NA,NA,NA,NA
"Greater Racket-tailed Drongo","Dicrurus paradiseus","","","X",27,0.148148148148148,0.416666666666667,0.518518518518518,7.44444444444444,1.72009452245853
"Black-naped Monarch","Hypothymis azurea","","","X",21,0.0476190476190476,0.357142857142857,0.523809523809524,8.42857142857143,1.85237865099624
"Amur Paradise-Flycatcher","Terpsiphone incei","","","",NA,NA,NA,NA,NA,NA
"Blyth's Paradise-Flycatcher","Terpsiphone affinis","","","",10,NA,0.266666666666667,0.4,8.2,2.51002470107368
"Indian Paradise-Flycatcher","Terpsiphone paradisi","","","",NA,NA,NA,NA,NA,NA
"Red-backed Shrike","Lanius collurio","","","",NA,NA,NA,NA,NA,NA
"Red-tailed Shrike","Lanius phoenicuroides","","","",NA,NA,NA,NA,NA,NA
"Isabelline Shrike","Lanius isabellinus","","","",NA,NA,NA,NA,NA,NA
"Brown Shrike","Lanius cristatus","","","X",31,NA,0.278225806451613,0.516129032258065,7.51612903225806,1.61285715203011
"Burmese Shrike","Lanius collurioides","","","",NA,NA,NA,NA,NA,NA
"Bay-backed Shrike","Lanius vittatus","","","X",1,NA,NA,NA,14,NA
"Long-tailed Shrike","Lanius schach","","","X",40,0.075,0.434375,0.775,7.325,1.37592068010795
"Gray-backed Shrike","Lanius tephronotus","","","X",64,0.171875,0.35546875,0.703125,6.109375,1.01168505011441
"Great Gray Shrike","Lanius excubitor","","","",NA,NA,NA,NA,NA,NA
"Lesser Gray Shrike","Lanius minor","","","",NA,NA,NA,NA,NA,NA
"Masked Shrike","Lanius nubicus","","","",NA,NA,NA,NA,NA,NA
"Woodchat Shrike","Lanius senator","","","",NA,NA,NA,NA,NA,NA
"Eurasian Jay","Garrulus glandarius","","","X",13,NA,0.432692307692308,0.692307692307692,10.3076923076923,2.42483924516483
"Black-headed Jay","Garrulus lanceolatus","","","",NA,NA,NA,NA,NA,NA
"Yellow-billed Blue-Magpie","Urocissa flavirostris","","","X",20,NA,0.40625,0.55,8.2,2.21474978983608
"Red-billed Blue-Magpie","Urocissa erythroryncha","","","",NA,NA,NA,NA,NA,NA
"Common Green-Magpie","Cissa chinensis","","","X",37,0.216216216216216,0.307432432432432,0.432432432432432,6.7027027027027,1.26828208090079
"Rufous Treepie","Dendrocitta vagabunda","X","X","X",23,0.130434782608696,0.326086956521739,0.608695652173913,7.95652173913043,1.52657886512578
"Gray Treepie","Dendrocitta formosae","","","X",61,0.0819672131147541,0.299180327868852,0.524590163934426,6.26229508196721,1.03865311525447
"White-bellied Treepie","Dendrocitta leucogastra","","","",NA,NA,NA,NA,NA,NA
"Collared Treepie","Dendrocitta frontalis","X","X","X",23,0.0434782608695652,0.277173913043478,0.434782608695652,6.82608695652174,1.84281769058381
"Andaman Treepie","Dendrocitta bayleii","","","",NA,NA,NA,NA,NA,NA
"Black-rumped Magpie","Pica bottanensis","","","",NA,NA,NA,NA,NA,NA
"Eurasian Magpie","Pica pica","","","",NA,NA,NA,NA,NA,NA
"Eurasian Nutcracker","Nucifraga caryocatactes","","","X",11,NA,0.556818181818182,0.636363636363636,9.36363636363636,3.10772793091062
"Kashmir Nutcracker","Nucifraga multipunctata","","","",NA,NA,NA,NA,NA,NA
"Red-billed Chough","Pyrrhocorax pyrrhocorax","","","X",7,NA,0.321428571428571,0.428571428571429,9.14285714285714,4.47416286397057
"Yellow-billed Chough","Pyrrhocorax graculus","","","X",2,NA,0.5,NA,9.5,10.78
"Eurasian Jackdaw","Corvus monedula","","","",NA,NA,NA,NA,NA,NA
"House Crow","Corvus splendens","","","X",19,0.0526315789473684,0.223684210526316,0.368421052631579,8.05263157894737,2.03575367204258
"Rook","Corvus frugilegus","","","",NA,NA,NA,NA,NA,NA
"Carrion Crow","Corvus corone","","","",NA,NA,NA,NA,NA,NA
"Hooded Crow","Corvus cornix","","","",NA,NA,NA,NA,NA,NA
"Large-billed Crow","Corvus macrorhynchos","","","X",73,0.10958904109589,0.363013698630137,0.561643835616438,5.89041095890411,0.913260506661983
"Pied Crow","Corvus albus","","","",NA,NA,NA,NA,NA,NA
"Common Raven","Corvus corax","","","",NA,NA,NA,NA,NA,NA
"Yellow-bellied Fairy-Fantail","Chelidorhynx hypoxanthus","","","X",59,0.11864406779661,0.349576271186441,0.508474576271186,6.01694915254237,1.06005751861075
"Gray-headed Canary-Flycatcher","Culicicapa ceylonensis","","","X",56,0.142857142857143,0.370535714285714,0.589285714285714,6.32142857142857,1.13245911023915
"Fire-capped Tit","Cephalopyrus flammiceps","","","",5,NA,0.4,0.4,14.2,1.99881564932837
"Yellow-browed Tit","Sylviparus modestus","","","X",26,0.0384615384615385,0.307692307692308,0.576923076923077,7.26923076923077,1.90667945817146
"Sultan Tit","Melanochlora sultanea","","","X",40,0.125,0.315625,0.4,6.475,1.32411633813766
"Coal Tit","Periparus ater","","","X",13,0.0769230769230769,0.413461538461538,0.538461538461538,8.46153846153846,2.71454406980313
"Rufous-naped Tit","Periparus rufonuchalis","","","",NA,NA,NA,NA,NA,NA
"Rufous-vented Tit","Periparus rubidiventris","","","X",7,NA,0.553571428571429,0.857142857142857,10.4285714285714,3.82211110949608
"Gray-crested Tit","Lophophanes dichrous","","","X",10,NA,0.45,0.7,9.5,3.19064883683554
"Azure Tit","Cyanistes cyanus","","","",NA,NA,NA,NA,NA,NA
"Ground Tit","Pseudopodoces humilis","","","",NA,NA,NA,NA,NA,NA
"Green-backed Tit","Parus monticolus","","","X",43,0.209302325581395,0.383720930232558,0.627906976744186,6.3953488372093,1.29161330745755
"Cinereous Tit","Parus cinereus","","","X",23,0.130434782608696,0.271739130434783,0.347826086956522,7.30434782608696,1.96168341523775
"White-naped Tit","Machlolophus nuchalis","","","",NA,NA,NA,NA,NA,NA
"Himalayan Black-lored Tit","Machlolophus xanthogenys","","","",NA,NA,NA,NA,NA,NA
"Indian Yellow Tit","Machlolophus aplonotus","","","",NA,NA,NA,NA,NA,NA
"Yellow-cheeked Tit","Machlolophus spilonotus","","","X",32,NA,0.2734375,0.53125,6.625,1.5134832181471
"White-crowned Penduline-Tit","Remiz coronatus","","","",NA,NA,NA,NA,NA,NA
"Greater Hoopoe-Lark","Alaemon alaudipes","","","",NA,NA,NA,NA,NA,NA
"Rufous-tailed Lark","Ammomanes phoenicura","","","",NA,NA,NA,NA,NA,NA
"Desert Lark","Ammomanes deserti","","","",NA,NA,NA,NA,NA,NA
"Black-crowned Sparrow-Lark","Eremopterix nigriceps","","","",NA,NA,NA,NA,NA,NA
"Ashy-crowned Sparrow-Lark","Eremopterix griseus","","","",NA,NA,NA,NA,NA,NA
"Singing Bushlark","Mirafra javanica","","","",NA,NA,NA,NA,NA,NA
"Bengal Bushlark","Mirafra assamica","","","X",12,NA,0.261904761904762,0.166666666666667,7.75,2.86606529985454
"Jerdon's Bushlark","Mirafra affinis","","","",NA,NA,NA,NA,NA,NA
"Indian Bushlark","Mirafra erythroptera","","","",NA,NA,NA,NA,NA,NA
"Horned Lark","Eremophila alpestris","","","X",1,NA,1,NA,5,NA
"Greater Short-toed Lark","Calandrella brachydactyla","","","",NA,NA,NA,NA,NA,NA
"Mongolian Short-toed Lark","Calandrella dukhunensis","","","",NA,NA,NA,NA,NA,NA
"Hume's Lark","Calandrella acutirostris","","","",NA,NA,NA,NA,NA,NA
"Bimaculated Lark","Melanocorypha bimaculata","","","",NA,NA,NA,NA,NA,NA
"Tibetan Lark","Melanocorypha maxima","","","",NA,NA,NA,NA,NA,NA
"Turkestan Short-toed Lark","Alaudala heinei","","","",NA,NA,NA,NA,NA,NA
"Sand Lark","Alaudala raytal","","","X",7,NA,0.26530612244898,0.428571428571429,9.57142857142857,3.33658508058764
"Eurasian Skylark","Alauda arvensis","","","",NA,NA,NA,NA,NA,NA
"Oriental Skylark","Alauda gulgula","","","X",8,0.125,0.267857142857143,0.5,10.5,2.98630206107822
"Crested Lark","Galerida cristata","","","",NA,NA,NA,NA,NA,NA
"Malabar Lark","Galerida malabarica","","","",NA,NA,NA,NA,NA,NA
"Tawny Lark","Galerida deva","","","",NA,NA,NA,NA,NA,NA
"Common Tailorbird","Orthotomus sutorius","","","X",56,0.0892857142857143,0.357142857142857,0.732142857142857,6.17857142857143,1.08291441783903
"Dark-necked Tailorbird","Orthotomus atrogularis","","","X",3,NA,0.416666666666667,0.333333333333333,6.66666666666667,4.57333333333333
"Himalayan Prinia","Prinia crinigera","","","X",4,NA,0.34375,0.5,5.25,3.23795717492784
"Black-throated Prinia","Prinia atrogularis","X","X","X",23,0.130434782608696,0.358695652173913,0.608695652173913,7.69565217391304,1.96554979874389
"Rufous-crowned Prinia","Prinia khasiana","","","",NA,NA,NA,NA,NA,NA
"Hill Prinia","Prinia superciliaris","","","",9,NA,0.333333333333333,0.555555555555556,5.88888888888889,2.12821376444202
"Gray-crowned Prinia","Prinia cinereocapilla","","","",NA,NA,NA,NA,NA,NA
"Rufous-fronted Prinia","Prinia buchanani","","","",NA,NA,NA,NA,NA,NA
"Rufescent Prinia","Prinia rufescens","","","X",10,NA,0.166666666666667,0.3,7.9,2.63691031322645
"Gray-breasted Prinia","Prinia hodgsonii","","","X",24,0.0416666666666667,0.270833333333333,0.583333333333333,8.45833333333333,1.60891714267102
"Delicate Prinia","Prinia lepida","","","X",6,NA,0.354166666666667,0.666666666666667,10.6666666666667,2.70956167016816
"Jungle Prinia","Prinia sylvatica","","","",NA,NA,NA,NA,NA,NA
"Yellow-bellied Prinia","Prinia flaviventris","","","X",12,0.0833333333333333,0.34375,0.583333333333333,8.83333333333333,1.94259952879973
"Ashy Prinia","Prinia socialis","","","",NA,NA,NA,NA,NA,NA
"Plain Prinia","Prinia inornata","","","X",10,NA,0.3625,0.5,8.5,2.60105448701953
"Zitting Cisticola","Cisticola juncidis","","","X",5,NA,0.428571428571429,0.6,11.2,2.86723281231225
"Golden-headed Cisticola","Cisticola exilis","","","X",3,NA,0.666666666666667,1,12.6666666666667,3.97407151979484
"Thick-billed Warbler","Arundinax aedon","","","X",10,NA,0.18,0.1,7.3,2.81843486905607
"Booted Warbler","Iduna caligata","","","",NA,NA,NA,NA,NA,NA
"Sykes's Warbler","Iduna rama","","","",NA,NA,NA,NA,NA,NA
"Black-browed Reed Warbler","Acrocephalus bistrigiceps","","","",NA,NA,NA,NA,NA,NA
"Moustached Warbler","Acrocephalus melanopogon","","","",NA,NA,NA,NA,NA,NA
"Sedge Warbler","Acrocephalus schoenobaenus","","","",NA,NA,NA,NA,NA,NA
"Paddyfield Warbler","Acrocephalus agricola","","","X",4,NA,0.53125,0.5,11.5,3.62290859209374
"Blunt-winged Warbler","Acrocephalus concinens","","","",NA,NA,NA,NA,NA,NA
"Blyth's Reed Warbler","Acrocephalus dumetorum","","","X",2,NA,0.5,NA,16.5,0.98
"Large-billed Reed Warbler","Acrocephalus orinus","","","",NA,NA,NA,NA,NA,NA
"Great Reed Warbler","Acrocephalus arundinaceus","","","",NA,NA,NA,NA,NA,NA
"Oriental Reed Warbler","Acrocephalus orientalis","","","",NA,NA,NA,NA,NA,NA
"Clamorous Reed Warbler","Acrocephalus stentoreus","","","X",3,NA,0.333333333333333,NA,8,6.30051849718206
"Pallas's Grasshopper Warbler","Helopsaltes certhiola","","","X",1,NA,NA,NA,16,NA
"Lanceolated Warbler","Locustella lanceolata","","","",NA,NA,NA,NA,NA,NA
"Brown Bush Warbler","Locustella luteoventris","","","",4,NA,0.45,0.25,11.75,5.44907025708668
"Common Grasshopper Warbler","Locustella naevia","","","",NA,NA,NA,NA,NA,NA
"Long-billed Bush Warbler","Locustella major","","","",NA,NA,NA,NA,NA,NA
"Chinese Bush Warbler","Locustella tacsanowskia","","","",NA,NA,NA,NA,NA,NA
"Baikal Bush Warbler","Locustella davidi","","","",NA,NA,NA,NA,NA,NA
"West Himalayan Bush Warbler","Locustella kashmirensis","","","",NA,NA,NA,NA,NA,NA
"Spotted Bush Warbler","Locustella thoracica","","","",7,NA,0.285714285714286,0.714285714285714,9.14285714285714,3.35221319926602
"Russet Bush Warbler","Locustella mandelli","","","",10,NA,0.4,0.7,9.7,3.34478592571915
"Broad-tailed Grassbird","Schoenicola platyurus","","","",NA,NA,NA,NA,NA,NA
"Bristled Grassbird","Schoenicola striatus","","","",NA,NA,NA,NA,NA,NA
"Striated Grassbird","Megalurus palustris","","","X",21,0.142857142857143,0.369047619047619,0.714285714285714,7.52380952380952,1.68181383564822
"Scaly-breasted Cupwing","Pnoepyga albiventer","","","X",18,0.0555555555555556,0.270833333333333,0.722222222222222,8.66666666666667,2.24091484586212
"Immaculate Cupwing","Pnoepyga immaculata","","","",NA,NA,NA,NA,NA,NA
"Pygmy Cupwing","Pnoepyga pusilla","","","X",39,0.153846153846154,0.304487179487179,0.461538461538462,7.07692307692308,1.35353904012647
"Gray-throated Martin","Riparia chinensis","","","X",14,NA,0.446428571428571,0.5,9.57142857142857,2.19100258048509
"Bank Swallow","Riparia riparia","","","X",6,NA,0.233333333333333,0.333333333333333,10.1666666666667,3.5575184859362
"Pale Martin","Riparia diluta","","","",NA,NA,NA,NA,NA,NA
"Eurasian Crag-Martin","Ptyonoprogne rupestris","","","X",1,NA,1,1,7,NA
"Dusky Crag-Martin","Ptyonoprogne concolor","","","",NA,NA,NA,NA,NA,NA
"Barn Swallow","Hirundo rustica","","","X",29,0.0689655172413793,0.306034482758621,0.517241379310345,8.17241379310345,1.52588384944517
"Wire-tailed Swallow","Hirundo smithii","","","",NA,NA,NA,NA,NA,NA
"Hill Swallow","Hirundo domicola","","","",NA,NA,NA,NA,NA,NA
"Pacific Swallow","Hirundo tahitica","","","",NA,NA,NA,NA,NA,NA
"Red-rumped Swallow","Cecropis daurica","","","X",7,NA,0.285714285714286,NA,9.85714285714286,3.97626290210628
"Striated Swallow","Cecropis striolata","","","",NA,NA,NA,NA,NA,NA
"Streak-throated Swallow","Petrochelidon fluvicola","","","",NA,NA,NA,NA,NA,NA
"Western House-Martin","Delichon urbicum","","","",NA,NA,NA,NA,NA,NA
"Asian House-Martin","Delichon dasypus","","","X",13,NA,0.317307692307692,0.692307692307692,9.61538461538461,2.87253964701423
"Nepal House-Martin","Delichon nipalense","","","X",29,0.0689655172413793,0.310344827586207,0.448275862068966,7.96551724137931,1.66641954569046
"Gray-headed Bulbul","Microtarsus priocephalus","","","",NA,NA,NA,NA,NA,NA
"Black-headed Bulbul","Microtarsus melanocephalos","","","",NA,NA,NA,NA,NA,NA
"Andaman Bulbul","Microtarsus fuscoflavescens","","","",NA,NA,NA,NA,NA,NA
"Black-crested Bulbul","Rubigula flaviventris","","","X",28,0.107142857142857,0.397321428571429,0.607142857142857,7.42857142857143,1.7444430290157
"Flame-throated Bulbul","Rubigula gularis","","","",NA,NA,NA,NA,NA,NA
"Crested Finchbill","Spizixos canifrons","","","X",4,NA,0.416666666666667,NA,6.75,2.57735652688305
"Striated Bulbul","Alcurus striatus","","","X",30,0.0333333333333333,0.341666666666667,0.566666666666667,6.93333333333333,1.61935072368018
"Red-vented Bulbul","Pycnonotus cafer","","","X",84,0.0952380952380952,0.401785714285714,0.714285714285714,5.27380952380952,0.857570039212709
"Red-whiskered Bulbul","Pycnonotus jocosus","","","X",69,0.115942028985507,0.327898550724638,0.579710144927536,5.1304347826087,0.897503677282582
"White-eared Bulbul","Pycnonotus leucotis","","","",NA,NA,NA,NA,NA,NA
"Himalayan Bulbul","Pycnonotus leucogenys","","","X",1,NA,NA,NA,5,NA
"Yellow-throated Bulbul","Pycnonotus xantholaemus","","","",NA,NA,NA,NA,NA,NA
"Flavescent Bulbul","Pycnonotus flavescens","","","X",7,NA,0.357142857142857,0.714285714285714,6.14285714285714,1.83608278680456
"White-browed Bulbul","Pycnonotus luteolus","","","",NA,NA,NA,NA,NA,NA
"White-throated Bulbul","Alophoixus flaveolus","","","X",47,0.106382978723404,0.353723404255319,0.531914893617021,6.53191489361702,1.1830667148609
"Gray-eyed Bulbul","Iole propinqua","","","",NA,NA,NA,NA,NA,NA
"Cachar Bulbul","Iole cacharensis","","","",NA,NA,NA,NA,NA,NA
"Yellow-browed Bulbul","Acritillas indica","","","",NA,NA,NA,NA,NA,NA
"Black Bulbul","Hypsipetes leucocephalus","","","X",78,0.0512820512820513,0.387820512820513,0.641025641025641,5.53846153846154,0.894661632670857
"Square-tailed Bulbul","Hypsipetes ganeesa","","","",NA,NA,NA,NA,NA,NA
"Nicobar Bulbul","Ixos nicobariensis","","","",NA,NA,NA,NA,NA,NA
"Ashy Bulbul","Hemixos flavala","","","X",41,0.0731707317073171,0.301829268292683,0.463414634146341,6.21951219512195,1.28327384716025
"Mountain Bulbul","Ixos mcclellandii","","","X",49,0.0816326530612245,0.290816326530612,0.408163265306122,6.26530612244898,1.13560556532627
"Wood Warbler","Phylloscopus sibilatrix","","","",NA,NA,NA,NA,NA,NA
"Ashy-throated Warbler","Phylloscopus maculipennis","","","X",37,0.135135135135135,0.290540540540541,0.540540540540541,6.45945945945946,1.48943153524762
"Buff-barred Warbler","Phylloscopus pulcher","","","X",28,NA,0.370535714285714,0.607142857142857,6.82142857142857,1.84805302954217
"Yellow-browed Warbler","Phylloscopus inornatus","","","X",29,0.103448275862069,0.301724137931034,0.586206896551724,8.41379310344828,1.55490249205851
"Hume's Warbler","Phylloscopus humei","","","X",1,NA,1,NA,6,NA
"Brooks's Leaf Warbler","Phylloscopus subviridis","","","",NA,NA,NA,NA,NA,NA
"Chinese Leaf Warbler","Phylloscopus yunnanensis","","","",NA,NA,NA,NA,NA,NA
"Pallas's Leaf Warbler","Phylloscopus proregulus","","","",NA,NA,NA,NA,NA,NA
"Lemon-rumped Warbler","Phylloscopus chloronotus","","","X",33,NA,0.321969696969697,0.545454545454545,6.48484848484848,1.60741278127403
