"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Red-breasted Parakeet","Psittacula alexandri","","","",NA,NA,NA,NA,NA,NA
"Nicobar Parakeet","Psittacula caniceps","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Parakeet","Psittacula longicauda","","","",NA,NA,NA,NA,NA,NA
"Vernal Hanging-Parrot","Loriculus vernalis","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Broadbill","Psarisomus dalhousiae","","","",NA,NA,NA,NA,NA,NA
"Gray-lored Broadbill","Serilophus rubropygius","","","",NA,NA,NA,NA,NA,NA
"Blue-naped Pitta","Hydrornis nipalensis","","","",NA,NA,NA,NA,NA,NA
"Blue Pitta","Hydrornis cyaneus","","","",NA,NA,NA,NA,NA,NA
"Indian Pitta","Pitta brachyura","","","",NA,NA,NA,NA,NA,NA
"Blue-winged Pitta","Pitta moluccensis","","","",NA,NA,NA,NA,NA,NA
"Western Hooded Pitta","Pitta sordida","","","",NA,NA,NA,NA,NA,NA
"Mangrove Pitta","Pitta megarhyncha","","","",NA,NA,NA,NA,NA,NA
"White-bellied Minivet","Pericrocotus erythropygius","","","",NA,NA,NA,NA,NA,NA
"Small Minivet","Pericrocotus cinnamomeus","","","",NA,NA,NA,NA,NA,NA
"Gray-chinned Minivet","Pericrocotus solaris","","","",NA,NA,NA,NA,NA,NA
"Short-billed Minivet","Pericrocotus brevirostris","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Minivet","Pericrocotus ethologus","","","X",1,NA,1,NA,3,NA
"Orange Minivet","Pericrocotus flammeus","","","",NA,NA,NA,NA,NA,NA
"Scarlet Minivet","Pericrocotus speciosus","","","",NA,NA,NA,NA,NA,NA
"Ashy Minivet","Pericrocotus divaricatus","","","",NA,NA,NA,NA,NA,NA
"Brown-rumped Minivet","Pericrocotus cantonensis","","","",NA,NA,NA,NA,NA,NA
"Rosy Minivet","Pericrocotus roseus","","","",NA,NA,NA,NA,NA,NA
"Large Cuckooshrike","Coracina macei","","","",NA,NA,NA,NA,NA,NA
"Andaman Cuckooshrike","Coracina dobsoni","","","",NA,NA,NA,NA,NA,NA
"Pied Triller","Lalage nigra","","","",NA,NA,NA,NA,NA,NA
"Black-winged Cuckooshrike","Lalage melaschistos","","","",NA,NA,NA,NA,NA,NA
"Black-headed Cuckooshrike","Lalage melanoptera","","","",NA,NA,NA,NA,NA,NA
"Black-headed Shrike-Babbler","Pteruthius rufiventer","","","",NA,NA,NA,NA,NA,NA
"White-browed Shrike-Babbler","Pteruthius aeralatus","","","",NA,NA,NA,NA,NA,NA
"Green Shrike-Babbler","Pteruthius xanthochlorus","","","",NA,NA,NA,NA,NA,NA
"Black-eared Shrike-Babbler","Pteruthius melanotis","","","",NA,NA,NA,NA,NA,NA
"Clicking Shrike-Babbler","Pteruthius intermedius","","","",NA,NA,NA,NA,NA,NA
"White-bellied Erpornis","Erpornis zantholeuca","","","",NA,NA,NA,NA,NA,NA
"Mangrove Whistler","Pachycephala cinerea","","","",NA,NA,NA,NA,NA,NA
"Eurasian Golden Oriole","Oriolus oriolus","","","",NA,NA,NA,NA,NA,NA
"Indian Golden Oriole","Oriolus kundoo","","","X",36,0.222222222222222,0.204861111111111,0.583333333333333,6.77777777777778,1.46112961542993
"Black-naped Oriole","Oriolus chinensis","","","",NA,NA,NA,NA,NA,NA
"Slender-billed Oriole","Oriolus tenuirostris","","","",NA,NA,NA,NA,NA,NA
"Black-hooded Oriole","Oriolus xanthornus","","","",NA,NA,NA,NA,NA,NA
"Maroon Oriole","Oriolus traillii","","","",NA,NA,NA,NA,NA,NA
"Ashy Woodswallow","Artamus fuscus","","","",NA,NA,NA,NA,NA,NA
"White-breasted Woodswallow","Artamus leucorynchus","","","",NA,NA,NA,NA,NA,NA
"Malabar Woodshrike","Tephrodornis sylvicola","","","",NA,NA,NA,NA,NA,NA
"Large Woodshrike","Tephrodornis virgatus","","","",NA,NA,NA,NA,NA,NA
"Common Woodshrike","Tephrodornis pondicerianus","","","",NA,NA,NA,NA,NA,NA
"Bar-winged Flycatcher-shrike","Hemipus picatus","","","",NA,NA,NA,NA,NA,NA
"Common Iora","Aegithina tiphia","","","",NA,NA,NA,NA,NA,NA
"White-tailed Iora","Aegithina nigrolutea","","","",NA,NA,NA,NA,NA,NA
"White-throated Fantail","Rhipidura albicollis","","","",NA,NA,NA,NA,NA,NA
"Spot-breasted Fantail","Rhipidura albogularis","","","",NA,NA,NA,NA,NA,NA
"White-browed Fantail","Rhipidura aureola","","","",NA,NA,NA,NA,NA,NA
"Black Drongo","Dicrurus macrocercus","","","X",4,NA,0.333333333333333,0.25,12,8.19926826003394
"Ashy Drongo","Dicrurus leucophaeus","","","X",NA,NA,NA,NA,NA,NA
"White-bellied Drongo","Dicrurus caerulescens","","","",NA,NA,NA,NA,NA,NA
"Crow-billed Drongo","Dicrurus annectens","","","",NA,NA,NA,NA,NA,NA
"Bronzed Drongo","Dicrurus aeneus","","","",NA,NA,NA,NA,NA,NA
"Lesser Racket-tailed Drongo","Dicrurus remifer","","","",NA,NA,NA,NA,NA,NA
"Hair-crested Drongo","Dicrurus hottentottus","","","",NA,NA,NA,NA,NA,NA
"Andaman Drongo","Dicrurus andamanensis","","","",NA,NA,NA,NA,NA,NA
"Greater Racket-tailed Drongo","Dicrurus paradiseus","","","",NA,NA,NA,NA,NA,NA
"Black-naped Monarch","Hypothymis azurea","","","",NA,NA,NA,NA,NA,NA
"Amur Paradise-Flycatcher","Terpsiphone incei","","","",NA,NA,NA,NA,NA,NA
"Blyth's Paradise-Flycatcher","Terpsiphone affinis","","","",NA,NA,NA,NA,NA,NA
"Indian Paradise-Flycatcher","Terpsiphone paradisi","","","X",NA,NA,NA,NA,NA,NA
"Red-backed Shrike","Lanius collurio","","","",1,1,NA,NA,14,NA
"Red-tailed Shrike","Lanius phoenicuroides","","","",1,1,NA,NA,14,NA
"Isabelline Shrike","Lanius isabellinus","","","X",2,0.5,1,1,18.5,8.82
"Brown Shrike","Lanius cristatus","","","",NA,NA,NA,NA,NA,NA
"Burmese Shrike","Lanius collurioides","","","",NA,NA,NA,NA,NA,NA
"Bay-backed Shrike","Lanius vittatus","","","X",3,NA,0.333333333333333,0.333333333333333,9.33333333333333,5.10269645492568
"Long-tailed Shrike","Lanius schach","","","X",47,0.127659574468085,0.209726443768997,0.51063829787234,6.48936170212766,1.17405280300936
"Gray-backed Shrike","Lanius tephronotus","","","X",2,0.5,NA,NA,7,5.88
"Great Gray Shrike","Lanius excubitor","","","X",NA,NA,NA,NA,NA,NA
"Lesser Gray Shrike","Lanius minor","","","",1,1,NA,NA,14,NA
"Masked Shrike","Lanius nubicus","","","",NA,NA,NA,NA,NA,NA
"Woodchat Shrike","Lanius senator","","","",NA,NA,NA,NA,NA,NA
"Eurasian Jay","Garrulus glandarius","","","",NA,NA,NA,NA,NA,NA
"Black-headed Jay","Garrulus lanceolatus","","","X",NA,NA,NA,NA,NA,NA
"Yellow-billed Blue-Magpie","Urocissa flavirostris","","","",NA,NA,NA,NA,NA,NA
"Red-billed Blue-Magpie","Urocissa erythroryncha","","","",NA,NA,NA,NA,NA,NA
"Common Green-Magpie","Cissa chinensis","","","",NA,NA,NA,NA,NA,NA
"Rufous Treepie","Dendrocitta vagabunda","","","",NA,NA,NA,NA,NA,NA
"Gray Treepie","Dendrocitta formosae","","","",NA,NA,NA,NA,NA,NA
"White-bellied Treepie","Dendrocitta leucogastra","","","",NA,NA,NA,NA,NA,NA
"Collared Treepie","Dendrocitta frontalis","","","",NA,NA,NA,NA,NA,NA
"Andaman Treepie","Dendrocitta bayleii","","","",NA,NA,NA,NA,NA,NA
"Black-rumped Magpie","Pica bottanensis","","","",NA,NA,NA,NA,NA,NA
"Eurasian Magpie","Pica pica","","","",82,0.158536585365854,0.457317073170732,0.780487804878049,5.59756097560976,0.865689470460744
"Eurasian Nutcracker","Nucifraga caryocatactes","","","",NA,NA,NA,NA,NA,NA
"Kashmir Nutcracker","Nucifraga multipunctata","","","X",3,NA,0.333333333333333,0.333333333333333,3.66666666666667,1.30666666666667
"Red-billed Chough","Pyrrhocorax pyrrhocorax","","","X",93,0.225806451612903,0.407258064516129,0.698924731182796,5.10752688172043,0.816531424956816
"Yellow-billed Chough","Pyrrhocorax graculus","","","X",95,0.126315789473684,0.328947368421053,0.536842105263158,4.95789473684211,0.813363593504771
"Eurasian Jackdaw","Corvus monedula","","","",14,NA,0.214285714285714,0.5,8.07142857142857,2.98781628515646
"House Crow","Corvus splendens","","","X",22,NA,0.198863636363636,0.454545454545455,7.40909090909091,2.02123356492191
"Rook","Corvus frugilegus","","","",NA,NA,NA,NA,NA,NA
"Carrion Crow","Corvus corone","","","",35,0.285714285714286,0.239285714285714,0.571428571428571,7.71428571428571,1.51942403948493
"Hooded Crow","Corvus cornix","","","",1,1,NA,NA,23,NA
"Large-billed Crow","Corvus macrorhynchos","","","X",19,0.0526315789473684,0.285714285714286,0.526315789473684,5.52631578947368,1.53855580173847
"Pied Crow","Corvus albus","","","",NA,NA,NA,NA,NA,NA
"Common Raven","Corvus corax","","","X",73,0.205479452054795,0.311643835616438,0.547945205479452,5.42465753424658,0.894954794240861
"Yellow-bellied Fairy-Fantail","Chelidorhynx hypoxanthus","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Canary-Flycatcher","Culicicapa ceylonensis","","","",NA,NA,NA,NA,NA,NA
"Fire-capped Tit","Cephalopyrus flammiceps","","","",NA,NA,NA,NA,NA,NA
"Yellow-browed Tit","Sylviparus modestus","","","",NA,NA,NA,NA,NA,NA
"Sultan Tit","Melanochlora sultanea","","","",NA,NA,NA,NA,NA,NA
"Coal Tit","Periparus ater","","","X",6,0.166666666666667,0.416666666666667,0.666666666666667,4.16666666666667,1.70993697089818
"Rufous-naped Tit","Periparus rufonuchalis","","","X",12,0.166666666666667,0.416666666666667,0.833333333333333,5.58333333333333,2.5584676205996
"Rufous-vented Tit","Periparus rubidiventris","","","",NA,NA,NA,NA,NA,NA
"Gray-crested Tit","Lophophanes dichrous","","","",NA,NA,NA,NA,NA,NA
"Azure Tit","Cyanistes cyanus","","","",NA,NA,NA,NA,NA,NA
"Ground Tit","Pseudopodoces humilis","","","",26,0.0384615384615385,0.288461538461538,0.461538461538462,7.15384615384615,1.89466000134854
"Green-backed Tit","Parus monticolus","","","X",2,0.5,0.5,0.5,15.5,14.7
"Cinereous Tit","Parus cinereus","","","X",60,0.1,0.375,0.7,6.08333333333333,1.12322429016932
"White-naped Tit","Machlolophus nuchalis","","","",NA,NA,NA,NA,NA,NA
"Himalayan Black-lored Tit","Machlolophus xanthogenys","","","",NA,NA,NA,NA,NA,NA
"Indian Yellow Tit","Machlolophus aplonotus","","","",NA,NA,NA,NA,NA,NA
"Yellow-cheeked Tit","Machlolophus spilonotus","","","",NA,NA,NA,NA,NA,NA
"White-crowned Penduline-Tit","Remiz coronatus","","","",NA,NA,NA,NA,NA,NA
"Greater Hoopoe-Lark","Alaemon alaudipes","","","",NA,NA,NA,NA,NA,NA
"Rufous-tailed Lark","Ammomanes phoenicura","","","",NA,NA,NA,NA,NA,NA
"Desert Lark","Ammomanes deserti","","","",NA,NA,NA,NA,NA,NA
"Black-crowned Sparrow-Lark","Eremopterix nigriceps","","","",NA,NA,NA,NA,NA,NA
"Ashy-crowned Sparrow-Lark","Eremopterix griseus","","","",NA,NA,NA,NA,NA,NA
"Singing Bushlark","Mirafra javanica","","","",NA,NA,NA,NA,NA,NA
"Bengal Bushlark","Mirafra assamica","","","",NA,NA,NA,NA,NA,NA
"Jerdon's Bushlark","Mirafra affinis","","","",NA,NA,NA,NA,NA,NA
"Indian Bushlark","Mirafra erythroptera","","","",NA,NA,NA,NA,NA,NA
"Horned Lark","Eremophila alpestris","","","X",70,0.228571428571429,0.425,0.657142857142857,5.74285714285714,0.999237274342177
"Greater Short-toed Lark","Calandrella brachydactyla","","","X",15,0.0666666666666667,0.173333333333333,0.2,6.6,1.67626250927473
"Mongolian Short-toed Lark","Calandrella dukhunensis","","","",NA,NA,NA,NA,NA,NA
"Hume's Lark","Calandrella acutirostris","","","X",35,0.314285714285714,0.282142857142857,0.571428571428571,7.11428571428571,1.41422421052924
"Bimaculated Lark","Melanocorypha bimaculata","","","",1,1,NA,NA,14,NA
"Tibetan Lark","Melanocorypha maxima","","","",5,NA,0.514285714285714,0.8,4.8,2.26886403294688
"Turkestan Short-toed Lark","Alaudala heinei","","","",NA,NA,NA,NA,NA,NA
"Sand Lark","Alaudala raytal","","","",NA,NA,NA,NA,NA,NA
"Eurasian Skylark","Alauda arvensis","","","",3,NA,0.555555555555556,NA,15.6666666666667,7.53460756185159
"Oriental Skylark","Alauda gulgula","","","X",28,0.25,0.21875,0.392857142857143,6.71428571428571,1.54822718210455
"Crested Lark","Galerida cristata","","","X",4,NA,0.3125,NA,10,8.83812951553287
"Malabar Lark","Galerida malabarica","","","",NA,NA,NA,NA,NA,NA
"Tawny Lark","Galerida deva","","","",NA,NA,NA,NA,NA,NA
"Common Tailorbird","Orthotomus sutorius","","","",NA,NA,NA,NA,NA,NA
"Dark-necked Tailorbird","Orthotomus atrogularis","","","",NA,NA,NA,NA,NA,NA
"Himalayan Prinia","Prinia crinigera","","","",NA,NA,NA,NA,NA,NA
"Black-throated Prinia","Prinia atrogularis","","","",NA,NA,NA,NA,NA,NA
"Rufous-crowned Prinia","Prinia khasiana","","","",NA,NA,NA,NA,NA,NA
"Hill Prinia","Prinia superciliaris","","","",NA,NA,NA,NA,NA,NA
"Gray-crowned Prinia","Prinia cinereocapilla","","","",NA,NA,NA,NA,NA,NA
"Rufous-fronted Prinia","Prinia buchanani","","","",NA,NA,NA,NA,NA,NA
"Rufescent Prinia","Prinia rufescens","","","",NA,NA,NA,NA,NA,NA
"Gray-breasted Prinia","Prinia hodgsonii","","","X",4,NA,0.75,NA,13,7.20149984378254
"Delicate Prinia","Prinia lepida","","","",NA,NA,NA,NA,NA,NA
"Jungle Prinia","Prinia sylvatica","","","",NA,NA,NA,NA,NA,NA
"Yellow-bellied Prinia","Prinia flaviventris","","","",NA,NA,NA,NA,NA,NA
"Ashy Prinia","Prinia socialis","","","",NA,NA,NA,NA,NA,NA
"Plain Prinia","Prinia inornata","","","",NA,NA,NA,NA,NA,NA
"Zitting Cisticola","Cisticola juncidis","","","",NA,NA,NA,NA,NA,NA
"Golden-headed Cisticola","Cisticola exilis","","","",NA,NA,NA,NA,NA,NA
"Thick-billed Warbler","Arundinax aedon","","","",NA,NA,NA,NA,NA,NA
"Booted Warbler","Iduna caligata","","","X",NA,NA,NA,NA,NA,NA
"Sykes's Warbler","Iduna rama","","","",NA,NA,NA,NA,NA,NA
"Black-browed Reed Warbler","Acrocephalus bistrigiceps","","","",NA,NA,NA,NA,NA,NA
"Moustached Warbler","Acrocephalus melanopogon","","","",NA,NA,NA,NA,NA,NA
"Sedge Warbler","Acrocephalus schoenobaenus","","","",2,1,NA,NA,18.5,8.82
"Paddyfield Warbler","Acrocephalus agricola","","","X",2,1,NA,NA,18.5,8.82
"Blunt-winged Warbler","Acrocephalus concinens","","","",NA,NA,NA,NA,NA,NA
"Blyth's Reed Warbler","Acrocephalus dumetorum","","","X",3,0.666666666666667,NA,NA,15,8.54344192933972
"Large-billed Reed Warbler","Acrocephalus orinus","","","",NA,NA,NA,NA,NA,NA
"Great Reed Warbler","Acrocephalus arundinaceus","","","",NA,NA,NA,NA,NA,NA
"Oriental Reed Warbler","Acrocephalus orientalis","","","",NA,NA,NA,NA,NA,NA
"Clamorous Reed Warbler","Acrocephalus stentoreus","","","X",1,NA,NA,NA,14,NA
"Pallas's Grasshopper Warbler","Helopsaltes certhiola","","","",NA,NA,NA,NA,NA,NA
"Lanceolated Warbler","Locustella lanceolata","","","",NA,NA,NA,NA,NA,NA
"Brown Bush Warbler","Locustella luteoventris","","","",NA,NA,NA,NA,NA,NA
"Common Grasshopper Warbler","Locustella naevia","","","",NA,NA,NA,NA,NA,NA
"Long-billed Bush Warbler","Locustella major","","","X",1,1,NA,NA,9,NA
"Chinese Bush Warbler","Locustella tacsanowskia","","","",NA,NA,NA,NA,NA,NA
"Baikal Bush Warbler","Locustella davidi","","","",NA,NA,NA,NA,NA,NA
"West Himalayan Bush Warbler","Locustella kashmirensis","","","",NA,NA,NA,NA,NA,NA
"Spotted Bush Warbler","Locustella thoracica","","","",NA,NA,NA,NA,NA,NA
"Russet Bush Warbler","Locustella mandelli","","","",NA,NA,NA,NA,NA,NA
"Broad-tailed Grassbird","Schoenicola platyurus","","","",NA,NA,NA,NA,NA,NA
"Bristled Grassbird","Schoenicola striatus","","","",NA,NA,NA,NA,NA,NA
"Striated Grassbird","Megalurus palustris","","","",NA,NA,NA,NA,NA,NA
"Scaly-breasted Cupwing","Pnoepyga albiventer","","","",NA,NA,NA,NA,NA,NA
"Immaculate Cupwing","Pnoepyga immaculata","","","",NA,NA,NA,NA,NA,NA
"Pygmy Cupwing","Pnoepyga pusilla","","","",NA,NA,NA,NA,NA,NA
"Gray-throated Martin","Riparia chinensis","","","X",10,0.2,0.26,0.5,9.9,3.84801686297991
"Bank Swallow","Riparia riparia","","","",NA,NA,NA,NA,NA,NA
"Pale Martin","Riparia diluta","","","",NA,NA,NA,NA,NA,NA
"Eurasian Crag-Martin","Ptyonoprogne rupestris","","","X",70,0.285714285714286,0.260714285714286,0.585714285714286,5.94285714285714,0.971142581212192
"Dusky Crag-Martin","Ptyonoprogne concolor","","","",NA,NA,NA,NA,NA,NA
"Barn Swallow","Hirundo rustica","","","X",38,0.157894736842105,0.269736842105263,0.657894736842105,7.31578947368421,1.48049719597626
"Wire-tailed Swallow","Hirundo smithii","","","X",6,NA,0.25,0.333333333333333,11.1666666666667,5.93239618067139
"Hill Swallow","Hirundo domicola","","","",NA,NA,NA,NA,NA,NA
"Pacific Swallow","Hirundo tahitica","","","",NA,NA,NA,NA,NA,NA
"Red-rumped Swallow","Cecropis daurica","","","X",5,0.4,0.2,0.2,11.8,6.33295381319018
"Striated Swallow","Cecropis striolata","","","",NA,NA,NA,NA,NA,NA
"Streak-throated Swallow","Petrochelidon fluvicola","","","",NA,NA,NA,NA,NA,NA
"Western House-Martin","Delichon urbicum","","","",44,0.227272727272727,0.201704545454545,0.477272727272727,7.13636363636364,1.32080299281874
"Asian House-Martin","Delichon dasypus","","","X",13,NA,0.164835164835165,0.0769230769230769,8,3.20835128200108
"Nepal House-Martin","Delichon nipalense","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Bulbul","Microtarsus priocephalus","","","",NA,NA,NA,NA,NA,NA
"Black-headed Bulbul","Microtarsus melanocephalos","","","",NA,NA,NA,NA,NA,NA
"Andaman Bulbul","Microtarsus fuscoflavescens","","","",NA,NA,NA,NA,NA,NA
"Black-crested Bulbul","Rubigula flaviventris","","","",NA,NA,NA,NA,NA,NA
"Flame-throated Bulbul","Rubigula gularis","","","",NA,NA,NA,NA,NA,NA
"Crested Finchbill","Spizixos canifrons","","","",NA,NA,NA,NA,NA,NA
"Striated Bulbul","Alcurus striatus","","","",NA,NA,NA,NA,NA,NA
"Red-vented Bulbul","Pycnonotus cafer","","","",NA,NA,NA,NA,NA,NA
"Red-whiskered Bulbul","Pycnonotus jocosus","","","",NA,NA,NA,NA,NA,NA
"White-eared Bulbul","Pycnonotus leucotis","","","",NA,NA,NA,NA,NA,NA
"Himalayan Bulbul","Pycnonotus leucogenys","","","X",2,0.5,0.5,NA,3,3.92
"Yellow-throated Bulbul","Pycnonotus xantholaemus","","","",NA,NA,NA,NA,NA,NA
"Flavescent Bulbul","Pycnonotus flavescens","","","",NA,NA,NA,NA,NA,NA
"White-browed Bulbul","Pycnonotus luteolus","","","",NA,NA,NA,NA,NA,NA
"White-throated Bulbul","Alophoixus flaveolus","","","",NA,NA,NA,NA,NA,NA
"Gray-eyed Bulbul","Iole propinqua","","","",NA,NA,NA,NA,NA,NA
"Cachar Bulbul","Iole cacharensis","","","",NA,NA,NA,NA,NA,NA
"Yellow-browed Bulbul","Acritillas indica","","","",NA,NA,NA,NA,NA,NA
"Black Bulbul","Hypsipetes leucocephalus","","","",NA,NA,NA,NA,NA,NA
"Square-tailed Bulbul","Hypsipetes ganeesa","","","",NA,NA,NA,NA,NA,NA
"Nicobar Bulbul","Ixos nicobariensis","","","",NA,NA,NA,NA,NA,NA
"Ashy Bulbul","Hemixos flavala","","","",NA,NA,NA,NA,NA,NA
"Mountain Bulbul","Ixos mcclellandii","","","",NA,NA,NA,NA,NA,NA
"Wood Warbler","Phylloscopus sibilatrix","","","",NA,NA,NA,NA,NA,NA
"Ashy-throated Warbler","Phylloscopus maculipennis","","","",NA,NA,NA,NA,NA,NA
"Buff-barred Warbler","Phylloscopus pulcher","","","X",1,NA,1,NA,6,NA
"Yellow-browed Warbler","Phylloscopus inornatus","","","",NA,NA,NA,NA,NA,NA
"Hume's Warbler","Phylloscopus humei","","","X",24,0.125,0.243055555555556,0.416666666666667,7.5,2.06714393741002
"Brooks's Leaf Warbler","Phylloscopus subviridis","","","X",2,1,NA,NA,4.5,0.98
"Chinese Leaf Warbler","Phylloscopus yunnanensis","","","",NA,NA,NA,NA,NA,NA
"Pallas's Leaf Warbler","Phylloscopus proregulus","","","",NA,NA,NA,NA,NA,NA
"Lemon-rumped Warbler","Phylloscopus chloronotus","","","X",4,NA,0.5,0.25,8,6.50058458909658
"Sichuan Leaf Warbler","Phylloscopus forresti","","","",NA,NA,NA,NA,NA,NA
"Tytler's Leaf Warbler","Phylloscopus tytleri","","","X",2,0.5,0.5,NA,3.5,2.94
"Sulphur-bellied Warbler","Phylloscopus griseolus","","","X",52,0.0961538461538462,0.25,0.576923076923077,6.71153846153846,1.20035441163844
"Tickell's Leaf Warbler","Phylloscopus affinis","","","X",34,0.176470588235294,0.239495798319328,0.529411764705882,7.47058823529412,1.473891078895
"Dusky Warbler","Phylloscopus fuscatus","","","X",2,1,NA,NA,18.5,8.82
"Smoky Warbler","Phylloscopus fuligiventer","","","",NA,NA,NA,NA,NA,NA
"Plain Leaf Warbler","Phylloscopus neglectus","","","",NA,NA,NA,NA,NA,NA
"Buff-throated Warbler","Phylloscopus subaffinis","","","",NA,NA,NA,NA,NA,NA
"Willow Warbler","Phylloscopus trochilus","","","",NA,NA,NA,NA,NA,NA
"Mountain Chiffchaff","Phylloscopus sindianus","","","",76,0.223684210526316,0.338815789473684,0.644736842105263,5.77631578947368,0.921955950019602
"Common Chiffchaff","Phylloscopus collybita","","","X",6,0.333333333333333,0.375,0.5,13.6666666666667,4.8978217380564
"White-spectacled Warbler","Phylloscopus intermedius","","","",NA,NA,NA,NA,NA,NA
"Gray-cheeked Warbler","Phylloscopus poliogenys","","","",NA,NA,NA,NA,NA,NA
"Green-crowned Warbler","Phylloscopus burkii","","","",NA,NA,NA,NA,NA,NA
"Gray-crowned Warbler","Phylloscopus tephrocephalus","","","",NA,NA,NA,NA,NA,NA
"Whistler's Warbler","Phylloscopus whistleri","","","X",1,NA,1,NA,3,NA
"Green Warbler","Phylloscopus nitidus","","","",NA,NA,NA,NA,NA,NA
"Greenish Warbler","Phylloscopus trochiloides","","","X",23,0.173913043478261,0.268115942028986,0.391304347826087,8.26086956521739,2.00297953004167
"Two-barred Warbler","Phylloscopus plumbeitarsus","","","",NA,NA,NA,NA,NA,NA
"Large-billed Leaf Warbler","Phylloscopus magnirostris","","","X",NA,NA,NA,NA,NA,NA
"Pale-legged Leaf Warbler","Phylloscopus tenellipes","","","",NA,NA,NA,NA,NA,NA
"Sakhalin Leaf Warbler","Phylloscopus borealoides","","","",NA,NA,NA,NA,NA,NA
"Arctic Warbler","Phylloscopus borealis","","","",NA,NA,NA,NA,NA,NA
"Chestnut-crowned Warbler","Phylloscopus castaniceps","","","",NA,NA,NA,NA,NA,NA
"Yellow-vented Warbler","Phylloscopus cantator","","","",NA,NA,NA,NA,NA,NA
"Western Crowned Warbler","Phylloscopus occipitalis","","","X",2,NA,0.75,0.5,2.5,0.98
"Blyth's Leaf Warbler","Phylloscopus reguloides","","","",NA,NA,NA,NA,NA,NA
"Claudia's Leaf Warbler","Phylloscopus claudiae","","","",NA,NA,NA,NA,NA,NA
"Gray-hooded Warbler","Phylloscopus xanthoschistos","","","",NA,NA,NA,NA,NA,NA
"Pale-footed Bush Warbler","Hemitesia pallidipes","","","",NA,NA,NA,NA,NA,NA
"Asian Stubtail","Urosphena squameiceps","","","",NA,NA,NA,NA,NA,NA
"Gray-bellied Tesia","Tesia cyaniventer","","","",NA,NA,NA,NA,NA,NA
"Slaty-bellied Tesia","Tesia olivea","","","",NA,NA,NA,NA,NA,NA
"Chestnut-crowned Bush Warbler","Cettia major","","","",NA,NA,NA,NA,NA,NA
"Gray-sided Bush Warbler","Cettia brunnifrons","","","",NA,NA,NA,NA,NA,NA
"Chestnut-headed Tesia","Cettia castaneocoronata","","","",NA,NA,NA,NA,NA,NA
"Cetti's Warbler","Cettia cetti","","","",NA,NA,NA,NA,NA,NA
"Yellow-bellied Warbler","Abroscopus superciliaris","","","",NA,NA,NA,NA,NA,NA
"Rufous-faced Warbler","Abroscopus albogularis","","","",NA,NA,NA,NA,NA,NA
"Black-faced Warbler","Abroscopus schisticeps","","","",NA,NA,NA,NA,NA,NA
"Mountain Tailorbird","Phyllergates cucullatus","","","",NA,NA,NA,NA,NA,NA
"Broad-billed Warbler","Tickellia hodgsoni","","","",NA,NA,NA,NA,NA,NA
"Manchurian Bush Warbler","Horornis canturians","","","",NA,NA,NA,NA,NA,NA
"Brownish-flanked Bush Warbler","Horornis fortipes","","","X",1,NA,1,NA,23,NA
"Hume's Bush Warbler","Horornis brunnescens","","","",NA,NA,NA,NA,NA,NA
"Aberrant Bush Warbler","Horornis flavolivaceus","","","",NA,NA,NA,NA,NA,NA
"White-browed Tit-Warbler","Leptopoecile sophiae","","","X",33,0.121212121212121,0.299242424242424,0.515151515151515,7.75757575757576,1.68024236849814
"Crested Tit-Warbler","Leptopoecile elegans","","","",NA,NA,NA,NA,NA,NA
"White-cheeked Tit","Aegithalos leucogenys","","","",NA,NA,NA,NA,NA,NA
"Black-throated Tit","Aegithalos concinnus","","","",NA,NA,NA,NA,NA,NA
"White-throated Tit","Aegithalos niveogularis","","","",NA,NA,NA,NA,NA,NA
"Black-browed Tit","Aegithalos iouschistos","","","",NA,NA,NA,NA,NA,NA
"Eurasian Blackcap","Sylvia atricapilla","","","",NA,NA,NA,NA,NA,NA
"Garden Warbler","Sylvia borin","","","",1,1,NA,NA,23,NA
"Barred Warbler","Curruca nisoria","","","",1,1,NA,NA,14,NA
"Lesser Whitethroat","Curruca curruca","","","X",48,0.1875,0.291666666666667,0.541666666666667,6.91666666666667,1.2211132191938
"Eastern Orphean Warbler","Curruca crassirostris","","","",NA,NA,NA,NA,NA,NA
"Asian Desert Warbler","Curruca nana","","","",NA,NA,NA,NA,NA,NA
"Greater Whitethroat","Curruca communis","","","",1,1,NA,NA,14,NA
"Fire-tailed Myzornis","Myzornis pyrrhoura","","","",NA,NA,NA,NA,NA,NA
"Golden-breasted Fulvetta","Lioparus chrysotis","","","",NA,NA,NA,NA,NA,NA
"Yellow-eyed Babbler","Chrysomma sinense","","","",NA,NA,NA,NA,NA,NA
"Jerdon's Babbler","Chrysomma altirostre","","","",NA,NA,NA,NA,NA,NA
"Brown-throated Fulvetta","Fulvetta ludlowi","","","",NA,NA,NA,NA,NA,NA
"White-browed Fulvetta","Fulvetta vinipectus","","","",NA,NA,NA,NA,NA,NA
"Manipur Fulvetta","Fulvetta manipurensis","","","",NA,NA,NA,NA,NA,NA
