"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Rufous Woodpecker","Micropternus brachyurus",NA,"","",NA,NA,NA,NA,NA,NA
"Pale-headed Woodpecker","Gecinulus grantia",NA,"","",NA,NA,NA,NA,NA,NA
"Himalayan Flameback","Dinopium shorii",NA,"","",NA,NA,NA,NA,NA,NA
"Common Flameback","Dinopium javanense",NA,"","",NA,NA,NA,NA,NA,NA
"Black-rumped Flameback","Dinopium benghalense",NA,"X","X",7,0.142857142857143,0.607142857142857,0.857142857142857,6.85714285714286,3.9299872773331
"Lesser Yellownape","Picus chlorolophus",NA,"","",NA,NA,NA,NA,NA,NA
"Streak-throated Woodpecker","Picus xanthopygaeus",NA,"","",NA,NA,NA,NA,NA,NA
"Scaly-bellied Woodpecker","Picus squamatus",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-headed Woodpecker","Picus canus",NA,"","",NA,NA,NA,NA,NA,NA
"Greater Yellownape","Chrysophlegma flavinucha",NA,"","",NA,NA,NA,NA,NA,NA
"Great Slaty Woodpecker","Mulleripicus pulverulentus",NA,"","",NA,NA,NA,NA,NA,NA
"White-bellied Woodpecker","Dryocopus javensis",NA,"","",NA,NA,NA,NA,NA,NA
"Andaman Woodpecker","Dryocopus hodgei",NA,"","",NA,NA,NA,NA,NA,NA
"Collared Falconet","Microhierax caerulescens",NA,"","",NA,NA,NA,NA,NA,NA
"Pied Falconet","Microhierax melanoleucos",NA,"","",NA,NA,NA,NA,NA,NA
"Lesser Kestrel","Falco naumanni",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Kestrel","Falco tinnunculus",NA,"","X",2,0.5,0.5,NA,12.5,2.94
"Red-necked Falcon","Falco chicquera",NA,"","X",3,NA,0.541666666666667,0.333333333333333,9.66666666666667,5.80695368597952
"Red-footed Falcon","Falco vespertinus",NA,"","",NA,NA,NA,NA,NA,NA
"Amur Falcon","Falco amurensis",NA,"","",NA,NA,NA,NA,NA,NA
"Merlin","Falco columbarius",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Hobby","Falco subbuteo",NA,"","X",1,1,NA,NA,11,NA
"Oriental Hobby","Falco severus",NA,"","",NA,NA,NA,NA,NA,NA
"Laggar Falcon","Falco jugger",NA,"","",NA,NA,NA,NA,NA,NA
"Saker Falcon","Falco cherrug",NA,"","",NA,NA,NA,NA,NA,NA
"Peregrine Falcon","Falco peregrinus",NA,"","X",2,NA,0.625,0.5,12.5,2.94
"Alexandrine Parakeet","Psittacula eupatria",NA,"","",NA,NA,NA,NA,NA,NA
"Rose-ringed Parakeet","Psittacula krameri",NA,"","X",7,0.142857142857143,0.714285714285714,1,6.85714285714286,3.9299872773331
"Slaty-headed Parakeet","Psittacula himalayana",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-headed Parakeet","Psittacula finschii",NA,"","",NA,NA,NA,NA,NA,NA
"Plum-headed Parakeet","Psittacula cyanocephala",NA,"","X",2,NA,0.5,0.5,12.5,2.94
"Blossom-headed Parakeet","Psittacula roseata",NA,"","",NA,NA,NA,NA,NA,NA
"Malabar Parakeet","Psittacula columboides",NA,"","",NA,NA,NA,NA,NA,NA
"Derbyan Parakeet","Psittacula derbiana",NA,"","",NA,NA,NA,NA,NA,NA
"Red-breasted Parakeet","Psittacula alexandri",NA,"","",NA,NA,NA,NA,NA,NA
"Nicobar Parakeet","Psittacula caniceps",NA,"","",NA,NA,NA,NA,NA,NA
"Long-tailed Parakeet","Psittacula longicauda",NA,"","",NA,NA,NA,NA,NA,NA
"Vernal Hanging-Parrot","Loriculus vernalis",NA,"","X",1,NA,1,1,1,NA
"Long-tailed Broadbill","Psarisomus dalhousiae",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-lored Broadbill","Serilophus rubropygius",NA,"","",NA,NA,NA,NA,NA,NA
"Blue-naped Pitta","Hydrornis nipalensis",NA,"","",NA,NA,NA,NA,NA,NA
"Blue Pitta","Hydrornis cyaneus",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Pitta","Pitta brachyura",NA,"","X",3,NA,0.666666666666667,0.666666666666667,9.66666666666667,5.80695368597952
"Blue-winged Pitta","Pitta moluccensis",NA,"","",NA,NA,NA,NA,NA,NA
"Western Hooded Pitta","Pitta sordida",NA,"","",NA,NA,NA,NA,NA,NA
"Mangrove Pitta","Pitta megarhyncha",NA,"","",NA,NA,NA,NA,NA,NA
"White-bellied Minivet","Pericrocotus erythropygius",NA,"","",NA,NA,NA,NA,NA,NA
"Small Minivet","Pericrocotus cinnamomeus",NA,"","X",2,0.5,0.571428571428571,0.5,12.5,2.94
"Gray-chinned Minivet","Pericrocotus solaris",NA,"","",NA,NA,NA,NA,NA,NA
"Short-billed Minivet","Pericrocotus brevirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Long-tailed Minivet","Pericrocotus ethologus",NA,"","",NA,NA,NA,NA,NA,NA
"Orange Minivet","Pericrocotus flammeus",NA,"","",NA,NA,NA,NA,NA,NA
"Scarlet Minivet","Pericrocotus speciosus",NA,"","",NA,NA,NA,NA,NA,NA
"Ashy Minivet","Pericrocotus divaricatus",NA,"","",NA,NA,NA,NA,NA,NA
"Brown-rumped Minivet","Pericrocotus cantonensis",NA,"","",NA,NA,NA,NA,NA,NA
"Rosy Minivet","Pericrocotus roseus",NA,"","",NA,NA,NA,NA,NA,NA
"Large Cuckooshrike","Coracina macei",NA,"","",NA,NA,NA,NA,NA,NA
"Andaman Cuckooshrike","Coracina dobsoni",NA,"","",NA,NA,NA,NA,NA,NA
"Pied Triller","Lalage nigra",NA,"","",NA,NA,NA,NA,NA,NA
"Black-winged Cuckooshrike","Lalage melaschistos",NA,"","",NA,NA,NA,NA,NA,NA
"Black-headed Cuckooshrike","Lalage melanoptera",NA,"","X",3,0.333333333333333,0.428571428571429,0.666666666666667,9,7.06688049990942
"Black-headed Shrike-Babbler","Pteruthius rufiventer",NA,"","",NA,NA,NA,NA,NA,NA
"White-browed Shrike-Babbler","Pteruthius aeralatus",NA,"","",NA,NA,NA,NA,NA,NA
"Green Shrike-Babbler","Pteruthius xanthochlorus",NA,"","",NA,NA,NA,NA,NA,NA
"Black-eared Shrike-Babbler","Pteruthius melanotis",NA,"","",NA,NA,NA,NA,NA,NA
"Clicking Shrike-Babbler","Pteruthius intermedius",NA,"","",NA,NA,NA,NA,NA,NA
"White-bellied Erpornis","Erpornis zantholeuca",NA,"","",NA,NA,NA,NA,NA,NA
"Mangrove Whistler","Pachycephala cinerea",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Golden Oriole","Oriolus oriolus",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Golden Oriole","Oriolus kundoo",NA,"","X",6,0.166666666666667,0.729166666666667,0.666666666666667,7.33333333333333,4.5169862125586
"Black-naped Oriole","Oriolus chinensis",NA,"","",NA,NA,NA,NA,NA,NA
"Slender-billed Oriole","Oriolus tenuirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Black-hooded Oriole","Oriolus xanthornus",NA,"","X",1,NA,1,1,1,NA
"Maroon Oriole","Oriolus traillii",NA,"","",NA,NA,NA,NA,NA,NA
"Ashy Woodswallow","Artamus fuscus",NA,"","X",4,0.25,0.59375,0.5,7.75,5.56533017888427
"White-breasted Woodswallow","Artamus leucorynchus",NA,"","",NA,NA,NA,NA,NA,NA
"Malabar Woodshrike","Tephrodornis sylvicola",NA,"","",NA,NA,NA,NA,NA,NA
"Large Woodshrike","Tephrodornis virgatus",NA,"","",NA,NA,NA,NA,NA,NA
"Common Woodshrike","Tephrodornis pondicerianus",NA,"X","X",4,0.25,0.8125,1,7.75,5.56533017888427
"Bar-winged Flycatcher-shrike","Hemipus picatus",NA,"","",NA,NA,NA,NA,NA,NA
"Common Iora","Aegithina tiphia",NA,"","X",5,0.2,0.55,0.6,6.4,5.05816725702106
"White-tailed Iora","Aegithina nigrolutea",NA,"","",NA,NA,NA,NA,NA,NA
"White-throated Fantail","Rhipidura albicollis",NA,"","",NA,NA,NA,NA,NA,NA
"Spot-breasted Fantail","Rhipidura albogularis",NA,"","",NA,NA,NA,NA,NA,NA
"White-browed Fantail","Rhipidura aureola",NA,"","",NA,NA,NA,NA,NA,NA
"Black Drongo","Dicrurus macrocercus",NA,"","X",7,0.142857142857143,0.732142857142857,0.857142857142857,6.85714285714286,3.9299872773331
"Ashy Drongo","Dicrurus leucophaeus",NA,"","X",3,0.333333333333333,0.571428571428571,0.666666666666667,12.3333333333333,1.72855752322887
"White-bellied Drongo","Dicrurus caerulescens",NA,"","",NA,NA,NA,NA,NA,NA
"Crow-billed Drongo","Dicrurus annectens",NA,"","",NA,NA,NA,NA,NA,NA
"Bronzed Drongo","Dicrurus aeneus",NA,"","X",1,NA,1,1,1,NA
"Lesser Racket-tailed Drongo","Dicrurus remifer",NA,"","",NA,NA,NA,NA,NA,NA
"Hair-crested Drongo","Dicrurus hottentottus",NA,"","",NA,NA,NA,NA,NA,NA
"Andaman Drongo","Dicrurus andamanensis",NA,"","",NA,NA,NA,NA,NA,NA
"Greater Racket-tailed Drongo","Dicrurus paradiseus",NA,"","X",1,NA,1,1,1,NA
"Black-naped Monarch","Hypothymis azurea",NA,"","X",1,NA,1,NA,11,NA
"Amur Paradise-Flycatcher","Terpsiphone incei",NA,"","",NA,NA,NA,NA,NA,NA
"Blyth's Paradise-Flycatcher","Terpsiphone affinis",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Paradise-Flycatcher","Terpsiphone paradisi",NA,"X","X",6,NA,0.645833333333333,0.333333333333333,7.33333333333333,4.5169862125586
"Red-backed Shrike","Lanius collurio",NA,"","",NA,NA,NA,NA,NA,NA
"Red-tailed Shrike","Lanius phoenicuroides",NA,"","",NA,NA,NA,NA,NA,NA
"Isabelline Shrike","Lanius isabellinus",NA,"","",NA,NA,NA,NA,NA,NA
"Brown Shrike","Lanius cristatus",NA,"","X",5,0.2,0.7,0.4,8.6,4.62161184004022
"Burmese Shrike","Lanius collurioides",NA,"","",NA,NA,NA,NA,NA,NA
"Bay-backed Shrike","Lanius vittatus",NA,"","X",4,0.25,0.25,NA,10.25,4.26234286122863
"Long-tailed Shrike","Lanius schach",NA,"","X",2,NA,NA,NA,12.5,2.94
"Gray-backed Shrike","Lanius tephronotus",NA,"","",NA,NA,NA,NA,NA,NA
"Great Gray Shrike","Lanius excubitor",NA,"","",NA,NA,NA,NA,NA,NA
"Lesser Gray Shrike","Lanius minor",NA,"","",NA,NA,NA,NA,NA,NA
"Masked Shrike","Lanius nubicus",NA,"","",NA,NA,NA,NA,NA,NA
"Woodchat Shrike","Lanius senator",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Jay","Garrulus glandarius",NA,"","",NA,NA,NA,NA,NA,NA
"Black-headed Jay","Garrulus lanceolatus",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-billed Blue-Magpie","Urocissa flavirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Red-billed Blue-Magpie","Urocissa erythroryncha",NA,"","",NA,NA,NA,NA,NA,NA
"Common Green-Magpie","Cissa chinensis",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous Treepie","Dendrocitta vagabunda",NA,"X","X",7,0.142857142857143,0.714285714285714,0.857142857142857,6.85714285714286,3.9299872773331
"Gray Treepie","Dendrocitta formosae",NA,"","",NA,NA,NA,NA,NA,NA
"White-bellied Treepie","Dendrocitta leucogastra",NA,"","",NA,NA,NA,NA,NA,NA
"Collared Treepie","Dendrocitta frontalis",NA,"","",NA,NA,NA,NA,NA,NA
"Andaman Treepie","Dendrocitta bayleii",NA,"","",NA,NA,NA,NA,NA,NA
"Black-rumped Magpie","Pica bottanensis",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Magpie","Pica pica",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Nutcracker","Nucifraga caryocatactes",NA,"","",NA,NA,NA,NA,NA,NA
"Kashmir Nutcracker","Nucifraga multipunctata",NA,"","",NA,NA,NA,NA,NA,NA
"Red-billed Chough","Pyrrhocorax pyrrhocorax",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-billed Chough","Pyrrhocorax graculus",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Jackdaw","Corvus monedula",NA,"","",NA,NA,NA,NA,NA,NA
"House Crow","Corvus splendens",NA,"","X",7,0.142857142857143,0.857142857142857,1,6.85714285714286,3.9299872773331
"Rook","Corvus frugilegus",NA,"","",NA,NA,NA,NA,NA,NA
"Carrion Crow","Corvus corone",NA,"","",NA,NA,NA,NA,NA,NA
"Hooded Crow","Corvus cornix",NA,"","",NA,NA,NA,NA,NA,NA
"Large-billed Crow","Corvus macrorhynchos",NA,"","X",7,0.142857142857143,0.803571428571429,0.857142857142857,6.85714285714286,3.9299872773331
"Pied Crow","Corvus albus",NA,"","",NA,NA,NA,NA,NA,NA
"Common Raven","Corvus corax",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-bellied Fairy-Fantail","Chelidorhynx hypoxanthus",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-headed Canary-Flycatcher","Culicicapa ceylonensis",NA,"","",NA,NA,NA,NA,NA,NA
"Fire-capped Tit","Cephalopyrus flammiceps",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-browed Tit","Sylviparus modestus",NA,"","",NA,NA,NA,NA,NA,NA
"Sultan Tit","Melanochlora sultanea",NA,"","",NA,NA,NA,NA,NA,NA
"Coal Tit","Periparus ater",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-naped Tit","Periparus rufonuchalis",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-vented Tit","Periparus rubidiventris",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-crested Tit","Lophophanes dichrous",NA,"","",NA,NA,NA,NA,NA,NA
"Azure Tit","Cyanistes cyanus",NA,"","",NA,NA,NA,NA,NA,NA
"Ground Tit","Pseudopodoces humilis",NA,"","",NA,NA,NA,NA,NA,NA
"Green-backed Tit","Parus monticolus",NA,"","",NA,NA,NA,NA,NA,NA
"Cinereous Tit","Parus cinereus",NA,"","",NA,NA,NA,NA,NA,NA
"White-naped Tit","Machlolophus nuchalis",NA,"","",NA,NA,NA,NA,NA,NA
"Himalayan Black-lored Tit","Machlolophus xanthogenys",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Yellow Tit","Machlolophus aplonotus",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-cheeked Tit","Machlolophus spilonotus",NA,"","",NA,NA,NA,NA,NA,NA
"White-crowned Penduline-Tit","Remiz coronatus",NA,"","",NA,NA,NA,NA,NA,NA
"Greater Hoopoe-Lark","Alaemon alaudipes",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-tailed Lark","Ammomanes phoenicura",NA,"","X",1,NA,1,NA,11,NA
"Desert Lark","Ammomanes deserti",NA,"","",NA,NA,NA,NA,NA,NA
"Black-crowned Sparrow-Lark","Eremopterix nigriceps",NA,"","",NA,NA,NA,NA,NA,NA
"Ashy-crowned Sparrow-Lark","Eremopterix griseus",NA,"","X",5,0.2,0.285714285714286,NA,9,4.11133068482699
"Singing Bushlark","Mirafra javanica",NA,"","",NA,NA,NA,NA,NA,NA
"Bengal Bushlark","Mirafra assamica",NA,"","",NA,NA,NA,NA,NA,NA
"Jerdon's Bushlark","Mirafra affinis",NA,"X","X",5,0.2,0.725,0.8,8.6,4.62161184004022
"Indian Bushlark","Mirafra erythroptera",NA,"","",NA,NA,NA,NA,NA,NA
"Horned Lark","Eremophila alpestris",NA,"","",NA,NA,NA,NA,NA,NA
"Greater Short-toed Lark","Calandrella brachydactyla",NA,"","",NA,NA,NA,NA,NA,NA
"Mongolian Short-toed Lark","Calandrella dukhunensis",NA,"","",NA,NA,NA,NA,NA,NA
"Hume's Lark","Calandrella acutirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Bimaculated Lark","Melanocorypha bimaculata",NA,"","",NA,NA,NA,NA,NA,NA
"Tibetan Lark","Melanocorypha maxima",NA,"","",NA,NA,NA,NA,NA,NA
"Turkestan Short-toed Lark","Alaudala heinei",NA,"","",NA,NA,NA,NA,NA,NA
"Sand Lark","Alaudala raytal",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Skylark","Alauda arvensis",NA,"","",NA,NA,NA,NA,NA,NA
"Oriental Skylark","Alauda gulgula",NA,"","X",4,0.25,0.625,0.5,10.25,4.26234286122863
"Crested Lark","Galerida cristata",NA,"","",NA,NA,NA,NA,NA,NA
"Malabar Lark","Galerida malabarica",NA,"","",NA,NA,NA,NA,NA,NA
"Tawny Lark","Galerida deva",NA,"","",NA,NA,NA,NA,NA,NA
"Common Tailorbird","Orthotomus sutorius",NA,"","X",6,0.166666666666667,0.854166666666667,0.833333333333333,7.33333333333333,4.5169862125586
"Dark-necked Tailorbird","Orthotomus atrogularis",NA,"","",NA,NA,NA,NA,NA,NA
"Himalayan Prinia","Prinia crinigera",NA,"","",NA,NA,NA,NA,NA,NA
"Black-throated Prinia","Prinia atrogularis",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-crowned Prinia","Prinia khasiana",NA,"","",NA,NA,NA,NA,NA,NA
"Hill Prinia","Prinia superciliaris",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-crowned Prinia","Prinia cinereocapilla",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-fronted Prinia","Prinia buchanani",NA,"","",NA,NA,NA,NA,NA,NA
"Rufescent Prinia","Prinia rufescens",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-breasted Prinia","Prinia hodgsonii",NA,"","X",1,NA,1,1,1,NA
"Delicate Prinia","Prinia lepida",NA,"","",NA,NA,NA,NA,NA,NA
"Jungle Prinia","Prinia sylvatica",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-bellied Prinia","Prinia flaviventris",NA,"","",NA,NA,NA,NA,NA,NA
"Ashy Prinia","Prinia socialis",NA,"X","X",7,0.142857142857143,0.625,0.857142857142857,6.85714285714286,3.9299872773331
"Plain Prinia","Prinia inornata",NA,"","X",7,0.142857142857143,0.5,0.571428571428571,6.85714285714286,3.9299872773331
"Zitting Cisticola","Cisticola juncidis",NA,"","X",4,0.25,0.6875,1,7.75,5.56533017888427
"Golden-headed Cisticola","Cisticola exilis",NA,"","",NA,NA,NA,NA,NA,NA
"Thick-billed Warbler","Arundinax aedon",NA,"","",NA,NA,NA,NA,NA,NA
"Booted Warbler","Iduna caligata",NA,"","X",4,NA,0.392857142857143,0.5,10.25,4.26234286122863
"Sykes's Warbler","Iduna rama",NA,"","",NA,NA,NA,NA,NA,NA
"Black-browed Reed Warbler","Acrocephalus bistrigiceps",NA,"","",NA,NA,NA,NA,NA,NA
"Moustached Warbler","Acrocephalus melanopogon",NA,"","",NA,NA,NA,NA,NA,NA
"Sedge Warbler","Acrocephalus schoenobaenus",NA,"","",NA,NA,NA,NA,NA,NA
"Paddyfield Warbler","Acrocephalus agricola",NA,"","",NA,NA,NA,NA,NA,NA
"Blunt-winged Warbler","Acrocephalus concinens",NA,"","",NA,NA,NA,NA,NA,NA
"Blyth's Reed Warbler","Acrocephalus dumetorum",NA,"","X",6,0.166666666666667,0.666666666666667,1,7.33333333333333,4.5169862125586
"Large-billed Reed Warbler","Acrocephalus orinus",NA,"","",NA,NA,NA,NA,NA,NA
"Great Reed Warbler","Acrocephalus arundinaceus",NA,"","",NA,NA,NA,NA,NA,NA
"Oriental Reed Warbler","Acrocephalus orientalis",NA,"","",NA,NA,NA,NA,NA,NA
"Clamorous Reed Warbler","Acrocephalus stentoreus",NA,"","X",3,NA,0.625,0.333333333333333,9.66666666666667,5.80695368597952
"Pallas's Grasshopper Warbler","Helopsaltes certhiola",NA,"","",NA,NA,NA,NA,NA,NA
"Lanceolated Warbler","Locustella lanceolata",NA,"","",NA,NA,NA,NA,NA,NA
"Brown Bush Warbler","Locustella luteoventris",NA,"","",NA,NA,NA,NA,NA,NA
"Common Grasshopper Warbler","Locustella naevia",NA,"","",NA,NA,NA,NA,NA,NA
"Long-billed Bush Warbler","Locustella major",NA,"","",NA,NA,NA,NA,NA,NA
"Chinese Bush Warbler","Locustella tacsanowskia",NA,"","",NA,NA,NA,NA,NA,NA
"Baikal Bush Warbler","Locustella davidi",NA,"","",NA,NA,NA,NA,NA,NA
"West Himalayan Bush Warbler","Locustella kashmirensis",NA,"","",NA,NA,NA,NA,NA,NA
"Spotted Bush Warbler","Locustella thoracica",NA,"","",NA,NA,NA,NA,NA,NA
"Russet Bush Warbler","Locustella mandelli",NA,"","",NA,NA,NA,NA,NA,NA
"Broad-tailed Grassbird","Schoenicola platyurus",NA,"","",NA,NA,NA,NA,NA,NA
"Bristled Grassbird","Schoenicola striatus",NA,"","",NA,NA,NA,NA,NA,NA
"Striated Grassbird","Megalurus palustris",NA,"","",NA,NA,NA,NA,NA,NA
"Scaly-breasted Cupwing","Pnoepyga albiventer",NA,"","",NA,NA,NA,NA,NA,NA
"Immaculate Cupwing","Pnoepyga immaculata",NA,"","",NA,NA,NA,NA,NA,NA
"Pygmy Cupwing","Pnoepyga pusilla",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-throated Martin","Riparia chinensis",NA,"","",NA,NA,NA,NA,NA,NA
"Bank Swallow","Riparia riparia",NA,"","",NA,NA,NA,NA,NA,NA
"Pale Martin","Riparia diluta",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Crag-Martin","Ptyonoprogne rupestris",NA,"","",NA,NA,NA,NA,NA,NA
"Dusky Crag-Martin","Ptyonoprogne concolor",NA,"","",NA,NA,NA,NA,NA,NA
"Barn Swallow","Hirundo rustica",NA,"","X",7,0.142857142857143,0.678571428571429,0.857142857142857,6.85714285714286,3.9299872773331
"Wire-tailed Swallow","Hirundo smithii",NA,"","X",4,NA,0.357142857142857,0.5,9.5,5.68625242727288
"Hill Swallow","Hirundo domicola",NA,"","",NA,NA,NA,NA,NA,NA
"Pacific Swallow","Hirundo tahitica",NA,"","",NA,NA,NA,NA,NA,NA
"Red-rumped Swallow","Cecropis daurica",NA,"","X",5,0.2,0.65,0.8,6.4,5.05816725702106
"Striated Swallow","Cecropis striolata",NA,"","",NA,NA,NA,NA,NA,NA
"Streak-throated Swallow","Petrochelidon fluvicola",NA,"","",NA,NA,NA,NA,NA,NA
"Western House-Martin","Delichon urbicum",NA,"","",NA,NA,NA,NA,NA,NA
"Asian House-Martin","Delichon dasypus",NA,"","",NA,NA,NA,NA,NA,NA
"Nepal House-Martin","Delichon nipalense",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-headed Bulbul","Microtarsus priocephalus",NA,"","",NA,NA,NA,NA,NA,NA
"Black-headed Bulbul","Microtarsus melanocephalos",NA,"","",NA,NA,NA,NA,NA,NA
"Andaman Bulbul","Microtarsus fuscoflavescens",NA,"","",NA,NA,NA,NA,NA,NA
"Black-crested Bulbul","Rubigula flaviventris",NA,"","",NA,NA,NA,NA,NA,NA
"Flame-throated Bulbul","Rubigula gularis",NA,"","",NA,NA,NA,NA,NA,NA
"Crested Finchbill","Spizixos canifrons",NA,"","",NA,NA,NA,NA,NA,NA
"Striated Bulbul","Alcurus striatus",NA,"","",NA,NA,NA,NA,NA,NA
"Red-vented Bulbul","Pycnonotus cafer",NA,"","X",7,0.142857142857143,0.714285714285714,0.857142857142857,6.85714285714286,3.9299872773331
"Red-whiskered Bulbul","Pycnonotus jocosus",NA,"","X",5,0.2,0.5,0.6,6.4,5.05816725702106
"White-eared Bulbul","Pycnonotus leucotis",NA,"","",NA,NA,NA,NA,NA,NA
"Himalayan Bulbul","Pycnonotus leucogenys",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-throated Bulbul","Pycnonotus xantholaemus",NA,"","",NA,NA,NA,NA,NA,NA
"Flavescent Bulbul","Pycnonotus flavescens",NA,"","",NA,NA,NA,NA,NA,NA
"White-browed Bulbul","Pycnonotus luteolus",NA,"X","X",6,0.166666666666667,0.729166666666667,0.833333333333333,7.83333333333333,4.06171611240591
"White-throated Bulbul","Alophoixus flaveolus",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-eyed Bulbul","Iole propinqua",NA,"","",NA,NA,NA,NA,NA,NA
"Cachar Bulbul","Iole cacharensis",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-browed Bulbul","Acritillas indica",NA,"","",NA,NA,NA,NA,NA,NA
"Black Bulbul","Hypsipetes leucocephalus",NA,"","",NA,NA,NA,NA,NA,NA
"Square-tailed Bulbul","Hypsipetes ganeesa",NA,"","",NA,NA,NA,NA,NA,NA
"Nicobar Bulbul","Ixos nicobariensis",NA,"","",NA,NA,NA,NA,NA,NA
"Ashy Bulbul","Hemixos flavala",NA,"","",NA,NA,NA,NA,NA,NA
"Mountain Bulbul","Ixos mcclellandii",NA,"","",NA,NA,NA,NA,NA,NA
"Wood Warbler","Phylloscopus sibilatrix",NA,"","",NA,NA,NA,NA,NA,NA
"Ashy-throated Warbler","Phylloscopus maculipennis",NA,"","",NA,NA,NA,NA,NA,NA
"Buff-barred Warbler","Phylloscopus pulcher",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-browed Warbler","Phylloscopus inornatus",NA,"","",NA,NA,NA,NA,NA,NA
"Hume's Warbler","Phylloscopus humei",NA,"","",NA,NA,NA,NA,NA,NA
"Brooks's Leaf Warbler","Phylloscopus subviridis",NA,"","",NA,NA,NA,NA,NA,NA
"Chinese Leaf Warbler","Phylloscopus yunnanensis",NA,"","",NA,NA,NA,NA,NA,NA
"Pallas's Leaf Warbler","Phylloscopus proregulus",NA,"","",NA,NA,NA,NA,NA,NA
"Lemon-rumped Warbler","Phylloscopus chloronotus",NA,"","",NA,NA,NA,NA,NA,NA
"Sichuan Leaf Warbler","Phylloscopus forresti",NA,"","",NA,NA,NA,NA,NA,NA
"Tytler's Leaf Warbler","Phylloscopus tytleri",NA,"","",NA,NA,NA,NA,NA,NA
"Sulphur-bellied Warbler","Phylloscopus griseolus",NA,"","",NA,NA,NA,NA,NA,NA
"Tickell's Leaf Warbler","Phylloscopus affinis",NA,"","",NA,NA,NA,NA,NA,NA
"Dusky Warbler","Phylloscopus fuscatus",NA,"","",NA,NA,NA,NA,NA,NA
"Smoky Warbler","Phylloscopus fuligiventer",NA,"","",NA,NA,NA,NA,NA,NA
"Plain Leaf Warbler","Phylloscopus neglectus",NA,"","",NA,NA,NA,NA,NA,NA
"Buff-throated Warbler","Phylloscopus subaffinis",NA,"","",NA,NA,NA,NA,NA,NA
"Willow Warbler","Phylloscopus trochilus",NA,"","",NA,NA,NA,NA,NA,NA
"Mountain Chiffchaff","Phylloscopus sindianus",NA,"","",NA,NA,NA,NA,NA,NA
"Common Chiffchaff","Phylloscopus collybita",NA,"","",NA,NA,NA,NA,NA,NA
"White-spectacled Warbler","Phylloscopus intermedius",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-cheeked Warbler","Phylloscopus poliogenys",NA,"","",NA,NA,NA,NA,NA,NA
"Green-crowned Warbler","Phylloscopus burkii",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-crowned Warbler","Phylloscopus tephrocephalus",NA,"","",NA,NA,NA,NA,NA,NA
"Whistler's Warbler","Phylloscopus whistleri",NA,"","",NA,NA,NA,NA,NA,NA
"Green Warbler","Phylloscopus nitidus",NA,"","",NA,NA,NA,NA,NA,NA
"Greenish Warbler","Phylloscopus trochiloides",NA,"","X",3,0.333333333333333,0.466666666666667,0.333333333333333,9.66666666666667,5.80695368597952
"Two-barred Warbler","Phylloscopus plumbeitarsus",NA,"","",NA,NA,NA,NA,NA,NA
