"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Fulvous Whistling-Duck","Dendrocygna bicolor","","","",12,NA,0.354166666666667,0.5,15.75,3.60377958159587
"Lesser Whistling-Duck","Dendrocygna javanica","","","",322,0.0559006211180124,0.311335403726708,0.537267080745342,10.8695652173913,0.656677013982621
"Bar-headed Goose","Anser indicus","","","",168,0.0892857142857143,0.255208333333333,0.380952380952381,11.0595238095238,1.02503158674535
"Graylag Goose","Anser anser","","","",76,0.131578947368421,0.228618421052632,0.381578947368421,9.92105263157895,1.39066892239246
"Greater White-fronted Goose","Anser albifrons","","","",3,NA,0.333333333333333,0.333333333333333,9.33333333333333,10.4533333333333
"Lesser White-fronted Goose","Anser erythropus","","","",4,NA,NA,NA,8,7.84
"Taiga Bean-Goose","Anser fabalis","","","",NA,NA,NA,NA,NA,NA
"Tundra Bean-Goose","Anser serrirostris","","","",1,NA,NA,NA,17,NA
"Red-breasted Goose","Branta ruficollis","","","",NA,NA,NA,NA,NA,NA
"Mute Swan","Cygnus olor","","","",NA,NA,NA,NA,NA,NA
"Tundra Swan","Cygnus columbianus","","","",NA,NA,NA,NA,NA,NA
"Whooper Swan","Cygnus cygnus","","","",NA,NA,NA,NA,NA,NA
"Knob-billed Duck","Sarkidiornis melanotos","","","",227,0.0616740088105727,0.285242290748899,0.511013215859031,11.1762114537445,0.773162300648426
"Ruddy Shelduck","Tadorna ferruginea","","","",258,0.131782945736434,0.304748062015504,0.453488372093023,9.4922480620155,0.700375935268306
"Common Shelduck","Tadorna tadorna","","","",15,0.133333333333333,0.1,NA,9.93333333333333,3.95931396975677
"Cotton Pygmy-Goose","Nettapus coromandelianus","","","",143,0.118881118881119,0.259615384615385,0.342657342657343,12.6503496503496,1.10005823383993
"Mandarin Duck","Aix galericulata","","","",NA,NA,NA,NA,NA,NA
"Baikal Teal","Sibirionetta formosa","","","",NA,NA,NA,NA,NA,NA
"Garganey","Spatula querquedula","","","",227,0.105726872246696,0.303964757709251,0.405286343612335,12.0837004405286,0.793922583825241
"Northern Shoveler","Spatula clypeata","","","",288,0.131944444444444,0.342881944444444,0.475694444444444,10.9444444444444,0.730166026996481
"Gadwall","Mareca strepera","","","",208,0.0817307692307692,0.274038461538462,0.389423076923077,10.1057692307692,0.833678970855767
"Falcated Duck","Mareca falcata","","","",3,0.333333333333333,0.333333333333333,NA,16,8.54344192933972
"Eurasian Wigeon","Mareca penelope","","","",193,0.119170984455959,0.24740932642487,0.295336787564767,11.6943005181347,0.864856151174052
"Indian Spot-billed Duck","Anas poecilorhyncha","","","",375,0.106666666666667,0.404666666666667,0.634666666666667,10.496,0.616144024128998
"Eastern Spot-billed Duck","Anas zonorhyncha","","","",NA,NA,NA,NA,NA,NA
"Mallard","Anas platyrhynchos","","","",103,0.116504854368932,0.226941747572816,0.339805825242718,10.3009708737864,1.12181690467798
"Northern Pintail","Anas acuta","","","",292,0.126712328767123,0.286815068493151,0.352739726027397,11.0205479452055,0.701535829856501
"Green-winged Teal","Anas crecca","","","",259,0.146718146718147,0.302606177606178,0.413127413127413,10.5945945945946,0.764129432724515
"Andaman Teal","Anas albogularis","","","",NA,NA,NA,NA,NA,NA
"Marbled Teal","Marmaronetta angustirostris","","","",2,1,NA,NA,13,5.88
"Pink-headed Duck","Rhodonessa caryophyllacea","","","",NA,NA,NA,NA,NA,NA
"White-winged Duck","Asarcornis scutulata","","","",NA,NA,NA,NA,NA,NA
"Red-crested Pochard","Netta rufina","","","",93,0.0645161290322581,0.189516129032258,0.279569892473118,10.0215053763441,1.19377148810507
"Common Pochard","Aythya ferina","","","",211,0.127962085308057,0.273696682464455,0.398104265402844,10.8341232227488,0.821138984610887
"Ferruginous Duck","Aythya nyroca","","","",80,0.1125,0.1890625,0.2125,10.475,1.34947490491203
"Baer's Pochard","Aythya baeri","","","",NA,NA,NA,NA,NA,NA
"Tufted Duck","Aythya fuligula","","","",121,0.190082644628099,0.237603305785124,0.338842975206612,11.0826446280992,1.0934584203698
"Greater Scaup","Aythya marila","","","",1,NA,NA,NA,10,NA
"Long-tailed Duck","Clangula hyemalis","","","",NA,NA,NA,NA,NA,NA
"Common Goldeneye","Bucephala clangula","","","",NA,NA,NA,NA,NA,NA
"Smew","Mergellus albellus","","","",NA,NA,NA,NA,NA,NA
"Common Merganser","Mergus merganser","","","",35,0.2,0.282142857142857,0.485714285714286,7.8,1.63255353934367
"Red-breasted Merganser","Mergus serrator","","","",NA,NA,NA,NA,NA,NA
"White-headed Duck","Oxyura leucocephala","","","",NA,NA,NA,NA,NA,NA
"Nicobar Megapode","Megapodius nicobariensis","","","",3,NA,0.666666666666667,0.333333333333333,2.66666666666667,2.35562683330314
"Hill Partridge","Arborophila torqueola","","","",41,0.0487804878048781,0.317073170731707,0.48780487804878,9.04878048780488,1.27859059451721
"Chestnut-breasted Partridge","Arborophila mandellii","","","",NA,NA,NA,NA,NA,NA
"Rufous-throated Partridge","Arborophila rufogularis","","","",4,NA,0.25,NA,10.75,4.75914207954893
"White-cheeked Partridge","Arborophila atrogularis","","","",NA,NA,NA,NA,NA,NA
"Snow Partridge","Lerwa lerwa","","","",16,0.25,0.265625,0.1875,9.4375,1.97601271504006
"Blood Pheasant","Ithaginis cruentus","","","",6,0.166666666666667,0.416666666666667,0.5,7,1.82466069905247
"Western Tragopan","Tragopan melanocephalus","","","",8,0.5,0.25,0.375,10,3.49439551281763
"Satyr Tragopan","Tragopan satyra","","","",6,NA,0.291666666666667,0.5,9.33333333333333,3.94171761771157
"Blyth's Tragopan","Tragopan blythii","","","",NA,NA,NA,NA,NA,NA
"Temminck's Tragopan","Tragopan temminckii","","","",1,NA,1,1,4,NA
"Himalayan Monal","Lophophorus impejanus","","","",71,0.140845070422535,0.288732394366197,0.436619718309859,7.97183098591549,0.977410981999175
"Sclater's Monal","Lophophorus sclateri","","","X",1,NA,1,NA,4,NA
"Koklass Pheasant","Pucrasia macrolopha","","","",48,0.1875,0.28125,0.416666666666667,9.20833333333333,1.29175780964184
"Tibetan Partridge","Perdix hodgsoniae","","","",31,0.0645161290322581,0.282258064516129,0.516129032258065,8.03225806451613,1.70404984953441
"Hume's Pheasant","Syrmaticus humiae","","","",NA,NA,NA,NA,NA,NA
"Cheer Pheasant","Catreus wallichii","","","",24,0.0833333333333333,0.203125,0.25,10.3333333333333,1.7365911413659
"Kalij Pheasant","Lophura leucomelanos","","","",66,0.0909090909090909,0.410984848484849,0.53030303030303,8.25757575757576,0.959743464228507
"Indian Peafowl","Pavo cristatus","","","",478,0.0794979079497908,0.443253138075314,0.663179916317992,9.60669456066946,0.537483436302503
"Green Peafowl","Pavo muticus","","","",NA,NA,NA,NA,NA,NA
"Red Spurfowl","Galloperdix spadicea","","","",58,0.103448275862069,0.334051724137931,0.551724137931034,14.0689655172414,1.69474611149239
"Painted Spurfowl","Galloperdix lunulata","","","",74,0.0675675675675676,0.295608108108108,0.459459459459459,11.3243243243243,1.52359044514662
"Gray Peacock-Pheasant","Polyplectron bicalcaratum","","","",NA,NA,NA,NA,NA,NA
"Mountain Bamboo-Partridge","Bambusicola fytchii","","","",NA,NA,NA,NA,NA,NA
"Red Junglefowl","Gallus gallus","","","",33,0.0606060606060606,0.299242424242424,0.575757575757576,10.5757575757576,1.50673715064661
"Gray Junglefowl","Gallus sonneratii","","","",78,0.141025641025641,0.349358974358974,0.602564102564103,13.2820512820513,1.53000122859048
"Gray Francolin","Ortygornis pondicerianus","X","X","X",509,0.0884086444007859,0.431728880157171,0.640471512770137,9.03143418467583,0.521986215856198
"Swamp Francolin","Ortygornis gularis","","","",NA,NA,NA,NA,NA,NA
"Chinese Francolin","Francolinus pintadeanus","","","",NA,NA,NA,NA,NA,NA
"Black Francolin","Francolinus francolinus","","","X",90,0.1,0.336111111111111,0.588888888888889,11.3555555555556,1.06987158556488
"Painted Francolin","Francolinus pictus","","","X",116,0.103448275862069,0.27801724137931,0.448275862068966,11.1896551724138,1.1380977334625
"Tibetan Snowcock","Tetraogallus tibetanus","","","",27,0.037037037037037,0.208333333333333,0.333333333333333,8.7037037037037,1.78713014829096
"Himalayan Snowcock","Tetraogallus himalayensis","","","X",73,0.123287671232877,0.217465753424658,0.342465753424658,7.32876712328767,0.980786365349719
"Blue-breasted Quail","Synoicus chinensis","","","",NA,NA,NA,NA,NA,NA
"Common Quail","Coturnix coturnix","","","",39,0.153846153846154,0.189102564102564,0.461538461538462,12.8974358974359,1.83541850974665
"Japanese Quail","Coturnix japonica","","","",NA,NA,NA,NA,NA,NA
"Rain Quail","Coturnix coromandelica","","","",87,0.149425287356322,0.21264367816092,0.413793103448276,14.0344827586207,1.28078319235527
"Chukar","Alectoris chukar","","X","X",147,0.0680272108843537,0.369047619047619,0.537414965986395,6.87074829931973,0.675674306634016
"Jungle Bush-Quail","Perdicula asiatica","X","X","X",158,0.0886075949367089,0.337816455696203,0.588607594936709,11.9683544303797,1.02747037434093
"Rock Bush-Quail","Perdicula argoondah","","X","X",123,0.0731707317073171,0.252032520325203,0.520325203252033,11.6178861788618,1.07225256381874
"Painted Bush-Quail","Perdicula erythrorhyncha","X","X","X",5,0.4,0.525,0.8,21.2,2.93345939123077
"Manipur Bush-Quail","Perdicula manipurensis","","","",NA,NA,NA,NA,NA,NA
"Himalayan Quail","Ophrysia superciliosa","","","",NA,NA,NA,NA,NA,NA
"Greater Flamingo","Phoenicopterus roseus","","","",117,0.153846153846154,0.325854700854701,0.384615384615385,12.0598290598291,1.16786794049489
"Lesser Flamingo","Phoeniconaias minor","","","",43,0.0697674418604651,0.270348837209302,0.395348837209302,11.4651162790698,1.80443777208773
"Little Grebe","Tachybaptus ruficollis","","","",442,0.0972850678733032,0.378110859728507,0.590497737556561,9.78054298642534,0.557596624182699
"Horned Grebe","Podiceps auritus","","","",NA,NA,NA,NA,NA,NA
"Red-necked Grebe","Podiceps grisegena","","","",2,NA,NA,NA,14,17.64
"Great Crested Grebe","Podiceps cristatus","","","",73,0.191780821917808,0.267123287671233,0.410958904109589,11.5890410958904,1.27026868646375
"Eared Grebe","Podiceps nigricollis","","","",14,0.214285714285714,0.196428571428571,0.357142857142857,11.2857142857143,3.18587266151436
"Rock Pigeon","Columba livia","","","",748,0.070855614973262,0.44418449197861,0.683155080213904,8.12967914438503,0.404143389165768
"Hill Pigeon","Columba rupestris","","X","X",118,0.144067796610169,0.412076271186441,0.652542372881356,5.75423728813559,0.688558323002652
"Snow Pigeon","Columba leuconota","","X","X",134,0.141791044776119,0.290111940298507,0.373134328358209,7.41791044776119,0.676412502431046
"Yellow-eyed Pigeon","Columba eversmanni","","","X",13,NA,0.298076923076923,0.461538461538462,11.7692307692308,3.04414489569019
"Common Wood-Pigeon","Columba palumbus","","","",11,0.181818181818182,0.233766233766234,0.272727272727273,10.4545454545455,2.2481998675892
"Speckled Wood-Pigeon","Columba hodgsonii","","","",44,0.159090909090909,0.284090909090909,0.386363636363636,8.18181818181818,1.3187750214417
"Ashy Wood-Pigeon","Columba pulchricollis","","","",2,NA,0.5625,0.5,10.5,2.94
"Nilgiri Wood-Pigeon","Columba elphinstonii","","","",12,0.166666666666667,0.458333333333333,0.583333333333333,18.1666666666667,2.80144911995866
"Pale-capped Pigeon","Columba punicea","","","",NA,NA,NA,NA,NA,NA
"Andaman Wood-Pigeon","Columba palumboides","","","",2,NA,0.75,0.5,3.5,2.94
"European Turtle-Dove","Streptopelia turtur","","","",1,1,NA,NA,14,NA
"Oriental Turtle-Dove","Streptopelia orientalis","","","",271,0.132841328413284,0.380535055350553,0.571955719557196,8.63837638376384,0.700211954655588
"Eurasian Collared-Dove","Streptopelia decaocto","","","",578,0.102076124567474,0.41673875432526,0.614186851211073,8.91003460207613,0.480519218279719
"Red Collared-Dove","Streptopelia tranquebarica","","","",295,0.0915254237288136,0.296186440677966,0.555932203389831,10.7661016949153,0.699884858863225
"Spotted Dove","Spilopelia chinensis","","","",471,0.116772823779193,0.421974522292994,0.611464968152866,9.11464968152866,0.523660832383662
"Laughing Dove","Spilopelia senegalensis","","","",596,0.0939597315436242,0.436661073825503,0.620805369127517,8.6258389261745,0.473400939857379
"Barred Cuckoo-Dove","Macropygia unchall","","","",7,0.142857142857143,0.285714285714286,NA,7.85714285714286,2.61666454352355
"Andaman Cuckoo-Dove","Macropygia rufipennis","","","",2,NA,0.75,0.5,3.5,2.94
"Namaqua Dove","Oena capensis","","","",NA,NA,NA,NA,NA,NA
"Asian Emerald Dove","Chalcophaps indica","","","",53,0.0188679245283019,0.214622641509434,0.283018867924528,10.7924528301887,1.6956502829218
"Nicobar Pigeon","Caloenas nicobarica","","","",3,NA,0.666666666666667,0.333333333333333,2.66666666666667,2.35562683330314
"Orange-breasted Green-Pigeon","Treron bicinctus","","","",2,NA,0.5,0.5,14.5,18.62
"Gray-fronted Green-Pigeon","Treron affinis","","","",19,0.105263157894737,0.236842105263158,0.368421052631579,15.3157894736842,2.95639320070184
"Andaman Green-Pigeon","Treron chloropterus","","","",2,NA,0.666666666666667,0.5,3.5,2.94
"Ashy-headed Green-Pigeon","Treron phayrei","","","",NA,NA,NA,NA,NA,NA
"Thick-billed Green-Pigeon","Treron curvirostra","","","",NA,NA,NA,NA,NA,NA
"Yellow-footed Green-Pigeon","Treron phoenicopterus","","","",248,0.0685483870967742,0.315524193548387,0.548387096774194,10.2822580645161,0.772771968480744
"Pin-tailed Green-Pigeon","Treron apicauda","","","",NA,NA,NA,NA,NA,NA
"Wedge-tailed Green-Pigeon","Treron sphenurus","","","",42,0.0714285714285714,0.261904761904762,0.452380952380952,9.66666666666667,1.20912340304621
"Green Imperial-Pigeon","Ducula aenea","","","",13,0.230769230769231,0.317307692307692,0.461538461538462,14.6153846153846,4.38571772018042
"Nicobar Imperial-Pigeon","Ducula nicobarica","","","",3,NA,0.555555555555556,0.333333333333333,2.66666666666667,2.35562683330314
"Malabar Imperial-Pigeon","Ducula cuprea","","","",2,NA,0.5,0.5,22,3.92
"Mountain Imperial-Pigeon","Ducula badia","","","",NA,NA,NA,NA,NA,NA
"Pied Imperial-Pigeon","Ducula bicolor","","","",3,NA,0.5,0.333333333333333,2.66666666666667,2.35562683330314
"Tibetan Sandgrouse","Syrrhaptes tibetanus","","","",25,0.16,0.26,0.36,5.96,1.75482949599099
"Pallas's Sandgrouse","Syrrhaptes paradoxus","","","",NA,NA,NA,NA,NA,NA
"Pin-tailed Sandgrouse","Pterocles alchata","","","",NA,NA,NA,NA,NA,NA
"Chestnut-bellied Sandgrouse","Pterocles exustus","X","X","X",219,0.0867579908675799,0.319063926940639,0.502283105022831,10.4703196347032,0.832959347223942
"Spotted Sandgrouse","Pterocles senegallus","","","",12,0.166666666666667,0.15625,0.25,16.25,2.53178640968041
"Black-bellied Sandgrouse","Pterocles orientalis","","","",7,0.142857142857143,0.321428571428571,NA,11.7142857142857,4.52064892096994
"Painted Sandgrouse","Pterocles indicus","","","",88,0.102272727272727,0.257102272727273,0.443181818181818,13.0681818181818,1.17245981656883
"Great Indian Bustard","Ardeotis nigriceps","X","X","X",34,0.0588235294117647,0.235294117647059,0.323529411764706,11.9117647058824,2.16796887493246
"Macqueen's Bustard","Chlamydotis macqueenii","","","X",26,0.115384615384615,0.240384615384615,0.307692307692308,12.0384615384615,2.37072330609939
"Bengal Florican","Houbaropsis bengalensis","","","",NA,NA,NA,NA,NA,NA
"Lesser Florican","Sypheotides indicus","","","X",8,NA,0.28125,0.25,11,4.62635925972033
"Little Bustard","Tetrax tetrax","","","",NA,NA,NA,NA,NA,NA
"Andaman Coucal","Centropus andamanensis","","","",NA,NA,NA,NA,NA,NA
"Greater Coucal","Centropus sinensis","","","",509,0.0805500982318271,0.43590373280943,0.642436149312377,9.18860510805501,0.515115669961365
"Lesser Coucal","Centropus bengalensis","","","",2,NA,0.5,NA,19,9.8
"Sirkeer Malkoha","Taccocua leschenaultii","","","",137,0.0656934306569343,0.25,0.430656934306569,13.029197080292,1.08274279165275
"Blue-faced Malkoha","Phaenicophaeus viridirostris","","","",112,0.116071428571429,0.4375,0.571428571428571,13.2232142857143,1.18592987711054
"Green-billed Malkoha","Phaenicophaeus tristis","","","",7,NA,0.357142857142857,0.571428571428571,8.42857142857143,2.66613327998933
"Chestnut-winged Cuckoo","Clamator coromandus","","","",3,NA,0.4,0.333333333333333,18.3333333333333,6.91423009291546
"Pied Cuckoo","Clamator jacobinus","","","",254,0.0669291338582677,0.350393700787402,0.574803149606299,12.0787401574803,0.755834453778391
"Asian Koel","Eudynamys scolopaceus","","","",507,0.0867850098619329,0.414447731755424,0.652859960552268,9.7258382642998,0.508373943378714
"Asian Emerald Cuckoo","Chrysococcyx maculatus","","","",NA,NA,NA,NA,NA,NA
"Violet Cuckoo","Chrysococcyx xanthorhynchus","","","",NA,NA,NA,NA,NA,NA
"Horsfield's Bronze-Cuckoo","Chrysococcyx basalis","","","",NA,NA,NA,NA,NA,NA
"Banded Bay Cuckoo","Cacomantis sonneratii","","","",34,0.0294117647058824,0.172794117647059,0.382352941176471,15.0294117647059,2.26394710996621
"Plaintive Cuckoo","Cacomantis merulinus","","","",5,0.2,0.44,0.8,8.4,5.13355393465385
"Gray-bellied Cuckoo","Cacomantis passerinus","","","",175,0.0742857142857143,0.312857142857143,0.537142857142857,12.9257142857143,0.891667225179758
"Fork-tailed Drongo-Cuckoo","Surniculus dicruroides","","","",23,NA,0.233695652173913,0.391304347826087,16.304347826087,2.7867046435235
"Square-tailed Drongo-Cuckoo","Surniculus lugubris","","","",8,NA,0.15625,0.125,12.875,1.715
"Large Hawk-Cuckoo","Hierococcyx sparverioides","","","",31,0.193548387096774,0.354838709677419,0.612903225806452,9.25806451612903,1.59248725281059
"Common Hawk-Cuckoo","Hierococcyx varius","","","",332,0.0933734939759036,0.339231927710843,0.539156626506024,10.5873493975904,0.671441848879683
"Hodgson's Hawk-Cuckoo","Hierococcyx nisicolor","","","",1,NA,1,1,7,NA
"Lesser Cuckoo","Cuculus poliocephalus","","","",40,0.1,0.21875,0.475,8.55,1.57856536620585
"Indian Cuckoo","Cuculus micropterus","","","",46,0.0652173913043478,0.220108695652174,0.478260869565217,10.695652173913,1.90026078091844
"Himalayan Cuckoo","Cuculus saturatus","","","",46,0.173913043478261,0.277173913043478,0.5,10.304347826087,1.32901493495464
"Common Cuckoo","Cuculus canorus","","","",206,0.101941747572816,0.263956310679612,0.504854368932039,11.121359223301,0.852332913930034
"Sri Lanka Frogmouth","Batrachostomus moniliger","","","",NA,NA,NA,NA,NA,NA
"Hodgson's Frogmouth","Batrachostomus hodgsoni","","","",NA,NA,NA,NA,NA,NA
"Great Eared-Nightjar","Lyncornis macrotis","","","",NA,NA,NA,NA,NA,NA
"Jungle Nightjar","Caprimulgus indicus","","","",89,0.0337078651685393,0.231741573033708,0.561797752808989,12.1123595505618,1.33562335029342
"Gray Nightjar","Caprimulgus jotaka","","","",14,0.0714285714285714,0.285714285714286,0.428571428571429,10.5,2.19134661794979
"Eurasian Nightjar","Caprimulgus europaeus","","","",7,NA,0.404761904761905,0.714285714285714,17.8571428571429,2.6513895727838
"Sykes's Nightjar","Caprimulgus mahrattensis","","","",27,0.111111111111111,0.222222222222222,0.407407407407407,12.8148148148148,2.46247546532471
"Large-tailed Nightjar","Caprimulgus macrurus","","","",13,0.153846153846154,0.163461538461538,0.307692307692308,11.1538461538462,2.67092844852128
"Andaman Nightjar","Caprimulgus andamanicus","","","",NA,NA,NA,NA,NA,NA
"Jerdon's Nightjar","Caprimulgus atripennis","","","",33,0.0303030303030303,0.28030303030303,0.515151515151515,15.5454545454545,2.23261178262161
"Indian Nightjar","Caprimulgus asiaticus","","","",201,0.0796019900497512,0.289179104477612,0.527363184079602,12.3880597014925,0.890477047066455
"Savanna Nightjar","Caprimulgus affinis","","","",113,0.0176991150442478,0.214601769911504,0.495575221238938,12.1858407079646,1.12763374670521
"White-rumped Needletail","Zoonavena sylvatica","","","",5,0.2,0.35,0.2,20.8,5.08845595441289
"White-throated Needletail","Hirundapus caudacutus","","","",13,NA,0.164835164835165,0.230769230769231,11.0769230769231,2.32187878764945
"Silver-backed Needletail","Hirundapus cochinchinensis","","","",NA,NA,NA,NA,NA,NA
"Brown-backed Needletail","Hirundapus giganteus","","","",6,0.333333333333333,0.30952380952381,0.5,21.3333333333333,3.70734286398104
"Plume-toed Swiftlet","Collocalia affinis","","","",2,NA,0.75,0.5,3.5,2.94
"Indian Swiftlet","Aerodramus unicolor","","","",7,0.142857142857143,0.464285714285714,0.571428571428571,21.5714285714286,2.13241646964189
"Himalayan Swiftlet","Aerodramus brevirostris","","","",47,0.25531914893617,0.321808510638298,0.553191489361702,9.04255319148936,1.14506822795788
"White-nest Swiftlet","Aerodramus fuciphagus","","","",2,NA,0.75,0.5,3.5,2.94
"Alpine Swift","Apus melba","","","",154,0.0844155844155844,0.232142857142857,0.337662337662338,11.8506493506494,1.01249115315834
"Common Swift","Apus apus","","","",89,0.168539325842697,0.196629213483146,0.471910112359551,6.76404494382022,0.865740622447004
"Pacific Swift","Apus pacificus","","","",2,0.5,NA,NA,8.5,6.86
"Blyth's Swift","Apus leuconyx","","","",14,0.214285714285714,0.185714285714286,0.214285714285714,11.3571428571429,2.74590044079701
"Dark-rumped Swift","Apus acuticauda","","","",2,0.5,0.5,0.5,10.5,6.86
"Little Swift","Apus affinis","","","",421,0.116389548693587,0.353028503562945,0.553444180522565,10.3135391923991,0.560704239885424
"House Swift","Apus nipalensis","","","",NA,NA,NA,NA,NA,NA
"Asian Palm Swift","Cypsiurus balasiensis","","","",208,0.0865384615384615,0.443509615384615,0.586538461538462,12.0432692307692,0.858717727246295
"Crested Treeswift","Hemiprocne coronata","","","",105,0.104761904761905,0.258333333333333,0.485714285714286,11.5238095238095,1.30624352122877
"Water Rail","Rallus aquaticus","","","",3,0.333333333333333,0.333333333333333,NA,17.3333333333333,5.58208244694079
"Brown-cheeked Rail","Rallus indicus","","","",NA,NA,NA,NA,NA,NA
"Corn Crake","Crex crex","","","",1,1,NA,NA,14,NA
"Slaty-breasted Rail","Lewinia striata","","","",6,NA,0.208333333333333,0.166666666666667,22.5,2.61741348153732
"Spotted Crake","Porzana porzana","","","",2,0.5,0.5,NA,13,3.92
"Eurasian Moorhen","Gallinula chloropus","","","",353,0.0708215297450425,0.340651558073654,0.552407932011331,10.5269121813031,0.624833888784271
"Eurasian Coot","Fulica atra","","","",388,0.0979381443298969,0.371778350515464,0.525773195876289,10.2113402061856,0.59234865783917
"Gray-headed Swamphen","Porphyrio poliocephalus","","","",225,0.0533333333333333,0.352777777777778,0.52,12.2222222222222,0.809678247328858
"White-browed Crake","Poliolimnas cinereus","","","",NA,NA,NA,NA,NA,NA
"Watercock","Gallicrex cinerea","","","",21,0.0476190476190476,0.231292517006803,0.333333333333333,17.1428571428571,2.46177171971733
"White-breasted Waterhen","Amaurornis phoenicurus","","","",398,0.0753768844221105,0.369032663316583,0.585427135678392,10.3341708542714,0.593924671685776
"Andaman Crake","Rallina canningi","","","",NA,NA,NA,NA,NA,NA
"Red-legged Crake","Rallina fasciata","","","",NA,NA,NA,NA,NA,NA
"Slaty-legged Crake","Rallina eurizonoides","","","",NA,NA,NA,NA,NA,NA
"Ruddy-breasted Crake","Zapornia fusca","","","",33,0.0909090909090909,0.178030303030303,0.242424242424242,17.1212121212121,2.04672239046188
"Brown Crake","Zapornia akool","","","",54,0.12962962962963,0.238425925925926,0.462962962962963,14.4444444444444,1.66178023025292
"Little Crake","Zapornia parva","","","",NA,NA,NA,NA,NA,NA
"Baillon's Crake","Zapornia pusilla","","","",32,0.09375,0.1484375,0.09375,15.71875,2.37818901984533
"Black-tailed Crake","Zapornia bicolor","","","",1,NA,1,1,4,NA
"Masked Finfoot","Heliopais personatus","","","",NA,NA,NA,NA,NA,NA
"Demoiselle Crane","Anthropoides virgo","","","X",90,0.0777777777777778,0.273611111111111,0.388888888888889,10.2444444444444,1.2257272054309
"Siberian Crane","Leucogeranus leucogeranus","","","",NA,NA,NA,NA,NA,NA
"Sarus Crane","Antigone antigone","","","",80,0.1375,0.2046875,0.2875,9.4375,1.4045942418283
"Common Crane","Grus grus","X","X","X",94,0.138297872340426,0.331117021276596,0.457446808510638,10.2340425531915,1.2029199131327
"Black-necked Crane","Grus nigricollis","","","",23,0.217391304347826,0.407608695652174,0.652173913043478,6.60869565217391,1.70628348579776
"Indian Thick-knee","Burhinus indicus","","X","X",204,0.053921568627451,0.257352941176471,0.514705882352941,11.3480392156863,0.874837831158632
"Great Thick-knee","Esacus recurvirostris","","","",101,0.0792079207920792,0.238861386138614,0.356435643564356,10.9009900990099,1.20586335020625
"Beach Thick-knee","Esacus magnirostris","","","",NA,NA,NA,NA,NA,NA
"Black-winged Stilt","Himantopus himantopus","","","",468,0.11965811965812,0.395566239316239,0.568376068376068,9.32478632478633,0.538972850527409
"Pied Avocet","Recurvirostra avosetta","","","",78,0.166666666666667,0.262820512820513,0.320512820512821,10.3333333333333,1.34478208273268
"Ibisbill","Ibidorhyncha struthersii","","","",20,0.25,0.29375,0.45,10.8,2.02394632755963
"Eurasian Oystercatcher","Haematopus ostralegus","","","",10,0.3,0.185714285714286,0.3,9.5,3.34733725021347
"Black-bellied Plover","Pluvialis squatarola","","","",23,0.130434782608696,0.282608695652174,0.347826086956522,11.7391304347826,2.46823033565768
"European Golden-Plover","Pluvialis apricaria","","","",NA,NA,NA,NA,NA,NA
"American Golden-Plover","Pluvialis dominica","","","",NA,NA,NA,NA,NA,NA
"Pacific Golden-Plover","Pluvialis fulva","","","",38,0.236842105263158,0.200657894736842,0.210526315789474,13.1315789473684,2.10020263053746
"Northern Lapwing","Vanellus vanellus","","","",8,0.375,0.275,0.125,14.375,4.09021087475939
"River Lapwing","Vanellus duvaucelii","","","",49,NA,0.25,0.448979591836735,10.3877551020408,1.66713326801829
"Yellow-wattled Lapwing","Vanellus malabaricus","X","X","X",287,0.0836236933797909,0.322735191637631,0.519163763066202,11.205574912892,0.729698619839526
"Gray-headed Lapwing","Vanellus cinereus","","","",6,0.166666666666667,0.25,0.333333333333333,19,5.23482696307465
"Red-wattled Lapwing","Vanellus indicus","","","",598,0.108695652173913,0.457566889632107,0.678929765886288,8.67391304347826,0.473067347026016
"Sociable Lapwing","Vanellus gregarius","","","X",12,NA,0.25,NA,14.5,3.55806382486574
"White-tailed Lapwing","Vanellus leucurus","","","",59,0.152542372881356,0.165254237288136,0.288135593220339,11.4406779661017,1.64639289936953
"Lesser Sand-Plover","Charadrius mongolus","","","",92,0.152173913043478,0.294836956521739,0.434782608695652,10.5434782608696,1.3354850046933
"Greater Sand-Plover","Charadrius leschenaultii","","","",NA,NA,NA,NA,NA,NA
"Caspian Plover","Charadrius asiaticus","","","",NA,NA,NA,NA,NA,NA
"Kentish Plover","Charadrius alexandrinus","","","",166,0.13855421686747,0.250753012048193,0.289156626506024,11.6204819277108,0.965842872644318
"Common Ringed Plover","Charadrius hiaticula","","","",3,0.333333333333333,0.333333333333333,NA,16,2.99394945403782
"Long-billed Plover","Charadrius placidus","","","",2,NA,0.5,0.5,5.5,2.94
"Little Ringed Plover","Charadrius dubius","X","X","X",328,0.125,0.33155487804878,0.509146341463415,10.9725609756098,0.662896133049577
"Oriental Plover","Charadrius veredus","","","",NA,NA,NA,NA,NA,NA
"Greater Painted-Snipe","Rostratula benghalensis","","","",119,0.0672268907563025,0.260504201680672,0.504201680672269,13.7731092436975,1.12630038360217
"Pheasant-tailed Jacana","Hydrophasianus chirurgus","","","",151,0.0993377483443709,0.287251655629139,0.397350993377483,12.841059602649,1.03025844181886
