"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2018,"Gray-backed Shrike","2018",0.0804017997866996,0.100308507304982,0.122687013836067,62.6056626662973,77.5122993277753,98.9228876903137,75.5286692237512,88.0885066836428,101.474799578414,NA,NA,NA,75.5286692237512,88.0885066836428,101.474799578414
2019,"Gray-backed Shrike","2019",0.0789880966162516,0.0992999023975671,0.1227195986631,61.6520644786691,76.7873706383488,95.6955693100982,75.2605570125234,86.8526197373611,100.41404137306,NA,NA,NA,75.2605570125234,86.8526197373611,100.41404137306
2020,"Gray-backed Shrike","2020",0.0861961792502846,0.105270054351022,0.128574096634931,66.2339186138138,81.8561666961353,102.323319162,81.099531217689,92.4014872196221,105.832264477697,NA,NA,NA,81.099531217689,92.4014872196221,105.832264477697
2021,"Gray-backed Shrike","2021",0.0955993801850552,0.115774232845579,0.142178728037109,73.3929824859089,89.6229082957051,112.205948842563,90.1809341310781,101.507965329602,115.291940464677,NA,NA,NA,90.1809341310781,101.507965329602,115.291940464677
2022,"Gray-backed Shrike","2022",0.0811066308720824,0.0994944679420285,0.120401991468365,63.1958272674639,77.0003189159756,95.4949265268567,77.8584705520942,87.2692034145738,99.4112785169095,NA,NA,NA,77.8584705520942,87.2692034145738,99.4112785169095
2023,"Gray-backed Shrike","2023",0.0851749508081955,0.103208380319705,0.125213017153829,65.7561512296995,80.030750466968,99.2925320723448,81.2718026167637,90.6013341783503,102.187394352413,NA,NA,NA,81.2718026167637,90.6013341783503,102.187394352413
2024,"Gray-backed Shrike","2024",0.0877886617093978,0.107108560233475,0.129956780601189,68.225686526828,82.9727405210895,102.490037246492,83.8601471636538,93.7770698705467,105.802304254191,NA,NA,NA,83.8601471636538,93.7770698705467,105.802304254191
2025,"Gray-backed Shrike","2025",0.0804805401257864,0.0976922177376192,0.119097713606767,62.3480632752751,76.0003311124598,93.604585132639,76.7394155394935,85.8542430718899,97.1113397805437,NA,NA,NA,76.7394155394935,85.8542430718899,97.1113397805437
2026,"Gray-backed Shrike","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,81.2233634766768,88.9809585812197,97.8274861773939,81.2233634766768,88.9809585812197,97.8274861773939
2027,"Gray-backed Shrike","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,79.7883016803779,88.596141067117,98.6762152791128,79.7883016803779,88.596141067117,98.6762152791128
2028,"Gray-backed Shrike","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,78.2800940484838,88.212763513487,99.6856470214674,78.2800940484838,88.212763513487,99.6856470214674
2029,"Gray-backed Shrike","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,76.8247600267462,87.7241945491871,100.658600610984,76.8247600267462,87.7241945491871,100.658600610984
2030,"Gray-backed Shrike","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,75.3706208467827,87.2597327150498,101.656139184216,75.3706208467827,87.2597327150498,101.656139184216
2031,"Gray-backed Shrike","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,73.9222465104192,86.9466630210282,102.716129928228,73.9222465104192,86.9466630210282,102.716129928228
2032,"Gray-backed Shrike","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,72.5204151228536,86.5995585296587,103.954193761403,72.5204151228536,86.5995585296587,103.954193761403
2033,"Gray-backed Shrike","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,71.0864225704769,86.1263034063172,105.041326962398,71.0864225704769,86.1263034063172,105.041326962398
1994,"Rufous Treepie","before 2000",0.105796517031715,0.137483121772425,0.176421129906934,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Rufous Treepie","2000-2006",0.176570036176287,0.228970199847381,0.284643076303967,127.432041110908,166.709808724484,219.113141072001,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Rufous Treepie","2007-2010",0.12272611400023,0.163002764203545,0.204325273762467,88.8354465865013,118.778727370772,158.229859318771,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Rufous Treepie","2011-2012",0.106000937034746,0.143738495025615,0.185892588428548,76.7988840134155,104.494993851793,141.348190668217,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Rufous Treepie","2013",0.106282309759582,0.13853840858141,0.180687479100139,75.5397214952557,101.373285003426,138.189517353793,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Rufous Treepie","2014",0.190426388903526,0.228911359335165,0.273900473778703,132.319266606037,166.417400380462,214.366424337729,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Rufous Treepie","2015",0.194655330524982,0.230630255900952,0.271719399682199,136.714794923881,168.29161649915,212.356379657398,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Rufous Treepie","2016",0.1367823293896,0.164549551613782,0.197542136715831,97.1014747635057,119.849946334717,151.275472567718,100,100,100,NA,NA,NA,100,100,100
2017,"Rufous Treepie","2017",0.121345790080029,0.148529855184121,0.176155303580409,87.591212566993,107.366476015853,134.553645081272,79.0477227818429,89.8355791096854,102.834226072162,NA,NA,NA,79.0477227818429,89.8355791096854,102.834226072162
2018,"Rufous Treepie","2018",0.128356903854908,0.154670924459952,0.184633995275835,90.6766702959086,112.876589272516,142.524520328083,82.7993623064481,94.0419273208146,106.677876410558,NA,NA,NA,82.7993623064481,94.0419273208146,106.677876410558
2019,"Rufous Treepie","2019",0.15408684056769,0.18284414928504,0.215064715778754,108.47246227234,133.31492884934,170.137278877792,98.8721577538831,111.304388565886,124.529603040961,NA,NA,NA,98.8721577538831,111.304388565886,124.529603040961
2020,"Rufous Treepie","2020",0.14946802698726,0.178538917678878,0.209220498418627,106.1570138304,129.592118626023,164.446185091036,97.6979233703879,108.37002138678,120.677271623403,NA,NA,NA,97.6979233703879,108.37002138678,120.677271623403
2021,"Rufous Treepie","2021",0.132851315073663,0.156862983007767,0.184636915930239,92.318846037015,114.357999280337,144.561365404814,85.6687773249436,95.2405257040531,105.949496283713,NA,NA,NA,85.6687773249436,95.2405257040531,105.949496283713
2022,"Rufous Treepie","2022",0.122366036056463,0.145868631492359,0.170576041716522,86.3820580398269,105.741548390068,132.471794995171,79.8685554983246,88.1421752021082,98.2032761505381,NA,NA,NA,79.8685554983246,88.1421752021082,98.2032761505381
2023,"Rufous Treepie","2023",0.120598541455511,0.142278185363534,0.167622190652788,84.6166734319193,103.556665135898,130.706479883264,78.810480732467,86.308655572151,96.1856861877188,NA,NA,NA,78.810480732467,86.308655572151,96.1856861877188
2024,"Rufous Treepie","2024",0.118500441412098,0.140446020766634,0.164794443414934,83.7993465149772,102.207649107236,128.288641301755,77.2448060889883,85.3055602930484,94.366281353687,NA,NA,NA,77.2448060889883,85.3055602930484,94.366281353687
2025,"Rufous Treepie","2025",0.108787011925263,0.129311235308437,0.150667272672785,76.7028914887684,93.9214232866952,117.795625410611,71.3781901330073,78.2642789239335,86.9529341034313,NA,NA,NA,71.3781901330073,78.2642789239335,86.9529341034313
2026,"Rufous Treepie","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,72.4416338198859,81.8984037910851,92.8875968930587,72.4416338198859,81.8984037910851,92.8875968930587
2027,"Rufous Treepie","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,69.5050645242769,80.065422106809,92.3648096107197,69.5050645242769,80.065422106809,92.3648096107197
2028,"Rufous Treepie","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,66.6927389992979,78.1688018709781,91.8871624500135,66.6927389992979,78.1688018709781,91.8871624500135
2029,"Rufous Treepie","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.9345346194704,76.3407746150908,91.4741799796188,63.9345346194704,76.3407746150908,91.4741799796188
2030,"Rufous Treepie","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,61.3033108165007,74.5924382175092,91.0798043762504,61.3033108165007,74.5924382175092,91.0798043762504
2031,"Rufous Treepie","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,58.7363487475943,72.8585913126922,90.7009232227052,58.7363487475943,72.8585913126922,90.7009232227052
2032,"Rufous Treepie","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,56.2246243256706,71.1190555233336,90.3289916827011,56.2246243256706,71.1190555233336,90.3289916827011
2033,"Rufous Treepie","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,53.8307655760518,69.4662314616609,90.0463750955154,53.8307655760518,69.4662314616609,90.0463750955154
1994,"Collared Treepie","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Collared Treepie","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Collared Treepie","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Collared Treepie","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Collared Treepie","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Collared Treepie","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Collared Treepie","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Collared Treepie","2016",0.0270000165910389,0.0486540603693347,0.0766586333097148,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Collared Treepie","2017",0.0153158176904668,0.0349094772823033,0.0636114386061104,NA,NA,NA,30.6539782654468,71.6730016974315,148.360482757988,NA,NA,NA,30.6539782654468,71.6730016974315,148.360482757988
2018,"Collared Treepie","2018",0.0295687232996209,0.0493622547410515,0.0768600243741755,NA,NA,NA,57.3889664823197,102.876737086045,191.003133103717,NA,NA,NA,57.3889664823197,102.876737086045,191.003133103717
2019,"Collared Treepie","2019",0.0123366416177926,0.0226718040026064,0.0368029332944299,NA,NA,NA,21.9653932236845,46.3824964967916,93.906236646193,NA,NA,NA,21.9653932236845,46.3824964967916,93.906236646193
2020,"Collared Treepie","2020",0.0136959722918856,0.0256593850982804,0.0419983869249794,NA,NA,NA,25.6638987835316,53.6281121070617,109.83405194211,NA,NA,NA,25.6638987835316,53.6281121070617,109.83405194211
2021,"Collared Treepie","2021",0.0110214393743644,0.0174408790933229,0.0255988428693679,NA,NA,NA,19.7006376042417,35.9932030604647,66.2101319351525,NA,NA,NA,19.7006376042417,35.9932030604647,66.2101319351525
2022,"Collared Treepie","2022",0.0126244718315004,0.0178225801885047,0.0240672555118291,NA,NA,NA,22.6493670670759,36.7268766204257,64.8658937256461,NA,NA,NA,22.6493670670759,36.7268766204257,64.8658937256461
2023,"Collared Treepie","2023",0.00762011541013708,0.0114082331438692,0.0155362951182404,NA,NA,NA,13.3223439255921,23.2930089908401,41.0320375444308,NA,NA,NA,13.3223439255921,23.2930089908401,41.0320375444308
2024,"Collared Treepie","2024",0.0047952271704202,0.00729403720152239,0.0106391296036233,NA,NA,NA,8.32766372550913,15.2724995664042,28.1186525552084,NA,NA,NA,8.32766372550913,15.2724995664042,28.1186525552084
2025,"Collared Treepie","2025",0.00509627765720081,0.007703069624331,0.010883163253124,NA,NA,NA,8.66686821788713,15.778495495143,30.1692763213125,NA,NA,NA,8.66686821788713,15.778495495143,30.1692763213125
2026,"Collared Treepie","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,8.24421081151283,12.2199169878153,18.2723818805748,8.24421081151283,12.2199169878153,18.2723818805748
2027,"Collared Treepie","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.29608022521234,9.84014484862079,15.694114430232,6.29608022521234,9.84014484862079,15.694114430232
2028,"Collared Treepie","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.76733478906189,7.97353766376396,13.354006393312,4.76733478906189,7.97353766376396,13.354006393312
2029,"Collared Treepie","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6069901184024,6.42350037177825,11.4437056449265,3.6069901184024,6.42350037177825,11.4437056449265
2030,"Collared Treepie","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.74697753983565,5.19271751614392,9.83809032043328,2.74697753983565,5.19271751614392,9.83809032043328
2031,"Collared Treepie","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07974038879966,4.18613061475824,8.47399696491556,2.07974038879966,4.18613061475824,8.47399696491556
2032,"Collared Treepie","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56432148595905,3.36511775512563,7.2489551880097,1.56432148595905,3.36511775512563,7.2489551880097
2033,"Collared Treepie","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18505850012152,2.73293787856331,6.22550403618547,1.18505850012152,2.73293787856331,6.22550403618547
1994,"House Crow","before 2000",0.0600774112544499,0.092861946166824,0.136857976239464,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"House Crow","2000-2006",0.183403811662462,0.270197403565801,0.366189442628997,202.453455242725,288.985770948624,435.49395989254,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"House Crow","2007-2010",0.0963331769828529,0.143955943414209,0.204375382958673,104.464748938676,156.334765762028,237.404369362064,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"House Crow","2011-2012",0.099797863851583,0.148134120985341,0.208421197199675,103.729610718071,160.553929517088,238.907497761159,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"House Crow","2013",0.102768427158105,0.148792612636753,0.210278648043349,108.972196705801,161.819853157144,243.985891410183,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"House Crow","2014",0.0940635708453904,0.133525396892915,0.176346252426701,103.108163514048,143.367974895905,205.21640699888,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"House Crow","2015",0.11543011146761,0.153804070979356,0.202627185432085,122.553601888691,165.596061285955,239.862069980237,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"House Crow","2016",0.131891168758548,0.177520927189747,0.230836841453159,140.146202392202,191.17868935677,276.030635766465,100,100,100,NA,NA,NA,100,100,100
2017,"House Crow","2017",0.107510203069423,0.142325285705029,0.188233933705803,114.238532588935,153.799674412429,216.440000143808,68.7614851490818,80.8471114734595,93.0551271649949,NA,NA,NA,68.7614851490818,80.8471114734595,93.0551271649949
2018,"House Crow","2018",0.0795164317133239,0.106433295077778,0.143104435369286,85.9019928990279,114.380441419533,165.100200331307,51.1964817557426,60.2746880872326,70.3863947030405,NA,NA,NA,51.1964817557426,60.2746880872326,70.3863947030405
2019,"House Crow","2019",0.0835474489424865,0.111822663864099,0.149621350092481,89.3952402304058,120.706980294422,170.308427090891,55.1961147906159,63.6140524436642,73.1282301602276,NA,NA,NA,55.1961147906159,63.6140524436642,73.1282301602276
2020,"House Crow","2020",0.0821149772241582,0.110878511943413,0.146909733811061,88.6966550106085,118.78197920603,170.788769539989,54.8040943983233,62.7171789963697,71.3264914317833,NA,NA,NA,54.8040943983233,62.7171789963697,71.3264914317833
2021,"House Crow","2021",0.0857108488868345,0.115661982821777,0.153081159401309,91.303457852655,123.543726817728,178.625552674952,57.9928897100224,65.334609709876,74.4248974364884,NA,NA,NA,57.9928897100224,65.334609709876,74.4248974364884
2022,"House Crow","2022",0.0755484486852952,0.1017658513295,0.135127931834196,81.0165600038037,109.734502105448,156.377212339553,51.368718952529,57.6841853367388,64.7696436121038,NA,NA,NA,51.368718952529,57.6841853367388,64.7696436121038
2023,"House Crow","2023",0.0776681912001853,0.103731531405323,0.136670056683994,83.9318566874467,111.432644584547,160.780828009578,52.4367768279287,58.7799385003809,65.6974332692229,NA,NA,NA,52.4367768279287,58.7799385003809,65.6974332692229
2024,"House Crow","2024",0.0692718598392632,0.0926070076407437,0.121005082670098,74.6865241977478,99.7506377110351,142.258409766535,46.8136255262266,52.4443673837256,58.6120734483304,NA,NA,NA,46.8136255262266,52.4443673837256,58.6120734483304
2025,"House Crow","2025",0.0588412933160253,0.0782245014914213,0.104006805005845,63.1948263220996,84.1307875011559,120.169075883252,39.4865872719256,44.3672430508788,49.6283087123015,NA,NA,NA,39.4865872719256,44.3672430508788,49.6283087123015
2026,"House Crow","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,37.7696911621807,44.2201071373529,51.702421755842,37.7696911621807,44.2201071373529,51.702421755842
2027,"House Crow","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,34.6029185756808,41.4341539271882,49.5723059994844,34.6029185756808,41.4341539271882,49.5723059994844
2028,"House Crow","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,31.6614378493394,38.8366165818481,47.5494292509082,31.6614378493394,38.8366165818481,47.5494292509082
2029,"House Crow","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9638912368527,36.401809461368,45.6072051967589,28.9638912368527,36.401809461368,45.6072051967589
2030,"House Crow","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4961732730278,34.1126372119001,43.7753989908109,26.4961732730278,34.1126372119001,43.7753989908109
2031,"House Crow","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2409994424857,31.9756369380057,42.0403940240182,24.2409994424857,31.9756369380057,42.0403940240182
2032,"House Crow","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1786567817846,30.0022324449782,40.3776204947818,22.1786567817846,30.0022324449782,40.3776204947818
2033,"House Crow","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2989847924309,28.0952924530481,38.7543096106868,20.2989847924309,28.0952924530481,38.7543096106868
1994,"Large-billed Crow","before 2000",0.153772363145549,0.199464077800106,0.253601892369951,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Large-billed Crow","2000-2006",0.184014753862843,0.236476614944172,0.307013878886904,94.3024475226563,119.022037454771,152.563024981548,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Large-billed Crow","2007-2010",0.145553424827625,0.189284450734951,0.238870330362707,73.8650618589002,95.4170552170605,120.103146308367,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Large-billed Crow","2011-2012",0.124307865090942,0.164446695532555,0.2142083308283,63.4714106487225,83.2723626510354,107.123425079205,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Large-billed Crow","2013",0.127963762253014,0.169015277264551,0.216975462665228,65.3811210476723,85.2327118193576,108.483331919941,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Large-billed Crow","2014",0.176250889282353,0.221131696720951,0.265652674570672,89.9740955283405,110.79131741867,134.548165154914,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Large-billed Crow","2015",0.213645514801568,0.261397683804779,0.31546664040556,110.462562664523,131.395562574075,158.390074932485,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Large-billed Crow","2016",0.171540290911968,0.211234455548124,0.25687316666124,88.3227933991308,106.714940095633,127.343637042305,100,100,100,NA,NA,NA,100,100,100
2017,"Large-billed Crow","2017",0.136595506100167,0.168725095436773,0.206045715664748,70.672099510521,84.8875052597596,103.585683750667,71.031404043364,79.7164471143096,89.7015300272498,NA,NA,NA,71.031404043364,79.7164471143096,89.7015300272498
2018,"Large-billed Crow","2018",0.133848161647198,0.163906753310463,0.198390987751225,68.6549219674169,82.4887056369167,99.6426247260626,69.3064149554997,77.45425909804,86.3692063134563,NA,NA,NA,69.3064149554997,77.45425909804,86.3692063134563
2019,"Large-billed Crow","2019",0.121961138921003,0.150959681364641,0.181884062666426,62.8506303438644,76.0874411572821,92.2551662841828,64.1983424480342,71.333011982206,78.7901247228546,NA,NA,NA,64.1983424480342,71.333011982206,78.7901247228546
2020,"Large-billed Crow","2020",0.126867626158959,0.155832608866122,0.187711577097187,64.9254943327742,78.065233537347,94.6503789532803,66.41465783329,73.3251857504693,80.7436813793834,NA,NA,NA,66.41465783329,73.3251857504693,80.7436813793834
2021,"Large-billed Crow","2021",0.104242277673266,0.127590043130371,0.153898854797618,53.3982547070647,64.3263959199545,77.8059199305833,54.5247299254773,60.1085882653371,66.2344532074615,NA,NA,NA,54.5247299254773,60.1085882653371,66.2344532074615
2022,"Large-billed Crow","2022",0.101882608723973,0.124834147184836,0.150128536231409,52.7773488431235,62.5991039862932,75.5774225033392,53.6740542979567,58.9365012529808,64.366527235373,NA,NA,NA,53.6740542979567,58.9365012529808,64.366527235373
2023,"Large-billed Crow","2023",0.0945293712329035,0.115870525362296,0.140035657244907,48.7306975929429,58.3405192815732,69.7507805545515,49.5240665043098,54.6497319778741,59.5468746497433,NA,NA,NA,49.5240665043098,54.6497319778741,59.5468746497433
2024,"Large-billed Crow","2024",0.0864364921875758,0.106988359206267,0.129859813683906,45.3202537452444,53.8616580934103,64.7334496623741,46.0977834567769,50.4827291535454,55.1140559825083,NA,NA,NA,46.0977834567769,50.4827291535454,55.1140559825083
2025,"Large-billed Crow","2025",0.0821577885178141,0.101869326120978,0.122873794684854,42.802543603575,51.2756072655502,61.1526426752483,43.6697527812979,48.0392407949617,52.4086179068186,NA,NA,NA,43.6697527812979,48.0392407949617,52.4086179068186
2026,"Large-billed Crow","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,40.3970177387095,43.6583050129124,47.2439768751556,40.3970177387095,43.6583050129124,47.2439768751556
2027,"Large-billed Crow","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,37.0593337109942,40.5344292633535,44.3653959230462,37.0593337109942,40.5344292633535,44.3653959230462
2028,"Large-billed Crow","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,33.9981340396008,37.6431587154367,41.6674603708825,33.9981340396008,37.6431587154367,41.6674603708825
2029,"Large-billed Crow","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,31.1788908943943,34.9586484725591,39.1418166623923,31.1788908943943,34.9586484725591,39.1418166623923
2030,"Large-billed Crow","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5858428521328,32.4455363468532,36.8070385152904,28.5858428521328,32.4455363468532,36.8070385152904
2031,"Large-billed Crow","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,26.199583951474,30.1341026144786,34.5853104055053,26.199583951474,30.1341026144786,34.5853104055053
2032,"Large-billed Crow","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0026752711584,27.9844564758339,32.5046367239178,24.0026752711584,27.9844564758339,32.5046367239178
2033,"Large-billed Crow","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0264628667918,25.9752692322132,30.559263928131,22.0264628667918,25.9752692322132,30.559263928131
1994,"Gray-headed Canary-Flycatcher","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Gray-headed Canary-Flycatcher","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Gray-headed Canary-Flycatcher","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Gray-headed Canary-Flycatcher","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Gray-headed Canary-Flycatcher","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Gray-headed Canary-Flycatcher","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Gray-headed Canary-Flycatcher","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Gray-headed Canary-Flycatcher","2016",0.064957427020066,0.0838525536213584,0.10269597399762,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Gray-headed Canary-Flycatcher","2017",0.0519222766952398,0.0659411048513865,0.0818588522373839,NA,NA,NA,64.9031733776047,78.8204168337385,94.563213343949,NA,NA,NA,64.9031733776047,78.8204168337385,94.563213343949
2018,"Gray-headed Canary-Flycatcher","2018",0.0553535557786452,0.0696482493764192,0.0859706656021103,NA,NA,NA,69.0609771406537,83.0881806357325,98.4487674988184,NA,NA,NA,69.0609771406537,83.0881806357325,98.4487674988184
2019,"Gray-headed Canary-Flycatcher","2019",0.0624138064886247,0.0768579955728204,0.0940198583145069,NA,NA,NA,78.3368919346952,91.5462763115337,106.789468914172,NA,NA,NA,78.3368919346952,91.5462763115337,106.789468914172
2020,"Gray-headed Canary-Flycatcher","2020",0.0670883516162128,0.0828402283907145,0.0989999154537678,NA,NA,NA,85.4801368480775,98.3631735290709,116.259422589003,NA,NA,NA,85.4801368480775,98.3631735290709,116.259422589003
2021,"Gray-headed Canary-Flycatcher","2021",0.0584012901356338,0.0708245757314971,0.0861328322273842,NA,NA,NA,71.8886812361344,84.6439897331898,99.704751972875,NA,NA,NA,71.8886812361344,84.6439897331898,99.704751972875
2022,"Gray-headed Canary-Flycatcher","2022",0.042154173795587,0.0516633557109451,0.0624294424189196,NA,NA,NA,53.2765030983444,61.5085313315175,72.6016708525572,NA,NA,NA,53.2765030983444,61.5085313315175,72.6016708525572
2023,"Gray-headed Canary-Flycatcher","2023",0.0487652484334993,0.0593137283633872,0.0717434968004782,NA,NA,NA,62.0898386914513,70.6549375799389,82.9897644975252,NA,NA,NA,62.0898386914513,70.6549375799389,82.9897644975252
2024,"Gray-headed Canary-Flycatcher","2024",0.0545270974728083,0.0664504708907679,0.0794559778965418,NA,NA,NA,69.0512662223737,78.8774136718388,93.2423243153553,NA,NA,NA,69.0512662223737,78.8774136718388,93.2423243153553
2025,"Gray-headed Canary-Flycatcher","2025",0.0596939936344415,0.0720395614413237,0.08634952900161,NA,NA,NA,75.3401656965241,86.2038588215878,99.3495238088983,NA,NA,NA,75.3401656965241,86.2038588215878,99.3495238088983
2026,"Gray-headed Canary-Flycatcher","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,60.514421444632,73.5088535489261,89.4883082371557,60.514421444632,73.5088535489261,89.4883082371557
2027,"Gray-headed Canary-Flycatcher","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,57.5515206516444,72.0469341946329,90.1562450035943,57.5515206516444,72.0469341946329,90.1562450035943
2028,"Gray-headed Canary-Flycatcher","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.7616027486807,70.5215534222061,91.0247811906658,54.7616027486807,70.5215534222061,91.0247811906658
2029,"Gray-headed Canary-Flycatcher","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,52.0471950103963,69.0563509862154,91.9456667552297,52.0471950103963,69.0563509862154,91.9456667552297
2030,"Gray-headed Canary-Flycatcher","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,49.4433449910237,67.6313713646918,92.8594603509291,49.4433449910237,67.6313713646918,92.8594603509291
2031,"Gray-headed Canary-Flycatcher","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,47.0185054160297,66.2247082396376,93.778550208685,47.0185054160297,66.2247082396376,93.778550208685
2032,"Gray-headed Canary-Flycatcher","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,44.5723609388362,64.9125588615698,94.8149909611919,44.5723609388362,64.9125588615698,94.8149909611919
2033,"Gray-headed Canary-Flycatcher","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,42.2852629157489,63.5214945076057,95.8293852378626,42.2852629157489,63.5214945076057,95.8293852378626
1994,"Bengal Bushlark","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Bengal Bushlark","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Bengal Bushlark","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
