"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"European Bee-eater","Merops apiaster","","","",NA,NA,NA,NA,NA,NA
"Chestnut-headed Bee-eater","Merops leschenaulti","","X","X",86,0.232558139534884,0.771802325581395,0.825581395348837,18.8720930232558,1.67262970939546
"European Roller","Coracias garrulus","","","",7,NA,0.333333333333333,0.142857142857143,23.1428571428571,2.19878754468609
"Indian Roller","Coracias benghalensis","","X","X",88,0.284090909090909,0.701704545454545,0.681818181818182,18.7272727272727,1.66569796489905
"Indochinese Roller","Coracias affinis","","","",NA,NA,NA,NA,NA,NA
"Dollarbird","Eurystomus orientalis","","","",41,0.121951219512195,0.442073170731707,0.439024390243902,20.0975609756098,2.20711554935069
"Malabar Barbet","Psilopogon malabaricus","","","X",64,0.234375,0.67578125,0.78125,18.453125,1.99322586501338
"Coppersmith Barbet","Psilopogon haemacephalus","","X","X",93,0.311827956989247,0.725806451612903,0.774193548387097,18.0967741935484,1.67412181001669
"Blue-eared Barbet","Psilopogon duvaucelii","","","",NA,NA,NA,NA,NA,NA
"Great Barbet","Psilopogon virens","","","",NA,NA,NA,NA,NA,NA
"Lineated Barbet","Psilopogon lineatus","","","",NA,NA,NA,NA,NA,NA
"Brown-headed Barbet","Psilopogon zeylanicus","X","X","X",17,0.176470588235294,0.397058823529412,0.529411764705882,16.3529411764706,3.72013403412215
"White-cheeked Barbet","Psilopogon viridis","X","X","X",96,0.46875,0.94140625,0.96875,17.59375,1.71679894684949
"Golden-throated Barbet","Psilopogon franklinii","","","",NA,NA,NA,NA,NA,NA
"Blue-throated Barbet","Psilopogon asiaticus","","","",NA,NA,NA,NA,NA,NA
"Yellow-rumped Honeyguide","Indicator xanthonotus","","","X",NA,NA,NA,NA,NA,NA
"Eurasian Wryneck","Jynx torquilla","","","",21,NA,0.206349206349206,0.523809523809524,20.5238095238095,3.00194011340074
"Speckled Piculet","Picumnus innominatus","","","",41,0.121951219512195,0.36890243902439,0.439024390243902,19.609756097561,2.15565017982949
"White-browed Piculet","Sasia ochracea","","","",NA,NA,NA,NA,NA,NA
"Heart-spotted Woodpecker","Hemicircus canente","","","X",69,0.289855072463768,0.682971014492754,0.782608695652174,19.4927536231884,1.74972223353744
"Brown-capped Pygmy Woodpecker","Yungipicus nanus","","X","X",84,0.273809523809524,0.696428571428571,0.785714285714286,18.9047619047619,1.66764758282699
"Gray-capped Pygmy Woodpecker","Yungipicus canicapillus","","","",NA,NA,NA,NA,NA,NA
"Yellow-crowned Woodpecker","Leiopicus mahrattensis","X","X","X",43,0.325581395348837,0.343023255813953,0.465116279069767,21.093023255814,1.97170114579488
"Brown-fronted Woodpecker","Dendrocoptes auriceps","","","X",NA,NA,NA,NA,NA,NA
"Rufous-bellied Woodpecker","Dendrocopos hyperythrus","","","",NA,NA,NA,NA,NA,NA
"Fulvous-breasted Woodpecker","Dendrocopos macei","","","",NA,NA,NA,NA,NA,NA
"Freckle-breasted Woodpecker","Dendrocopos analis","","","",NA,NA,NA,NA,NA,NA
"Stripe-breasted Woodpecker","Dendrocopos atratus","","","",NA,NA,NA,NA,NA,NA
"Darjeeling Woodpecker","Dendrocopos darjellensis","","","X",NA,NA,NA,NA,NA,NA
"Great Spotted Woodpecker","Dendrocopos major","","","",NA,NA,NA,NA,NA,NA
"Himalayan Woodpecker","Dendrocopos himalayensis","","","X",NA,NA,NA,NA,NA,NA
"Sind Woodpecker","Dendrocopos assimilis","","","",NA,NA,NA,NA,NA,NA
"Crimson-breasted Woodpecker","Dryobates cathpharius","","","",NA,NA,NA,NA,NA,NA
"Bay Woodpecker","Blythipicus pyrrhotis","","","",NA,NA,NA,NA,NA,NA
"Greater Flameback","Chrysocolaptes guttacristatus","","X","X",91,0.241758241758242,0.766483516483517,0.802197802197802,18.2307692307692,1.68738416652634
"White-naped Woodpecker","Chrysocolaptes festivus","","","X",6,0.166666666666667,0.285714285714286,0.333333333333333,17.8333333333333,5.69000449130852
"Rufous Woodpecker","Micropternus brachyurus","","X","X",85,0.176470588235294,0.692647058823529,0.835294117647059,19.3294117647059,1.59507591775157
"Pale-headed Woodpecker","Gecinulus grantia","","","",NA,NA,NA,NA,NA,NA
"Himalayan Flameback","Dinopium shorii","","","X",NA,NA,NA,NA,NA,NA
"Common Flameback","Dinopium javanense","","","X",43,0.0930232558139535,0.366279069767442,0.465116279069767,18.953488372093,2.30138225134611
"Black-rumped Flameback","Dinopium benghalense","X","X","X",96,0.364583333333333,0.893229166666667,0.947916666666667,17.59375,1.71679894684949
"Lesser Yellownape","Picus chlorolophus","","","",75,0.173333333333333,0.658333333333333,0.786666666666667,19.5066666666667,1.68024629225678
"Streak-throated Woodpecker","Picus xanthopygaeus","","","",61,0.245901639344262,0.51844262295082,0.573770491803279,20.4426229508197,1.70051397977068
"Scaly-bellied Woodpecker","Picus squamatus","","","X",NA,NA,NA,NA,NA,NA
"Gray-headed Woodpecker","Picus canus","","","",NA,NA,NA,NA,NA,NA
"Greater Yellownape","Chrysophlegma flavinucha","","","",NA,NA,NA,NA,NA,NA
"Great Slaty Woodpecker","Mulleripicus pulverulentus","","","X",NA,NA,NA,NA,NA,NA
"White-bellied Woodpecker","Dryocopus javensis","","","",48,0.270833333333333,0.473958333333333,0.541666666666667,19.6458333333333,2.02199799004584
"Andaman Woodpecker","Dryocopus hodgei","","","X",NA,NA,NA,NA,NA,NA
"Collared Falconet","Microhierax caerulescens","","","",NA,NA,NA,NA,NA,NA
"Pied Falconet","Microhierax melanoleucos","","","",NA,NA,NA,NA,NA,NA
"Lesser Kestrel","Falco naumanni","","","",4,NA,0.25,NA,23.5,2.94
"Eurasian Kestrel","Falco tinnunculus","","X","X",78,0.179487179487179,0.391025641025641,0.474358974358974,18.3333333333333,1.78714045834988
"Red-necked Falcon","Falco chicquera","","","",11,NA,0.207792207792208,0.272727272727273,20.9090909090909,3.84311375134605
"Red-footed Falcon","Falco vespertinus","","","",NA,NA,NA,NA,NA,NA
"Amur Falcon","Falco amurensis","","","X",27,NA,0.217592592592593,0.222222222222222,19.1481481481481,2.82989381383349
"Merlin","Falco columbarius","","","",NA,NA,NA,NA,NA,NA
"Eurasian Hobby","Falco subbuteo","","","",NA,NA,NA,NA,NA,NA
"Oriental Hobby","Falco severus","","","X",NA,NA,NA,NA,NA,NA
"Laggar Falcon","Falco jugger","","","X",NA,NA,NA,NA,NA,NA
"Saker Falcon","Falco cherrug","","","X",NA,NA,NA,NA,NA,NA
"Peregrine Falcon","Falco peregrinus","","","",75,0.04,0.395,0.64,19.3866666666667,1.66223813401515
"Alexandrine Parakeet","Psittacula eupatria","","","",5,NA,0.24,0.2,10.8,9.01173812313696
"Rose-ringed Parakeet","Psittacula krameri","X","X","X",92,0.358695652173913,0.884510869565217,0.891304347826087,18.0978260869565,1.70645793289743
"Slaty-headed Parakeet","Psittacula himalayana","","","X",NA,NA,NA,NA,NA,NA
"Gray-headed Parakeet","Psittacula finschii","","","",NA,NA,NA,NA,NA,NA
"Plum-headed Parakeet","Psittacula cyanocephala","","X","X",87,0.367816091954023,0.849137931034483,0.896551724137931,18.9655172413793,1.63507129465755
"Blossom-headed Parakeet","Psittacula roseata","","","",NA,NA,NA,NA,NA,NA
"Malabar Parakeet","Psittacula columboides","","","X",74,0.351351351351351,0.677364864864865,0.702702702702703,19.0810810810811,1.77322669101431
"Derbyan Parakeet","Psittacula derbiana","","","",NA,NA,NA,NA,NA,NA
"Red-breasted Parakeet","Psittacula alexandri","","","",NA,NA,NA,NA,NA,NA
"Nicobar Parakeet","Psittacula caniceps","","","X",NA,NA,NA,NA,NA,NA
"Long-tailed Parakeet","Psittacula longicauda","","","X",NA,NA,NA,NA,NA,NA
"Vernal Hanging-Parrot","Loriculus vernalis","","X","X",90,0.355555555555556,0.816666666666667,0.855555555555556,18.5555555555556,1.6467446072052
"Long-tailed Broadbill","Psarisomus dalhousiae","","","X",NA,NA,NA,NA,NA,NA
"Silver-breasted Broadbill","Serilophus lunatus","","","",NA,NA,NA,NA,NA,NA
"Blue-naped Pitta","Hydrornis nipalensis","","","X",NA,NA,NA,NA,NA,NA
"Blue Pitta","Hydrornis cyaneus","","","",NA,NA,NA,NA,NA,NA
"Indian Pitta","Pitta brachyura","","X","X",87,0.183908045977011,0.609195402298851,0.758620689655172,19.0344827586207,1.60943466812504
"Blue-winged Pitta","Pitta moluccensis","","","",NA,NA,NA,NA,NA,NA
"Hooded Pitta","Pitta sordida","","","",NA,NA,NA,NA,NA,NA
"Mangrove Pitta","Pitta megarhyncha","","","",NA,NA,NA,NA,NA,NA
"White-bellied Minivet","Pericrocotus erythropygius","","","X",NA,NA,NA,NA,NA,NA
"Small Minivet","Pericrocotus cinnamomeus","","X","X",80,0.325,0.6921875,0.8,18.65,1.7596874147042
"Gray-chinned Minivet","Pericrocotus solaris","","","",NA,NA,NA,NA,NA,NA
"Short-billed Minivet","Pericrocotus brevirostris","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Minivet","Pericrocotus ethologus","","","",NA,NA,NA,NA,NA,NA
"Orange Minivet","Pericrocotus flammeus","","X","X",81,0.419753086419753,0.796296296296296,0.827160493827161,18.8271604938272,1.73976713163172
"Scarlet Minivet","Pericrocotus speciosus","","","",NA,NA,NA,NA,NA,NA
"Ashy Minivet","Pericrocotus divaricatus","","","",1,NA,NA,NA,25,NA
"Brown-rumped Minivet","Pericrocotus cantonensis","","","",NA,NA,NA,NA,NA,NA
"Rosy Minivet","Pericrocotus roseus","","","",NA,NA,NA,NA,NA,NA
"Large Cuckooshrike","Coracina macei","","","",80,0.35,0.6234375,0.6875,19.75,1.59379961575785
"Andaman Cuckooshrike","Coracina dobsoni","","","X",NA,NA,NA,NA,NA,NA
"Pied Triller","Lalage nigra","","","",NA,NA,NA,NA,NA,NA
"Black-winged Cuckooshrike","Lalage melaschistos","","","",NA,NA,NA,NA,NA,NA
"Black-headed Cuckooshrike","Lalage melanoptera","","","X",77,0.272727272727273,0.623376623376623,0.714285714285714,20.025974025974,1.54579360198543
"Black-headed Shrike-Babbler","Pteruthius rufiventer","","","X",NA,NA,NA,NA,NA,NA
"White-browed Shrike-Babbler","Pteruthius aeralatus","","","",NA,NA,NA,NA,NA,NA
"Green Shrike-Babbler","Pteruthius xanthochlorus","","","",NA,NA,NA,NA,NA,NA
"Black-eared Shrike-Babbler","Pteruthius melanotis","","","",NA,NA,NA,NA,NA,NA
"Clicking Shrike-Babbler","Pteruthius intermedius","","","",NA,NA,NA,NA,NA,NA
"White-bellied Erpornis","Erpornis zantholeuca","","","",NA,NA,NA,NA,NA,NA
"Mangrove Whistler","Pachycephala cinerea","","","",NA,NA,NA,NA,NA,NA
"Eurasian Golden Oriole","Oriolus oriolus","","","",NA,NA,NA,NA,NA,NA
"Indian Golden Oriole","Oriolus kundoo","X","X","X",95,0.4,0.873684210526316,0.905263157894737,17.7473684210526,1.70807608621751
"Black-naped Oriole","Oriolus chinensis","","X","X",81,0.0493827160493827,0.66820987654321,0.753086419753086,19.8395061728395,1.56264349513323
"Slender-billed Oriole","Oriolus tenuirostris","","","X",NA,NA,NA,NA,NA,NA
"Black-hooded Oriole","Oriolus xanthornus","X","X","X",93,0.333333333333333,0.849462365591398,0.924731182795699,18.0430107526882,1.69089384810515
"Maroon Oriole","Oriolus traillii","","","",NA,NA,NA,NA,NA,NA
"Ashy Woodswallow","Artamus fuscus","","X","X",91,0.307692307692308,0.815934065934066,0.857142857142857,18.3846153846154,1.662090823033
"White-breasted Woodswallow","Artamus leucorynchus","","","",NA,NA,NA,NA,NA,NA
"Malabar Woodshrike","Tephrodornis sylvicola","","","X",66,0.333333333333333,0.681818181818182,0.712121212121212,19.8636363636364,1.78691648236273
"Large Woodshrike","Tephrodornis virgatus","","","",NA,NA,NA,NA,NA,NA
"Common Woodshrike","Tephrodornis pondicerianus","","X","X",79,0.227848101265823,0.525316455696203,0.556962025316456,19.2911392405063,1.7081745472087
"Bar-winged Flycatcher-shrike","Hemipus picatus","","","",60,0.233333333333333,0.55625,0.683333333333333,19.55,1.89034213266569
"Common Iora","Aegithina tiphia","","X","X",94,0.297872340425532,0.827127659574468,0.851063829787234,17.8936170212766,1.70186153719218
"White-tailed Iora","Aegithina nigrolutea","","","X",NA,NA,NA,NA,NA,NA
"White-throated Fantail","Rhipidura albicollis","","","",NA,NA,NA,NA,NA,NA
"Spot-breasted Fantail","Rhipidura albogularis","","","X",2,NA,0.5,0.5,22,0
"White-browed Fantail","Rhipidura aureola","","","",36,0.25,0.3125,0.416666666666667,20.3888888888889,2.25819309390998
"Black Drongo","Dicrurus macrocercus","X","X","X",95,0.4,0.897368421052632,0.947368421052632,17.7473684210526,1.70807608621751
"Ashy Drongo","Dicrurus leucophaeus","","X","X",89,0.359550561797753,0.825842696629214,0.865168539325843,18.4831460674157,1.68904150192108
"White-bellied Drongo","Dicrurus caerulescens","X","X","X",33,0.303030303030303,0.397727272727273,0.303030303030303,19.6060606060606,2.52594505857408
"Crow-billed Drongo","Dicrurus annectens","","","",NA,NA,NA,NA,NA,NA
"Bronzed Drongo","Dicrurus aeneus","","X","X",92,0.358695652173913,0.81929347826087,0.858695652173913,18.2173913043478,1.67792222829813
"Lesser Racket-tailed Drongo","Dicrurus remifer","","","",NA,NA,NA,NA,NA,NA
"Hair-crested Drongo","Dicrurus hottentottus","","","",39,0.230769230769231,0.275641025641026,0.384615384615385,21.0512820512821,1.93999199842243
"Andaman Drongo","Dicrurus andamanensis","","","X",NA,NA,NA,NA,NA,NA
"Greater Racket-tailed Drongo","Dicrurus paradiseus","","X","X",93,0.419354838709677,0.900537634408602,0.935483870967742,18.0537634408602,1.69074822477718
"Black-naped Monarch","Hypothymis azurea","","X","X",83,0.240963855421687,0.69578313253012,0.771084337349398,19.0240963855422,1.73025408655298
"Amur Paradise-Flycatcher","Terpsiphone incei","","","",NA,NA,NA,NA,NA,NA
"Blyth's Paradise-Flycatcher","Terpsiphone affinis","","","X",NA,NA,NA,NA,NA,NA
"Indian Paradise-Flycatcher","Terpsiphone paradisi","","X","X",95,0.336842105263158,0.823684210526316,0.884210526315789,17.7684210526316,1.70012009518975
"Red-backed Shrike","Lanius collurio","","","",NA,NA,NA,NA,NA,NA
"Red-tailed Shrike","Lanius phoenicuroides","","","",NA,NA,NA,NA,NA,NA
"Isabelline Shrike","Lanius isabellinus","","","",NA,NA,NA,NA,NA,NA
"Brown Shrike","Lanius cristatus","","X","X",94,0.361702127659574,0.797872340425532,0.882978723404255,17.9148936170213,1.69414712528281
"Burmese Shrike","Lanius collurioides","","","",NA,NA,NA,NA,NA,NA
"Bay-backed Shrike","Lanius vittatus","","","X",58,0.0517241379310345,0.310344827586207,0.431034482758621,19.2413793103448,2.01398381448683
"Long-tailed Shrike","Lanius schach","","","",75,0.146666666666667,0.488333333333333,0.626666666666667,19.56,1.67027493922785
"Gray-backed Shrike","Lanius tephronotus","","","",NA,NA,NA,NA,NA,NA
"Great Gray Shrike","Lanius excubitor","","","X",NA,NA,NA,NA,NA,NA
"Lesser Gray Shrike","Lanius minor","","","",NA,NA,NA,NA,NA,NA
"Masked Shrike","Lanius nubicus","","","",NA,NA,NA,NA,NA,NA
"Woodchat Shrike","Lanius senator","","","",NA,NA,NA,NA,NA,NA
"Eurasian Jay","Garrulus glandarius","","","",NA,NA,NA,NA,NA,NA
"Black-headed Jay","Garrulus lanceolatus","","","X",NA,NA,NA,NA,NA,NA
"Yellow-billed Blue-Magpie","Urocissa flavirostris","","","X",NA,NA,NA,NA,NA,NA
"Red-billed Blue-Magpie","Urocissa erythroryncha","","","",NA,NA,NA,NA,NA,NA
"Common Green-Magpie","Cissa chinensis","","","",NA,NA,NA,NA,NA,NA
"Rufous Treepie","Dendrocitta vagabunda","X","X","X",95,0.347368421052632,0.913157894736842,0.947368421052632,17.7473684210526,1.70807608621751
"Gray Treepie","Dendrocitta formosae","","","",NA,NA,NA,NA,NA,NA
"White-bellied Treepie","Dendrocitta leucogastra","","","X",57,0.263157894736842,0.684210526315789,0.684210526315789,18.8245614035088,2.10113440171835
"Collared Treepie","Dendrocitta frontalis","","","X",NA,NA,NA,NA,NA,NA
"Andaman Treepie","Dendrocitta bayleii","","","X",NA,NA,NA,NA,NA,NA
"Eurasian Magpie","Pica pica","","","",NA,NA,NA,NA,NA,NA
"Eurasian Nutcracker","Nucifraga caryocatactes","","","",NA,NA,NA,NA,NA,NA
"Kashmir Nutcracker","Nucifraga multipunctata","","","X",NA,NA,NA,NA,NA,NA
"Red-billed Chough","Pyrrhocorax pyrrhocorax","","","",NA,NA,NA,NA,NA,NA
"Yellow-billed Chough","Pyrrhocorax graculus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Jackdaw","Corvus monedula","","","",NA,NA,NA,NA,NA,NA
"House Crow","Corvus splendens","","X","X",96,0.385416666666667,0.912760416666667,0.947916666666667,17.5729166666667,1.72442894130524
"Rook","Corvus frugilegus","","","",NA,NA,NA,NA,NA,NA
"Carrion Crow","Corvus corone","","","",NA,NA,NA,NA,NA,NA
"Hooded Crow","Corvus cornix","","","",NA,NA,NA,NA,NA,NA
"Large-billed Crow","Corvus macrorhynchos","X","X","X",98,0.397959183673469,0.910714285714286,0.959183673469388,17.234693877551,1.75224745227968
"Pied Crow","Corvus albus","","","",NA,NA,NA,NA,NA,NA
"Common Raven","Corvus corax","","","",NA,NA,NA,NA,NA,NA
"Yellow-bellied Fairy-Fantail","Chelidorhynx hypoxanthus","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Canary-Flycatcher","Culicicapa ceylonensis","","","",45,0.222222222222222,0.463888888888889,0.6,18.0888888888889,2.35383243245771
"Fire-capped Tit","Cephalopyrus flammiceps","","","",NA,NA,NA,NA,NA,NA
"Yellow-browed Tit","Sylviparus modestus","","","",NA,NA,NA,NA,NA,NA
"Sultan Tit","Melanochlora sultanea","","","",NA,NA,NA,NA,NA,NA
"Coal Tit","Periparus ater","","","",NA,NA,NA,NA,NA,NA
"Rufous-naped Tit","Periparus rufonuchalis","","","X",NA,NA,NA,NA,NA,NA
"Rufous-vented Tit","Periparus rubidiventris","","","",NA,NA,NA,NA,NA,NA
"Gray-crested Tit","Lophophanes dichrous","","","",NA,NA,NA,NA,NA,NA
"Azure Tit","Cyanistes cyanus","","","",NA,NA,NA,NA,NA,NA
"Ground Tit","Pseudopodoces humilis","","","",NA,NA,NA,NA,NA,NA
"Green-backed Tit","Parus monticolus","","","",NA,NA,NA,NA,NA,NA
"Cinereous Tit","Parus cinereus","","","",67,0.343283582089552,0.666044776119403,0.776119402985075,19.2835820895522,1.89546859184978
"White-naped Tit","Machlolophus nuchalis","","","X",NA,NA,NA,NA,NA,NA
"Himalayan Black-lored Tit","Machlolophus xanthogenys","","","X",NA,NA,NA,NA,NA,NA
"Indian Yellow Tit","Machlolophus aplonotus","","","X",44,0.227272727272727,0.519886363636364,0.636363636363636,19.4318181818182,2.20602785320187
"Yellow-cheeked Tit","Machlolophus spilonotus","","","",NA,NA,NA,NA,NA,NA
"White-crowned Penduline-Tit","Remiz coronatus","","","",NA,NA,NA,NA,NA,NA
"Greater Hoopoe-Lark","Alaemon alaudipes","","","",NA,NA,NA,NA,NA,NA
"Rufous-tailed Lark","Ammomanes phoenicura","","","X",4,0.5,0.25,NA,18.25,8.81546179542891
"Desert Lark","Ammomanes deserti","","","",NA,NA,NA,NA,NA,NA
"Black-crowned Sparrow-Lark","Eremopterix nigriceps","","","",NA,NA,NA,NA,NA,NA
"Ashy-crowned Sparrow-Lark","Eremopterix griseus","X","X","X",22,0.409090909090909,0.340909090909091,0.363636363636364,21.8181818181818,2.3555198638944
"Horsefield's Bushlark","Mirafra javanica","","","X",NA,NA,NA,NA,NA,NA
"Bengal Bushlark","Mirafra assamica","","","X",NA,NA,NA,NA,NA,NA
"Jerdon's Bushlark","Mirafra affinis","","","X",52,0.173076923076923,0.466346153846154,0.538461538461538,20.1346153846154,1.96445065517305
"Indian Bushlark","Mirafra erythroptera","","","X",NA,NA,NA,NA,NA,NA
"Horned Lark","Eremophila alpestris","","","",NA,NA,NA,NA,NA,NA
"Greater Short-toed Lark","Calandrella brachydactyla","","","",35,0.0571428571428571,0.364285714285714,0.485714285714286,19.6,2.35666204620009
"Mongolian Short-toed Lark","Calandrella dukhunensis","","","",NA,NA,NA,NA,NA,NA
"Hume's Lark","Calandrella acutirostris","","","X",NA,NA,NA,NA,NA,NA
"Bimaculated Lark","Melanocorypha bimaculata","","","",NA,NA,NA,NA,NA,NA
"Tibetan Lark","Melanocorypha maxima","","","",NA,NA,NA,NA,NA,NA
"Turkestan Short-toed Lark","Alaudala heinei","","","",NA,NA,NA,NA,NA,NA
"Sand Lark","Alaudala raytal","","","",NA,NA,NA,NA,NA,NA
"Eurasian Skylark","Alauda arvensis","","","",NA,NA,NA,NA,NA,NA
"Oriental Skylark","Alauda gulgula","","","",55,0.181818181818182,0.411363636363636,0.490909090909091,18.9454545454545,1.95035324216082
"Crested Lark","Galerida cristata","","","",NA,NA,NA,NA,NA,NA
"Malabar Lark","Galerida malabarica","","","X",48,0.145833333333333,0.359375,0.375,20.0208333333333,1.92536760405812
"Tawny Lark","Galerida deva","","","X",NA,NA,NA,NA,NA,NA
"Common Tailorbird","Orthotomus sutorius","X","X","X",96,0.375,0.907552083333333,0.96875,17.59375,1.71679894684949
"Dark-necked Tailorbird","Orthotomus atrogularis","","","",NA,NA,NA,NA,NA,NA
"Himalayan Prinia","Prinia crinigera","","","",NA,NA,NA,NA,NA,NA
"Black-throated Prinia","Prinia atrogularis","","","X",NA,NA,NA,NA,NA,NA
"Rufous-crowned Prinia","Prinia khasiana","","","X",NA,NA,NA,NA,NA,NA
"Hill Prinia","Prinia superciliaris","","","",NA,NA,NA,NA,NA,NA
"Gray-crowned Prinia","Prinia cinereocapilla","","","X",NA,NA,NA,NA,NA,NA
"Rufous-fronted Prinia","Prinia buchanani","","","X",NA,NA,NA,NA,NA,NA
"Rufescent Prinia","Prinia rufescens","","","",NA,NA,NA,NA,NA,NA
"Gray-breasted Prinia","Prinia hodgsonii","","X","X",87,0.264367816091954,0.698275862068966,0.758620689655172,18.551724137931,1.71636330608082
"Delicate Prinia","Prinia lepida","","","",NA,NA,NA,NA,NA,NA
"Jungle Prinia","Prinia sylvatica","X","X","X",11,0.0909090909090909,0.352272727272727,0.363636363636364,17.4545454545455,5.03091559614522
"Yellow-bellied Prinia","Prinia flaviventris","","","",NA,NA,NA,NA,NA,NA
"Ashy Prinia","Prinia socialis","","X","X",88,0.136363636363636,0.75,0.795454545454545,18.8522727272727,1.63216749738712
"Plain Prinia","Prinia inornata","","X","X",87,0.172413793103448,0.727011494252874,0.724137931034483,18.7471264367816,1.67716405745696
"Zitting Cisticola","Cisticola juncidis","","","",72,0.152777777777778,0.5625,0.638888888888889,19.7916666666667,1.66384586409557
"Golden-headed Cisticola","Cisticola exilis","","X","X",6,NA,0.479166666666667,0.666666666666667,18.6666666666667,7.16882634125776
"Thick-billed Warbler","Arundinax aedon","","","",55,0.0727272727272727,0.256818181818182,0.363636363636364,20.7272727272727,1.71537813400967
"Booted Warbler","Iduna caligata","","","",67,0.0597014925373134,0.333955223880597,0.447761194029851,19.0298507462687,1.76845637721329
"Sykes's Warbler","Iduna rama","","","",NA,NA,NA,NA,NA,NA
"Black-browed Reed Warbler","Acrocephalus bistrigiceps","","","",NA,NA,NA,NA,NA,NA
"Moustached Warbler","Acrocephalus melanopogon","","","",NA,NA,NA,NA,NA,NA
"Sedge Warbler","Acrocephalus schoenobaenus","","","",NA,NA,NA,NA,NA,NA
"Paddyfield Warbler","Acrocephalus agricola","","","",41,NA,0.24390243902439,0.341463414634146,20.5121951219512,2.18826796632519
"Blunt-winged Warbler","Acrocephalus concinens","","","",NA,NA,NA,NA,NA,NA
"Blyth's Reed Warbler","Acrocephalus dumetorum","","X","X",96,0.3125,0.856770833333333,0.90625,17.59375,1.71679894684949
"Large-billed Reed Warbler","Acrocephalus orinus","","","",NA,NA,NA,NA,NA,NA
"Great Reed Warbler","Acrocephalus arundinaceus","","","",NA,NA,NA,NA,NA,NA
"Oriental Reed Warbler","Acrocephalus orientalis","","","",NA,NA,NA,NA,NA,NA
"Clamorous Reed Warbler","Acrocephalus stentoreus","","","",81,0.0246913580246914,0.558641975308642,0.617283950617284,19.3086419753086,1.62008297039716
"Pallas's Grasshopper Warbler","Helopsaltes certhiola","","","",9,NA,0.425925925925926,0.777777777777778,21,3.34733725021347
"Lanceolated Warbler","Locustella lanceolata","","","",NA,NA,NA,NA,NA,NA
"Brown Bush Warbler","Locustella luteoventris","","","",NA,NA,NA,NA,NA,NA
"Common Grasshopper-Warbler","Locustella naevia","","","",NA,NA,NA,NA,NA,NA
"Long-billed Bush Warbler","Locustella major","","","X",NA,NA,NA,NA,NA,NA
"Chinese Bush Warbler","Locustella tacsanowskia","","","",NA,NA,NA,NA,NA,NA
"Baikal Bush Warbler","Locustella davidi","","","",NA,NA,NA,NA,NA,NA
"West Himalayan Bush Warbler","Locustella kashmirensis","","","X",NA,NA,NA,NA,NA,NA
"Spotted Bush Warbler","Locustella thoracica","","","",NA,NA,NA,NA,NA,NA
"Russet Bush Warbler","Locustella mandelli","","","",NA,NA,NA,NA,NA,NA
"Broad-tailed Grassbird","Schoenicola platyurus","","","X",19,0.0526315789473684,0.25,0.473684210526316,19.8947368421053,3.34782291224757
"Bristled Grassbird","Schoenicola striatus","","","X",1,NA,1,NA,25,NA
"Striated Grassbird","Megalurus palustris","","","",NA,NA,NA,NA,NA,NA
"Scaly-breasted Cupwing","Pnoepyga albiventer","","","",NA,NA,NA,NA,NA,NA
"Immaculate Cupwing","Pnoepyga immaculata","","","X",NA,NA,NA,NA,NA,NA
"Pygmy Cupwing","Pnoepyga pusilla","","","",NA,NA,NA,NA,NA,NA
"Gray-throated Martin","Riparia chinensis","","","",5,NA,0.4,NA,24.6,0.784
"Bank Swallow","Riparia riparia","","","",5,NA,0.228571428571429,0.2,18.6,7.90344330023313
"Pale Sand Martin","Riparia diluta","","","",NA,NA,NA,NA,NA,NA
"Eurasian Crag-Martin","Ptyonoprogne rupestris","","","",NA,NA,NA,NA,NA,NA
"Dusky Crag-Martin","Ptyonoprogne concolor","","","",55,0.236363636363636,0.531818181818182,0.672727272727273,20,1.84089277126241
"Barn Swallow","Hirundo rustica","","X","X",92,0.358695652173913,0.790760869565217,0.847826086956522,18.195652173913,1.68540222504054
"Wire-tailed Swallow","Hirundo smithii","","","",59,0.0508474576271186,0.442796610169492,0.610169491525424,19.1864406779661,1.9331682314247
"Hill Swallow","Hirundo domicola","X","X","X",34,0.147058823529412,0.488970588235294,0.529411764705882,18.3823529411765,2.60241177532266
"Pacific Swallow","Hirundo tahitica","","","",NA,NA,NA,NA,NA,NA
"Red-rumped Swallow","Cecropis daurica","","X","X",93,0.32258064516129,0.704301075268817,0.78494623655914,17.9354838709677,1.73023810637408
"Striated Swallow","Cecropis striolata","","","",NA,NA,NA,NA,NA,NA
"Streak-throated Swallow","Petrochelidon fluvicola","","","",52,0.0192307692307692,0.322115384615385,0.557692307692308,20.25,1.87066191977587
"Common House-Martin","Delichon urbicum","","","",9,0.111111111111111,0.138888888888889,0.111111111111111,16.7777777777778,4.73134439172276
"Asian House-Martin","Delichon dasypus","","","",NA,NA,NA,NA,NA,NA
"Nepal House-Martin","Delichon nipalense","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Bulbul","Brachypodius priocephalus","","","X",65,0.123076923076923,0.463461538461538,0.569230769230769,18.4461538461538,2.00887624095644
"Black-headed Bulbul","Brachypodius melanocephalos","","","",NA,NA,NA,NA,NA,NA
