"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Chinese Sparrowhawk","Accipiter soloensis","","","",10,NA,0.4125,0.6,7.4,2.79027644986418
"Japanese Sparrowhawk","Accipiter gularis","","","",6,NA,0.25,NA,9.66666666666667,3.74172390453622
"Besra","Accipiter virgatus","X","X","X",295,0.0983050847457627,0.220762711864407,0.355932203389831,16.6271186440678,0.747269028309287
"Eurasian Sparrowhawk","Accipiter nisus","X","X","X",789,0.091254752851711,0.279942965779468,0.447401774397972,12.5804816223067,0.45611769226719
"Northern Goshawk","Accipiter gentilis","","","",47,0.127659574468085,0.138297872340426,0.25531914893617,14.468085106383,1.85841662355993
"Red Kite","Milvus milvus","","","",NA,NA,NA,NA,NA,NA
"Black Kite","Milvus migrans","X","X","X",2927,0.123334472155791,0.441791937137,0.592073795695251,9.80867782712675,0.234659158867351
"Brahminy Kite","Haliastur indus","X","X","X",1160,0.145689655172414,0.485560344827586,0.581034482758621,12.8818965517241,0.401055194451463
"White-tailed Eagle","Haliaeetus albicilla","","","",18,0.277777777777778,0.174603174603175,0.222222222222222,17.3333333333333,2.39264231654085
"Pallas's Fish-Eagle","Haliaeetus leucoryphus","X","X","X",64,0.421875,0.2734375,0.375,15,1.49315103053911
"White-bellied Sea-Eagle","Haliaeetus leucogaster","X","X","X",228,0.149122807017544,0.439144736842105,0.565789473684211,12.0789473684211,0.983688374394502
"Lesser Fish-Eagle","Haliaeetus humilis","X","X","X",101,0.108910891089109,0.326732673267327,0.465346534653465,20.9207920792079,0.987417279092624
"Gray-headed Fish-Eagle","Haliaeetus ichthyaetus","X","X","X",152,0.0986842105263158,0.3125,0.539473684210526,14.1513157894737,1.05655737242422
"Rough-legged Hawk","Buteo lagopus","","","",NA,NA,NA,NA,NA,NA
"Common Buzzard","Buteo buteo","X","X","X",502,0.0756972111553785,0.272908366533865,0.388446215139442,14.0776892430279,0.595957415322127
"Himalayan Buzzard","Buteo refectus","","","",NA,NA,NA,NA,NA,NA
"Long-legged Buzzard","Buteo rufinus","X","X","X",403,0.0918114143920596,0.244416873449132,0.30272952853598,11.2109181141439,0.639696650580972
"Upland Buzzard","Buteo hemilasius","","","",51,0.117647058823529,0.333333333333333,0.529411764705882,7.66666666666667,1.36640690022901
"Australasian Grass-Owl","Tyto longimembris","","","",10,NA,0.28,0.5,15.5,2.32370011452042
"Barn Owl","Tyto alba","","","",905,0.0342541436464088,0.240745856353591,0.38121546961326,13.7580110497238,0.445653414052574
"Andaman Masked-Owl","Tyto deroepstorffi","","","",11,NA,0.340909090909091,0.636363636363636,8.54545454545454,2.92348529686601
"Oriental Bay-Owl","Phodilus badius","","","",12,0.0833333333333333,0.208333333333333,0.166666666666667,13.3333333333333,2.5341800817757
"Sri Lanka Bay-Owl","Phodilus assimilis","","","",18,0.0555555555555556,0.25,0.388888888888889,23.3333333333333,1.12045742293106
"Andaman Scops-Owl","Otus balli","","","",16,0.0625,0.34375,0.625,8.1875,2.10353105911623
"Mountain Scops-Owl","Otus spilocephalus","","","",142,0.161971830985915,0.276408450704225,0.450704225352113,12.2676056338028,0.989966735917224
"Indian Scops-Owl","Otus bakkamoena","","","",773,0.0504527813712807,0.285252263906856,0.470892626131953,14.3402328589909,0.494200958217103
"Collared Scops-Owl","Otus lettia","","","",163,0.0858895705521472,0.242331288343558,0.466257668711656,13.1104294478528,0.942196095511864
"Nicobar Scops-Owl","Otus alius","","","",3,NA,0.555555555555556,1,6,2.99394945403782
"Eurasian Scops-Owl","Otus scops","","","",NA,NA,NA,NA,NA,NA
"Pallid Scops-Owl","Otus brucei","","","",26,0.0384615384615385,0.274038461538462,0.307692307692308,14.1153846153846,2.64826486456688
"Oriental Scops-Owl","Otus sunia","","","",321,0.0623052959501558,0.262071651090343,0.442367601246106,15.0218068535826,0.807907632634662
"Eurasian Eagle-Owl","Bubo bubo","","","",20,0.1,0.225,0.55,7.7,1.9293284351106
"Rock Eagle-Owl","Bubo bengalensis","","","",725,0.0620689655172414,0.243103448275862,0.362758620689655,13.4110344827586,0.47788073355478
"Spot-bellied Eagle-Owl","Ketupa nipalensis","","","",112,0.0446428571428571,0.279017857142857,0.446428571428571,19.4285714285714,1.21017607236556
"Dusky Eagle-Owl","Ketupa coromandus","","","X",48,0.125,0.223958333333333,0.354166666666667,13.1875,1.71800711540481
"Brown Fish-Owl","Ketupa zeylonensis","X","X","X",562,0.0782918149466192,0.314279359430605,0.441281138790036,15.2348754448399,0.564050782084296
"Tawny Fish-Owl","Ketupa flavipes","","","",29,0.0689655172413793,0.293103448275862,0.448275862068966,15.448275862069,1.95658441988896
"Buffy Fish-Owl","Ketupa ketupu","","","",3,NA,0.523809523809524,0.666666666666667,8.33333333333333,7.27521210076456
"Asian Barred Owlet","Glaucidium cuculoides","X","X","X",412,0.116504854368932,0.414441747572816,0.62621359223301,10.5315533980583,0.541076478157157
"Jungle Owlet","Glaucidium radiatum","X","X","X",880,0.0806818181818182,0.363494318181818,0.556818181818182,11.675,0.493414152834928
"Collared Owlet","Taenioptynx brodiei","X","X","X",222,0.0855855855855856,0.314189189189189,0.558558558558559,10.8603603603604,0.805417543268048
"Spotted Owlet","Athene brama","","","",2487,0.0671491757137113,0.370124648170487,0.546843586650583,10.3948532368315,0.252294149440444
"Little Owl","Athene noctua","","","",27,0.037037037037037,0.282407407407407,0.592592592592593,8.85185185185185,2.13301770377993
"Forest Owlet","Athene blewitti","","","X",23,NA,0.364130434782609,0.608695652173913,10.7391304347826,2.05536022484927
"Mottled Wood-Owl","Strix ocellata","","","",516,0.0348837209302326,0.264777131782946,0.478682170542636,14.7538759689922,0.612388710781869
"Brown Wood-Owl","Strix leptogrammica","","","",230,0.0739130434782609,0.30054347826087,0.456521739130435,17.3565217391304,0.8025527391811
"Tawny Owl","Strix aluco","","","",9,0.444444444444444,0.388888888888889,0.555555555555556,13.3333333333333,3.82353530416841
"Himalayan Owl","Strix nivicolum","","","",49,0.0816326530612245,0.224489795918367,0.326530612244898,14.0612244897959,1.69395001893995
"Long-eared Owl","Asio otus","","","",6,0.666666666666667,NA,NA,15.3333333333333,6.57241643368539
"Short-eared Owl","Asio flammeus","","X","X",143,0.0769230769230769,0.208041958041958,0.251748251748252,15.0559440559441,1.07738448430559
"Boreal Owl","Aegolius funereus","","","",NA,NA,NA,NA,NA,NA
"Andaman Boobook","Ninox affinis","","","",13,0.0769230769230769,0.423076923076923,0.692307692307692,9.23076923076923,2.19868205098901
"Brown Boobook","Ninox scutulata","","","",450,0.08,0.307777777777778,0.495555555555556,15.3111111111111,0.659220918689329
"Hume's Boobook","Ninox obscura","","","",15,NA,0.391666666666667,0.533333333333333,8.4,2.20424801992274
"Malabar Trogon","Harpactes fasciatus","X","X","X",184,0.16304347826087,0.550271739130435,0.668478260869565,18.1086956521739,0.985562118159909
"Red-headed Trogon","Harpactes erythrocephalus","X","X","X",95,0.157894736842105,0.280263157894737,0.4,10.7684210526316,1.25219932203279
"Ward's Trogon","Harpactes wardi","","X","X",12,NA,0.375,0.583333333333333,12.25,3.53035022728238
"Eurasian Hoopoe","Upupa epops","X","X","X",2957,0.0926614812309773,0.386413594859655,0.536354413256679,9.85627324991546,0.228788358342711
"Great Hornbill","Buceros bicornis","X","X","X",223,0.15695067264574,0.40414798206278,0.551569506726457,16.0134529147982,0.887962276200986
"Brown Hornbill","Anorrhinus austeni","","X","X",13,0.307692307692308,0.326923076923077,0.307692307692308,9.38461538461539,3.14273389445574
"Indian Gray Hornbill","Ocyceros birostris","X","X","X",1965,0.0478371501272265,0.379961832061069,0.553689567430025,9.69516539440204,0.28617116231871
"Malabar Gray Hornbill","Ocyceros griseus","X","X","X",210,0.19047619047619,0.643452380952381,0.761904761904762,18.8428571428571,0.759583920352068
"Malabar Pied-Hornbill","Anthracoceros coronatus","X","X","X",244,0.0573770491803279,0.436987704918033,0.573770491803279,15.5286885245902,0.860815877970721
"Oriental Pied-Hornbill","Anthracoceros albirostris","X","X","X",196,0.11734693877551,0.377551020408163,0.48469387755102,11.1020408163265,0.896042581405765
"Rufous-necked Hornbill","Aceros nipalensis","","","X",35,0.171428571428571,0.321428571428571,0.4,11.2285714285714,2.42270204038189
"Wreathed Hornbill","Rhyticeros undulatus","","","X",51,0.254901960784314,0.318627450980392,0.431372549019608,9.98039215686275,1.5017375393399
"Narcondam Hornbill","Rhyticeros narcondami","","","X",1,1,1,1,1,NA
"Blyth's Kingfisher","Alcedo hercules","","","X",15,0.2,0.219047619047619,0.333333333333333,8.8,2.30486095025275
"Common Kingfisher","Alcedo atthis","X","X","X",2867,0.0878967561911406,0.415329612835717,0.594349494244855,10.0694105336589,0.234609830032304
"Blue-eared Kingfisher","Alcedo meninting","","X","X",160,0.025,0.29765625,0.4375,15.06875,1.08683393522266
"Black-backed Dwarf-Kingfisher","Ceyx erithaca","","X","X",105,0.0285714285714286,0.335714285714286,0.466666666666667,17.6095238095238,1.15818413722797
"Rufous-backed Dwarf-Kingfisher","Ceyx rufidorsa","","","",NA,NA,NA,NA,NA,NA
"Brown-winged Kingfisher","Pelargopsis amauroptera","","X","X",11,NA,0.5,0.545454545454545,7.45454545454545,2.39851524320794
"Stork-billed Kingfisher","Pelargopsis capensis","X","X","X",767,0.104302477183833,0.441166883963494,0.647979139504563,13.1942633637549,0.51228465222022
"Ruddy Kingfisher","Halcyon coromanda","","","X",44,0.0454545454545455,0.309659090909091,0.522727272727273,10.1363636363636,1.51685931941217
"White-throated Kingfisher","Halcyon smyrnensis","X","X","X",3843,0.102784283112152,0.484842570908145,0.665625813166797,8.56622430392922,0.198723544228503
"Black-capped Kingfisher","Halcyon pileata","X","X","X",173,0.15028901734104,0.245664739884393,0.277456647398844,15.5028901734104,1.18437335708671
"Collared Kingfisher","Todiramphus chloris","","X","X",67,0.0746268656716418,0.457089552238806,0.626865671641791,6.47761194029851,1.21766377278625
"Crested Kingfisher","Megaceryle lugubris","X","X","X",198,0.101010101010101,0.36300505050505,0.48989898989899,12.2626262626263,0.838238046466859
"Pied Kingfisher","Ceryle rudis","X","X","X",2520,0.0888888888888889,0.383134920634921,0.558333333333333,10.1130952380952,0.256055237299576
"Blue-bearded Bee-eater","Nyctyornis athertoni","X","X","X",427,0.0936768149882904,0.374707259953162,0.533957845433255,15.0889929742389,0.677132142996792
"Asian Green Bee-eater","Merops orientalis","X","X","X",3564,0.0970819304152638,0.476466049382716,0.626262626262626,8.74494949494949,0.208978440669852
"Blue-throated Bee-eater","Merops viridis","","","",2,0.5,NA,NA,20,5.88
"Blue-cheeked Bee-eater","Merops persicus","","X","X",333,0.036036036036036,0.279279279279279,0.453453453453453,11.0990990990991,0.708883769950523
"Blue-tailed Bee-eater","Merops philippinus","X","X","X",1469,0.0776038121170865,0.413972089857046,0.57998638529612,12.3866575901974,0.346384630969299
"European Bee-eater","Merops apiaster","","","",49,0.142857142857143,0.288265306122449,0.489795918367347,18.7959183673469,1.63364622853297
"Chestnut-headed Bee-eater","Merops leschenaulti","X","X","X",560,0.119642857142857,0.470535714285714,0.601785714285714,14.6803571428571,0.604203814949889
"European Roller","Coracias garrulus","","X","X",515,0.0349514563106796,0.247572815533981,0.318446601941748,11.7165048543689,0.554028802303138
"Indian Roller","Coracias benghalensis","X","X","X",2970,0.0855218855218855,0.415698653198653,0.553872053872054,9.20841750841751,0.234171396549762
"Indochinese Roller","Coracias affinis","X","X","X",240,0.104166666666667,0.349479166666667,0.516666666666667,10.2541666666667,0.709652703396155
"Dollarbird","Eurystomus orientalis","X","X","X",198,0.111111111111111,0.33270202020202,0.454545454545455,14.1262626262626,1.13011917140292
"Malabar Barbet","Psilopogon malabaricus","X","X","X",155,0.245161290322581,0.663709677419355,0.787096774193548,20.0258064516129,0.766005778880183
"Coppersmith Barbet","Psilopogon haemacephalus","X","X","X",2835,0.0934744268077601,0.42989417989418,0.601763668430335,9.72416225749559,0.23795985072208
"Blue-eared Barbet","Psilopogon duvaucelii","","X","X",129,0.0775193798449612,0.289728682170543,0.457364341085271,10.7596899224806,1.05538984313396
"Great Barbet","Psilopogon virens","X","X","X",407,0.132678132678133,0.453009828009828,0.643734643734644,9.51597051597052,0.58099696916806
"Lineated Barbet","Psilopogon lineatus","X","X","X",350,0.125714285714286,0.421428571428571,0.662857142857143,9.99714285714286,0.599585875804445
"Brown-headed Barbet","Psilopogon zeylanicus","X","X","X",1172,0.0802047781569966,0.362734641638225,0.566552901023891,9.69283276450512,0.376620473658335
"White-cheeked Barbet","Psilopogon viridis","X","X","X",440,0.25,0.716193181818182,0.854545454545454,16.8840909090909,0.5950720372151
"Golden-throated Barbet","Psilopogon franklinii","","X","X",110,0.0909090909090909,0.317045454545455,0.427272727272727,9.01818181818182,1.09991818277325
"Blue-throated Barbet","Psilopogon asiaticus","X","X","X",649,0.106317411402157,0.448574730354391,0.691833590138675,9.10785824345146,0.437568973765938
"Yellow-rumped Honeyguide","Indicator xanthonotus","","","X",25,0.04,0.365,0.56,14.04,2.1335510055617
"Eurasian Wryneck","Jynx torquilla","X","X","X",754,0.0464190981432361,0.268567639257294,0.444297082228117,12.9522546419098,0.452430603917215
"Speckled Piculet","Picumnus innominatus","X","X","X",364,0.101648351648352,0.334821428571429,0.486263736263736,14.4175824175824,0.713553403226669
"White-browed Piculet","Sasia ochracea","","","X",102,0.107843137254902,0.285539215686274,0.5,10.8333333333333,1.19665879030011
"Heart-spotted Woodpecker","Hemicircus canente","X","X","X",195,0.2,0.535897435897436,0.666666666666667,18.6307692307692,0.864841503305836
"Brown-capped Pygmy Woodpecker","Yungipicus nanus","X","X","X",887,0.076662908680947,0.34075535512965,0.514092446448703,12.7406989853439,0.471456470381405
"Gray-capped Pygmy Woodpecker","Yungipicus canicapillus","X","X","X",261,0.10727969348659,0.349137931034483,0.475095785440613,11.9310344827586,0.718877689791572
"Yellow-crowned Woodpecker","Leiopicus mahrattensis","X","X","X",1106,0.0822784810126582,0.282775768535262,0.452079566003617,11.755877034358,0.392756591352265
"Brown-fronted Woodpecker","Dendrocoptes auriceps","X","X","X",164,0.189024390243902,0.472560975609756,0.621951219512195,12.0121951219512,0.871076511755769
"Rufous-bellied Woodpecker","Dendrocopos hyperythrus","","X","X",83,0.072289156626506,0.373493975903614,0.626506024096386,12.3734939759036,1.26284990564654
"Fulvous-breasted Woodpecker","Dendrocopos macei","X","X","X",458,0.0786026200873362,0.35971615720524,0.495633187772926,10.7183406113537,0.514039149083557
"Freckle-breasted Woodpecker","Dendrocopos analis","","","",23,0.0869565217391304,0.494565217391304,0.695652173913043,6.95652173913043,1.69619393392626
"Stripe-breasted Woodpecker","Dendrocopos atratus","","","",11,NA,0.218181818181818,NA,12.7272727272727,3.24858244991324
"Darjeeling Woodpecker","Dendrocopos darjellensis","","","X",41,0.146341463414634,0.359756097560976,0.48780487804878,11.2439024390244,2.02556776802637
"Great Spotted Woodpecker","Dendrocopos major","","","",3,NA,0.333333333333333,NA,7,3.394819582835
"Himalayan Woodpecker","Dendrocopos himalayensis","X","X","X",155,0.187096774193548,0.473387096774194,0.625806451612903,10.4,0.907853412276353
"Sind Woodpecker","Dendrocopos assimilis","","","",NA,NA,NA,NA,NA,NA
"Crimson-breasted Woodpecker","Dryobates cathpharius","","","X",44,0.136363636363636,0.357954545454545,0.522727272727273,11.3181818181818,1.94311679106853
"Bay Woodpecker","Blythipicus pyrrhotis","","X","X",117,0.0769230769230769,0.295940170940171,0.504273504273504,9.44444444444444,1.12896313611831
"Greater Flameback","Chrysocolaptes guttacristatus","X","X","X",564,0.122340425531915,0.469193262411348,0.604609929078014,14.2730496453901,0.580171121455589
"White-naped Woodpecker","Chrysocolaptes festivus","X","X","X",546,0.0384615384615385,0.295558608058608,0.507326007326007,13.2326007326007,0.550490781803912
"Rufous Woodpecker","Micropternus brachyurus","X","X","X",589,0.0899830220713073,0.415959252971138,0.573853989813243,14.4923599320883,0.56157462455087
"Pale-headed Woodpecker","Gecinulus grantia","","","X",36,0.166666666666667,0.28125,0.388888888888889,13.2777777777778,2.20398673563708
"Himalayan Flameback","Dinopium shorii","","","X",40,0.15,0.459375,0.6,14.025,2.08715460216375
"Common Flameback","Dinopium javanense","X","X","X",83,0.192771084337349,0.390060240963855,0.469879518072289,21.7951807228916,0.844502283097694
"Black-rumped Flameback","Dinopium benghalense","X","X","X",2110,0.0976303317535545,0.431279620853081,0.606161137440758,10.9445497630332,0.282037319543397
"Lesser Yellownape","Picus chlorolophus","X","X","X",492,0.144308943089431,0.407774390243902,0.524390243902439,14.739837398374,0.616326503891446
"Streak-throated Woodpecker","Picus xanthopygaeus","X","X","X",339,0.0973451327433628,0.361356932153392,0.513274336283186,15.9793510324484,0.759977749029617
"Scaly-bellied Woodpecker","Picus squamatus","","X","X",176,0.170454545454545,0.391335227272727,0.5625,10.3522727272727,0.826152213177961
"Gray-headed Woodpecker","Picus canus","X","X","X",320,0.134375,0.39609375,0.603125,11.125,0.631684355823262
"Greater Yellownape","Chrysophlegma flavinucha","X","X","X",211,0.113744075829384,0.359004739336493,0.52132701421801,11.4312796208531,0.827479008072767
"Great Slaty Woodpecker","Mulleripicus pulverulentus","","","X",38,0.0789473684210526,0.342105263157895,0.526315789473684,13.1578947368421,2.09023343443656
"White-bellied Woodpecker","Dryocopus javensis","X","X","X",137,0.211678832116788,0.47536496350365,0.605839416058394,19.6569343065693,0.882455251308478
"Andaman Woodpecker","Dryocopus hodgei","","X","X",24,0.125,0.505208333333333,0.625,6.54166666666667,1.76565294268428
"Collared Falconet","Microhierax caerulescens","","","X",51,0.176470588235294,0.382352941176471,0.509803921568627,13.9607843137255,2.00405513387811
"Pied Falconet","Microhierax melanoleucos","X","X","X",29,0.206896551724138,0.34051724137931,0.344827586206897,11.448275862069,2.28039965623401
"Lesser Kestrel","Falco naumanni","","","",23,0.173913043478261,0.157608695652174,0.130434782608696,19.7826086956522,2.50104497837324
"Eurasian Kestrel","Falco tinnunculus","X","X","X",2106,0.112060778727445,0.323480531813865,0.435422602089269,11.2473884140551,0.28050720876915
"Red-necked Falcon","Falco chicquera","X","X","X",607,0.0411861614497529,0.251029654036244,0.357495881383855,14.1466227347611,0.534797445015063
"Red-footed Falcon","Falco vespertinus","","","",NA,NA,NA,NA,NA,NA
"Amur Falcon","Falco amurensis","","X","X",202,0.0148514851485149,0.227722772277228,0.316831683168317,15.0693069306931,0.939709639654731
"Merlin","Falco columbarius","","","",31,0.0645161290322581,0.173387096774194,0.161290322580645,11.9677419354839,2.51312307898526
"Eurasian Hobby","Falco subbuteo","X","X","X",269,0.0706319702602231,0.217936802973978,0.364312267657993,14.724907063197,0.755792708749885
"Oriental Hobby","Falco severus","","","X",37,0.0810810810810811,0.192567567567568,0.351351351351351,13.5405405405405,1.87208648296268
"Laggar Falcon","Falco jugger","","X","X",151,0.0860927152317881,0.229304635761589,0.264900662251656,11.5496688741722,1.14630272999911
"Saker Falcon","Falco cherrug","","","X",20,0.25,0.171428571428571,0.5,8.85,2.47218169150034
"Peregrine Falcon","Falco peregrinus","X","X","X",1023,0.0654936461388074,0.302297165200391,0.438905180840665,14.2609970674487,0.405359515263609
"Alexandrine Parakeet","Psittacula eupatria","X","X","X",1531,0.0574787720444154,0.332135858915741,0.503592423252776,9.89549314173743,0.311956394900494
"Rose-ringed Parakeet","Psittacula krameri","X","X","X",3624,0.0965783664459161,0.472164735099338,0.64817880794702,8.78090507726269,0.206587911039917
"Slaty-headed Parakeet","Psittacula himalayana","X","X","X",196,0.168367346938776,0.470663265306122,0.571428571428571,11.7857142857143,0.866794862313647
"Gray-headed Parakeet","Psittacula finschii","","","X",11,NA,0.196969696969697,0.454545454545455,8.90909090909091,2.59558990253637
"Plum-headed Parakeet","Psittacula cyanocephala","X","X","X",2068,0.0875241779497099,0.396639264990329,0.567698259187621,10.313829787234,0.289216575278063
"Blossom-headed Parakeet","Psittacula roseata","","","X",44,0.159090909090909,0.213068181818182,0.318181818181818,12.4090909090909,1.75251915548781
"Malabar Parakeet","Psittacula columboides","X","X","X",208,0.245192307692308,0.6015625,0.668269230769231,19.3125,0.7159330897899
"Derbyan Parakeet","Psittacula derbiana","","","",2,NA,0.75,1,4.5,4.9
"Red-breasted Parakeet","Psittacula alexandri","X","X","X",228,0.131578947368421,0.367872807017544,0.508771929824561,10.6754385964912,0.807093021937701
"Nicobar Parakeet","Psittacula caniceps","","","X",8,0.125,0.416666666666667,0.75,5,2.56624238917527
"Long-tailed Parakeet","Psittacula longicauda","","","X",39,0.153846153846154,0.496794871794872,0.769230769230769,5.51282051282051,1.2937847309606
"Vernal Hanging-Parrot","Loriculus vernalis","X","X","X",373,0.201072386058981,0.584450402144772,0.718498659517426,15.7801608579088,0.738821108524843
"Long-tailed Broadbill","Psarisomus dalhousiae","X","X","X",145,0.096551724137931,0.313793103448276,0.475862068965517,11.0413793103448,1.05641154647662
"Silver-breasted Broadbill","Serilophus lunatus","","","X",31,0.129032258064516,0.334677419354839,0.354838709677419,12.1290322580645,2.16573383691902
"Blue-naped Pitta","Hydrornis nipalensis","","","X",51,0.117647058823529,0.299019607843137,0.549019607843137,11.7450980392157,1.58124433405565
"Blue Pitta","Hydrornis cyaneus","","","",1,NA,NA,NA,7,NA
"Indian Pitta","Pitta brachyura","X","X","X",846,0.0685579196217494,0.36362293144208,0.580378250591017,14.6028368794326,0.456732806730346
"Blue-winged Pitta","Pitta moluccensis","","","",NA,NA,NA,NA,NA,NA
"Hooded Pitta","Pitta sordida","","","X",49,0.0204081632653061,0.283163265306122,0.489795918367347,12.8163265306122,1.90478345225907
"Mangrove Pitta","Pitta megarhyncha","","X","X",7,NA,0.517857142857143,0.714285714285714,8,2.18088666983561
"White-bellied Minivet","Pericrocotus erythropygius","","X","X",223,0.031390134529148,0.254484304932735,0.426008968609865,13.1434977578475,0.848660690528896
"Small Minivet","Pericrocotus cinnamomeus","X","X","X",1956,0.0904907975460123,0.380815439672802,0.553680981595092,11.0996932515337,0.296267020445646
"Gray-chinned Minivet","Pericrocotus solaris","","","",86,0.116279069767442,0.273255813953488,0.476744186046512,10.0232558139535,1.33787869951948
"Short-billed Minivet","Pericrocotus brevirostris","X","X","X",114,0.157894736842105,0.334429824561404,0.543859649122807,11.0263157894737,1.07773938383029
"Long-tailed Minivet","Pericrocotus ethologus","X","X","X",377,0.161803713527851,0.385278514588859,0.503978779840849,11.1220159151194,0.594798301789723
"Orange Minivet","Pericrocotus flammeus","X","X","X",318,0.226415094339623,0.635220125786163,0.751572327044025,17.5440251572327,0.674576353693722
"Scarlet Minivet","Pericrocotus speciosus","X","X","X",524,0.0896946564885496,0.363072519083969,0.540076335877863,9.42748091603053,0.516299800450322
"Ashy Minivet","Pericrocotus divaricatus","","","",14,0.142857142857143,0.258928571428571,0.357142857142857,14.5,4.0144393228598
"Brown-rumped Minivet","Pericrocotus cantonensis","","","",7,NA,0.214285714285714,0.142857142857143,11.4285714285714,4.42128186540208
"Rosy Minivet","Pericrocotus roseus","","X","X",123,0.0650406504065041,0.265243902439024,0.51219512195122,12.0650406504065,1.11926389526616
"Large Cuckooshrike","Coracina macei","X","X","X",1307,0.106350420811018,0.328997704667177,0.51185921958684,11.7972456006121,0.373433997611395
"Andaman Cuckooshrike","Coracina dobsoni","","X","X",16,NA,0.4296875,0.8125,7.8125,2.12623679694117
"Pied Triller","Lalage nigra","","","",4,NA,0.5,0.75,5.75,4.26234286122863
"Black-winged Cuckooshrike","Lalage melaschistos","X","X","X",262,0.0916030534351145,0.317270992366412,0.484732824427481,11.8435114503817,0.753283428945335
"Black-headed Cuckooshrike","Lalage melanoptera","X","X","X",938,0.107675906183369,0.369269722814499,0.498933901918977,14.544776119403,0.421385424344355
"Black-headed Shrike-Babbler","Pteruthius rufiventer","","","X",35,0.171428571428571,0.321428571428571,0.571428571428571,11.5714285714286,2.29008707771766
"White-browed Shrike-Babbler","Pteruthius aeralatus","X","X","X",151,0.105960264900662,0.350993377483444,0.52317880794702,11.6291390728477,0.972593393418916
"Green Shrike-Babbler","Pteruthius xanthochlorus","","X","X",66,0.121212121212121,0.339015151515151,0.454545454545455,12.7575757575758,1.63414304998226
"Black-eared Shrike-Babbler","Pteruthius melanotis","","X","X",62,0.17741935483871,0.334677419354839,0.5,9.75806451612903,1.57539699861536
"Clicking Shrike-Babbler","Pteruthius intermedius","","","",NA,NA,NA,NA,NA,NA
"White-bellied Erpornis","Erpornis zantholeuca","","X","X",128,0.1484375,0.2900390625,0.453125,10.4140625,1.18250236406214
"Mangrove Whistler","Pachycephala cinerea","","","",30,0.1,0.3625,0.566666666666667,6.83333333333333,1.52425669341911
"Eurasian Golden Oriole","Oriolus oriolus","","","",NA,NA,NA,NA,NA,NA
"Indian Golden Oriole","Oriolus kundoo","X","X","X",2304,0.0998263888888889,0.408582899305556,0.571180555555556,10.8090277777778,0.268683822433513
"Black-naped Oriole","Oriolus chinensis","X","X","X",456,0.0635964912280702,0.379934210526316,0.504385964912281,15.4473684210526,0.6720172358516
"Slender-billed Oriole","Oriolus tenuirostris","","","X",12,NA,0.261904761904762,0.583333333333333,12,2.5532486733334
"Black-hooded Oriole","Oriolus xanthornus","X","X","X",1596,0.0996240601503759,0.421522556390977,0.603383458646617,10.2725563909774,0.343810405922394
"Maroon Oriole","Oriolus traillii","X","X","X",263,0.0950570342205323,0.347433460076046,0.517110266159696,10.638783269962,0.755452579971386
"Ashy Woodswallow","Artamus fuscus","X","X","X",1033,0.117134559535334,0.428848015488867,0.563407550822846,13.1597289448209,0.422229551323606
"White-breasted Woodswallow","Artamus leucorynchus","","","",22,NA,0.380681818181818,0.545454545454545,6.54545454545455,1.91592312802651
"Malabar Woodshrike","Tephrodornis sylvicola","X","X","X",144,0.263888888888889,0.602430555555556,0.6875,20.7291666666667,0.763471320143859
"Large Woodshrike","Tephrodornis virgatus","X","X","X",151,0.158940397350993,0.31705298013245,0.496688741721854,11.2185430463576,0.975601814291181
"Common Woodshrike","Tephrodornis pondicerianus","X","X","X",1831,0.0873839432004369,0.352129983615511,0.516111414527581,11.5275805570726,0.305671855071857
"Bar-winged Flycatcher-shrike","Hemipus picatus","X","X","X",453,0.145695364238411,0.394039735099338,0.538631346578366,15.1258278145695,0.634646376212089
"Common Iora","Aegithina tiphia","X","X","X",2355,0.101061571125265,0.433864118895966,0.606369426751592,10.4564755838641,0.262592701276412
"White-tailed Iora","Aegithina nigrolutea","","X","X",173,0.0578034682080925,0.291184971098266,0.508670520231214,14.3526011560694,0.941603049221405
"White-throated Fantail","Rhipidura albicollis","X","X","X",557,0.0933572710951526,0.389811490125673,0.628366247755835,9.95870736086176,0.478631857852083
"Spot-breasted Fantail","Rhipidura albogularis","X","X","X",760,0.0526315789473684,0.379111842105263,0.615789473684211,12.2118421052632,0.453172656082252
"White-browed Fantail","Rhipidura aureola","X","X","X",1011,0.0553907022749753,0.311572700296736,0.477744807121662,10.6864490603363,0.415659575759628
"Black Drongo","Dicrurus macrocercus","X","X","X",3946,0.0970603142422707,0.491447034972124,0.665484034465281,8.34845413076533,0.195843922947761
"Ashy Drongo","Dicrurus leucophaeus","X","X","X",1806,0.109080841638981,0.410921926910299,0.571982281284607,12.0614617940199,0.302296551446774
"White-bellied Drongo","Dicrurus caerulescens","X","X","X",1151,0.0799304952215465,0.338835794960904,0.491746307558645,11.2736750651607,0.400528154233457
"Crow-billed Drongo","Dicrurus annectens","","","",21,0.0476190476190476,0.113095238095238,0.238095238095238,16.4761904761905,3.04730117389871
"Bronzed Drongo","Dicrurus aeneus","X","X","X",732,0.16120218579235,0.45952868852459,0.616120218579235,12.6939890710383,0.537032557533004
