"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Black-backed Dwarf-Kingfisher","Ceyx erithaca",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-backed Dwarf-Kingfisher","Ceyx rufidorsa",NA,"","",NA,NA,NA,NA,NA,NA
"Brown-winged Kingfisher","Pelargopsis amauroptera",NA,"","",NA,NA,NA,NA,NA,NA
"Stork-billed Kingfisher","Pelargopsis capensis",NA,"","",NA,NA,NA,NA,NA,NA
"Ruddy Kingfisher","Halcyon coromanda",NA,"","",NA,NA,NA,NA,NA,NA
"White-throated Kingfisher","Halcyon smyrnensis",NA,"X","X",223,0.031390134529148,0.354260089686099,0.560538116591928,5.90134529147982,0.532186001621567
"Black-capped Kingfisher","Halcyon pileata",NA,"","X",6,NA,0.285714285714286,0.5,9.16666666666667,4.30655211405959
"Collared Kingfisher","Todiramphus chloris",NA,"","",NA,NA,NA,NA,NA,NA
"Crested Kingfisher","Megaceryle lugubris",NA,"","",NA,NA,NA,NA,NA,NA
"Pied Kingfisher","Ceryle rudis",NA,"X","X",137,0.0437956204379562,0.299270072992701,0.503649635036496,6.81751824817518,0.780747708519091
"Blue-bearded Bee-eater","Nyctyornis athertoni",NA,"","X",10,NA,0.328571428571429,0.9,9.7,3.09282783225966
"Asian Green Bee-eater","Merops orientalis",NA,"X","X",232,0.0344827586206897,0.347521551724138,0.564655172413793,5.70258620689655,0.523864769088639
"Blue-throated Bee-eater","Merops viridis",NA,"","",NA,NA,NA,NA,NA,NA
"Blue-cheeked Bee-eater","Merops persicus",NA,"","",NA,NA,NA,NA,NA,NA
"Blue-tailed Bee-eater","Merops philippinus",NA,"X","X",153,0.0261437908496732,0.290032679738562,0.516339869281046,6.89542483660131,0.684489351168153
"European Bee-eater","Merops apiaster",NA,"","",2,NA,0.5,NA,4,1.96
"Chestnut-headed Bee-eater","Merops leschenaulti",NA,"","X",28,NA,0.263392857142857,0.5,7.42857142857143,1.76183406121554
"European Roller","Coracias garrulus",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Roller","Coracias benghalensis",NA,"X","X",179,0.0446927374301676,0.310754189944134,0.474860335195531,6.30167597765363,0.631705259503078
"Indochinese Roller","Coracias affinis",NA,"","",NA,NA,NA,NA,NA,NA
"Dollarbird","Eurystomus orientalis",NA,"","",NA,NA,NA,NA,NA,NA
"Malabar Barbet","Psilopogon malabaricus",NA,"","",NA,NA,NA,NA,NA,NA
"Coppersmith Barbet","Psilopogon haemacephalus",NA,"X","X",138,0.0434782608695652,0.319746376811594,0.543478260869565,7.05797101449275,0.730963723526627
"Blue-eared Barbet","Psilopogon cyanotis",NA,"","",NA,NA,NA,NA,NA,NA
"Great Barbet","Psilopogon virens",NA,"","",NA,NA,NA,NA,NA,NA
"Lineated Barbet","Psilopogon lineatus",NA,"","",NA,NA,NA,NA,NA,NA
"Brown-headed Barbet","Psilopogon zeylanicus",NA,"","X",48,0.0625,0.294270833333333,0.625,6.5625,1.25830005005064
"White-cheeked Barbet","Psilopogon viridis",NA,"X","X",7,NA,0.303571428571429,0.142857142857143,7.14285714285714,3.12631838856292
"Golden-throated Barbet","Psilopogon franklinii",NA,"","",NA,NA,NA,NA,NA,NA
"Blue-throated Barbet","Psilopogon asiaticus",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-rumped Honeyguide","Indicator xanthonotus",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Wryneck","Jynx torquilla",NA,"","X",2,NA,0.666666666666667,NA,10.5,10.78
"Speckled Piculet","Picumnus innominatus",NA,"","X",10,NA,0.316666666666667,0.6,7,1.51820947171331
"White-browed Piculet","Sasia ochracea",NA,"","",NA,NA,NA,NA,NA,NA
"Heart-spotted Woodpecker","Hemicircus canente",NA,"","X",9,NA,0.244444444444444,0.555555555555556,7.22222222222222,1.69041013359276
"Brown-capped Pygmy Woodpecker","Yungipicus nanus",NA,"","X",26,0.0384615384615385,0.291208791208791,0.423076923076923,8.46153846153846,1.93948075769456
"Gray-capped Pygmy Woodpecker","Yungipicus canicapillus",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-crowned Woodpecker","Leiopicus mahrattensis",NA,"","X",16,NA,0.196428571428571,0.1875,7.375,2.33886261531825
"Brown-fronted Woodpecker","Dendrocoptes auriceps",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-bellied Woodpecker","Dendrocopos hyperythrus",NA,"","",NA,NA,NA,NA,NA,NA
"Fulvous-breasted Woodpecker","Dendrocopos macei",NA,"","X",8,NA,0.375,0.5,8.875,2.17366625773139
"Freckle-breasted Woodpecker","Dendrocopos analis",NA,"","",NA,NA,NA,NA,NA,NA
"Stripe-breasted Woodpecker","Dendrocopos atratus",NA,"","",NA,NA,NA,NA,NA,NA
"Darjeeling Woodpecker","Dendrocopos darjellensis",NA,"","",NA,NA,NA,NA,NA,NA
"Great Spotted Woodpecker","Dendrocopos major",NA,"","",NA,NA,NA,NA,NA,NA
"Himalayan Woodpecker","Dendrocopos himalayensis",NA,"","",NA,NA,NA,NA,NA,NA
"Sind Woodpecker","Dendrocopos assimilis",NA,"","",NA,NA,NA,NA,NA,NA
"Crimson-naped Woodpecker","Dryobates cathpharius",NA,"","",NA,NA,NA,NA,NA,NA
"Bay Woodpecker","Blythipicus pyrrhotis",NA,"","",NA,NA,NA,NA,NA,NA
"Greater Flameback","Chrysocolaptes guttacristatus",NA,"","X",14,NA,0.255102040816327,0.5,6.64285714285714,1.11797894572166
"White-naped Woodpecker","Chrysocolaptes festivus",NA,"","X",21,0.0476190476190476,0.232142857142857,0.619047619047619,9.23809523809524,2.26686665784392
"Rufous Woodpecker","Micropternus brachyurus",NA,"","X",9,NA,0.314814814814815,0.444444444444444,7.55555555555556,2.28925779119956
"Pale-headed Woodpecker","Gecinulus grantia",NA,"","",NA,NA,NA,NA,NA,NA
"Himalayan Flameback","Dinopium shorii",NA,"","",NA,NA,NA,NA,NA,NA
"Common Flameback","Dinopium javanense",NA,"","",NA,NA,NA,NA,NA,NA
"Black-rumped Flameback","Dinopium benghalense",NA,"","X",106,0.0377358490566038,0.281839622641509,0.452830188679245,7.68867924528302,0.87431621318108
"Lesser Yellownape","Picus chlorolophus",NA,"","X",8,NA,0.3125,0.75,9,2.37175040845364
"Streak-throated Woodpecker","Picus xanthopygaeus",NA,"","X",15,NA,0.19047619047619,0.266666666666667,9.8,2.48070097620276
"Scaly-bellied Woodpecker","Picus squamatus",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-headed Woodpecker","Picus canus",NA,"","X",3,NA,0.466666666666667,0.666666666666667,8.33333333333333,2.61333333333333
"Greater Yellownape","Chrysophlegma flavinucha",NA,"","X",6,NA,0.305555555555556,0.666666666666667,7.83333333333333,2.0504676973261
"Great Slaty Woodpecker","Mulleripicus pulverulentus",NA,"","",NA,NA,NA,NA,NA,NA
"White-bellied Woodpecker","Dryocopus javensis",NA,"","",NA,NA,NA,NA,NA,NA
"Andaman Woodpecker","Dryocopus hodgei",NA,"","",NA,NA,NA,NA,NA,NA
"Collared Falconet","Microhierax caerulescens",NA,"","",NA,NA,NA,NA,NA,NA
"Pied Falconet","Microhierax melanoleucos",NA,"","",NA,NA,NA,NA,NA,NA
"Lesser Kestrel","Falco naumanni",NA,"","",1,NA,1,NA,5,NA
"Eurasian Kestrel","Falco tinnunculus",NA,"","X",58,0.120689655172414,0.258620689655172,0.258620689655172,9.18965517241379,1.37071788561903
"Red-necked Falcon","Falco chicquera",NA,"","X",24,NA,0.203125,0.375,12.25,2.30661587864001
"Red-footed Falcon","Falco vespertinus",NA,"","",NA,NA,NA,NA,NA,NA
"Amur Falcon","Falco amurensis",NA,"","",NA,NA,NA,NA,NA,NA
"Merlin","Falco columbarius",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Hobby","Falco subbuteo",NA,"","X",2,NA,0.5,NA,8.5,14.7
"Oriental Hobby","Falco severus",NA,"","",NA,NA,NA,NA,NA,NA
"Laggar Falcon","Falco jugger",NA,"","X",3,NA,0.444444444444444,0.333333333333333,7.66666666666667,3.45711504645773
"Saker Falcon","Falco cherrug",NA,"","",NA,NA,NA,NA,NA,NA
"Peregrine Falcon","Falco peregrinus",NA,"","X",30,0.0333333333333333,0.254166666666667,0.333333333333333,9.66666666666667,1.96524967460242
"Alexandrine Parakeet","Psittacula eupatria",NA,"","X",69,0.0144927536231884,0.253623188405797,0.405797101449275,7.59420289855072,1.22494157662429
"Rose-ringed Parakeet","Psittacula krameri",NA,"X","X",222,0.0405405405405405,0.362612612612613,0.581081081081081,5.84234234234234,0.539230076586927
"Slaty-headed Parakeet","Psittacula himalayana",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-headed Parakeet","Psittacula finschii",NA,"","",NA,NA,NA,NA,NA,NA
"Plum-headed Parakeet","Psittacula cyanocephala",NA,"","X",62,0.0483870967741935,0.235887096774194,0.451612903225806,7.74193548387097,1.23018276381369
"Blossom-headed Parakeet","Psittacula roseata",NA,"","",NA,NA,NA,NA,NA,NA
"Malabar Parakeet","Psittacula columboides",NA,"","",NA,NA,NA,NA,NA,NA
"Derbyan Parakeet","Psittacula derbiana",NA,"","",NA,NA,NA,NA,NA,NA
"Red-breasted Parakeet","Psittacula alexandri",NA,"","",NA,NA,NA,NA,NA,NA
"Nicobar Parakeet","Psittacula caniceps",NA,"","",NA,NA,NA,NA,NA,NA
"Long-tailed Parakeet","Psittacula longicauda",NA,"","",NA,NA,NA,NA,NA,NA
"Vernal Hanging-Parrot","Loriculus vernalis",NA,"","X",12,NA,0.285714285714286,0.583333333333333,6.25,1.36743178878133
"Long-tailed Broadbill","Psarisomus dalhousiae",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-lored Broadbill","Serilophus rubropygius",NA,"","",NA,NA,NA,NA,NA,NA
"Blue-naped Pitta","Hydrornis nipalensis",NA,"","",NA,NA,NA,NA,NA,NA
"Blue Pitta","Hydrornis cyaneus",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Pitta","Pitta brachyura",NA,"","X",18,0.111111111111111,0.277777777777778,0.5,9.16666666666667,2.6479327242999
"Blue-winged Pitta","Pitta moluccensis",NA,"","",NA,NA,NA,NA,NA,NA
"Western Hooded Pitta","Pitta sordida",NA,"","",NA,NA,NA,NA,NA,NA
"Mangrove Pitta","Pitta megarhyncha",NA,"","",NA,NA,NA,NA,NA,NA
"White-bellied Minivet","Pericrocotus erythropygius",NA,"","",NA,NA,NA,NA,NA,NA
"Small Minivet","Pericrocotus cinnamomeus",NA,"X","X",77,0.038961038961039,0.288961038961039,0.454545454545455,8.05194805194805,1.11498769686411
"Gray-chinned Minivet","Pericrocotus solaris",NA,"","",NA,NA,NA,NA,NA,NA
"Short-billed Minivet","Pericrocotus brevirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Long-tailed Minivet","Pericrocotus ethologus",NA,"","",NA,NA,NA,NA,NA,NA
"Orange Minivet","Pericrocotus flammeus",NA,"","",NA,NA,NA,NA,NA,NA
"Scarlet Minivet","Pericrocotus speciosus",NA,"","X",19,NA,0.368421052631579,0.578947368421053,7,1.90182676110096
"Ashy Minivet","Pericrocotus divaricatus",NA,"","",NA,NA,NA,NA,NA,NA
"Brown-rumped Minivet","Pericrocotus cantonensis",NA,"","",NA,NA,NA,NA,NA,NA
"Rosy Minivet","Pericrocotus roseus",NA,"","X",9,NA,0.296296296296296,0.555555555555556,8.22222222222222,2.23421320423439
"Large Cuckooshrike","Coracina macei",NA,"","X",44,0.0454545454545455,0.232954545454545,0.477272727272727,8.34090909090909,1.60195207533262
"Andaman Cuckooshrike","Coracina dobsoni",NA,"","",NA,NA,NA,NA,NA,NA
"Pied Triller","Lalage nigra",NA,"","",NA,NA,NA,NA,NA,NA
"Black-winged Cuckooshrike","Lalage melaschistos",NA,"","X",NA,NA,NA,NA,NA,NA
"Black-headed Cuckooshrike","Lalage melanoptera",NA,"","X",36,0.0555555555555556,0.302083333333333,0.416666666666667,8.69444444444444,1.77523241392692
"Black-headed Shrike-Babbler","Pteruthius rufiventer",NA,"","",NA,NA,NA,NA,NA,NA
"White-browed Shrike-Babbler","Pteruthius aeralatus",NA,"","",NA,NA,NA,NA,NA,NA
"Green Shrike-Babbler","Pteruthius xanthochlorus",NA,"","",NA,NA,NA,NA,NA,NA
"Black-eared Shrike-Babbler","Pteruthius melanotis",NA,"","",NA,NA,NA,NA,NA,NA
"Clicking Shrike-Babbler","Pteruthius intermedius",NA,"","",NA,NA,NA,NA,NA,NA
"White-bellied Erpornis","Erpornis zantholeuca",NA,"","",NA,NA,NA,NA,NA,NA
"Mangrove Whistler","Pachycephala cinerea",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Golden Oriole","Oriolus oriolus",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Golden Oriole","Oriolus kundoo",NA,"X","X",133,0.037593984962406,0.31015037593985,0.518796992481203,7.02255639097744,0.746831174692101
"Black-naped Oriole","Oriolus chinensis",NA,"","X",14,NA,0.339285714285714,0.714285714285714,11.8571428571429,3.17544424511692
"Slender-billed Oriole","Oriolus tenuirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Black-hooded Oriole","Oriolus xanthornus",NA,"","X",55,0.0363636363636364,0.286363636363636,0.454545454545455,7.41818181818182,1.33766966483934
"Maroon Oriole","Oriolus traillii",NA,"","",NA,NA,NA,NA,NA,NA
"Ashy Woodswallow","Artamus fuscus",NA,"","X",90,0.0555555555555556,0.275,0.433333333333333,7.92222222222222,0.943078899411197
"White-breasted Woodswallow","Artamus leucorynchus",NA,"","",NA,NA,NA,NA,NA,NA
"Malabar Woodshrike","Tephrodornis sylvicola",NA,"","",NA,NA,NA,NA,NA,NA
"Large Woodshrike","Tephrodornis virgatus",NA,"","X",5,NA,0.44,0.6,9.6,3.37211150468071
"Common Woodshrike","Tephrodornis pondicerianus",NA,"","X",65,0.0615384615384615,0.288461538461538,0.446153846153846,8.32307692307692,1.17781073614461
"Bar-winged Flycatcher-shrike","Hemipus picatus",NA,"","X",7,NA,0.36734693877551,0.428571428571429,9.42857142857143,2.17488697024313
"Common Iora","Aegithina tiphia",NA,"X","X",137,0.0364963503649635,0.307481751824818,0.547445255474453,7.06569343065693,0.733354833180237
"White-tailed Iora","Aegithina nigrolutea",NA,"X","X",15,NA,0.258333333333333,0.333333333333333,9.66666666666667,1.74959550880895
"White-throated Fantail","Rhipidura albicollis",NA,"","",NA,NA,NA,NA,NA,NA
"Spot-breasted Fantail","Rhipidura albogularis",NA,"","X",31,0.0645161290322581,0.221774193548387,0.387096774193548,8.35483870967742,1.78702870100542
"White-browed Fantail","Rhipidura aureola",NA,"","X",21,0.0476190476190476,0.244047619047619,0.523809523809524,9.28571428571429,2.50178602868697
"Black Drongo","Dicrurus macrocercus",NA,"X","X",233,0.0343347639484979,0.374463519313305,0.583690987124464,5.7381974248927,0.518506271305445
"Ashy Drongo","Dicrurus leucophaeus",NA,"","X",64,0.078125,0.31640625,0.421875,8.25,1.16234198448171
"White-bellied Drongo","Dicrurus caerulescens",NA,"","X",61,0.0327868852459016,0.32172131147541,0.491803278688525,7.63934426229508,1.21828894481531
"Crow-billed Drongo","Dicrurus annectens",NA,"","",NA,NA,NA,NA,NA,NA
"Bronzed Drongo","Dicrurus aeneus",NA,"","X",9,NA,0.291666666666667,0.444444444444444,8,2.16686152969886
"Lesser Racket-tailed Drongo","Dicrurus remifer",NA,"","",NA,NA,NA,NA,NA,NA
"Hair-crested Drongo","Dicrurus hottentottus",NA,"","X",6,0.166666666666667,0.354166666666667,0.333333333333333,11.3333333333333,4.81874856967842
"Andaman Drongo","Dicrurus andamanensis",NA,"","",NA,NA,NA,NA,NA,NA
"Greater Racket-tailed Drongo","Dicrurus paradiseus",NA,"","X",18,NA,0.253968253968254,0.388888888888889,8.88888888888889,2.46952928164704
"Black-naped Monarch","Hypothymis azurea",NA,"","X",38,0.0526315789473684,0.263157894736842,0.473684210526316,7.94736842105263,1.61779058832158
"Amur Paradise-Flycatcher","Terpsiphone incei",NA,"","",NA,NA,NA,NA,NA,NA
"Blyth's Paradise-Flycatcher","Terpsiphone affinis",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Paradise-Flycatcher","Terpsiphone paradisi",NA,"","X",83,0.036144578313253,0.26355421686747,0.397590361445783,8.45783132530121,1.00083073170318
"Red-backed Shrike","Lanius collurio",NA,"","",NA,NA,NA,NA,NA,NA
"Red-tailed Shrike","Lanius phoenicuroides",NA,"","",NA,NA,NA,NA,NA,NA
"Isabelline Shrike","Lanius isabellinus",NA,"","",NA,NA,NA,NA,NA,NA
"Brown Shrike","Lanius cristatus",NA,"","X",111,0.027027027027027,0.273648648648649,0.468468468468468,7.65765765765766,0.866246735235157
"Burmese Shrike","Lanius collurioides",NA,"","",NA,NA,NA,NA,NA,NA
"Bay-backed Shrike","Lanius vittatus",NA,"","X",87,0.0459770114942529,0.252873563218391,0.402298850574713,7.83908045977012,1.03782418444232
"Long-tailed Shrike","Lanius schach",NA,"","X",70,0.0571428571428571,0.235714285714286,0.5,8.88571428571429,1.17609661438881
"Gray-backed Shrike","Lanius tephronotus",NA,"","",NA,NA,NA,NA,NA,NA
"Great Gray Shrike","Lanius excubitor",NA,"X","X",12,NA,0.229166666666667,0.333333333333333,8.83333333333333,2.60775920683028
"Lesser Gray Shrike","Lanius minor",NA,"","",NA,NA,NA,NA,NA,NA
"Masked Shrike","Lanius nubicus",NA,"","",NA,NA,NA,NA,NA,NA
"Woodchat Shrike","Lanius senator",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Jay","Garrulus glandarius",NA,"","",NA,NA,NA,NA,NA,NA
"Black-headed Jay","Garrulus lanceolatus",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-billed Blue-Magpie","Urocissa flavirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Red-billed Blue-Magpie","Urocissa erythroryncha",NA,"","",NA,NA,NA,NA,NA,NA
"Common Green-Magpie","Cissa chinensis",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous Treepie","Dendrocitta vagabunda",NA,"X","X",134,0.0373134328358209,0.360074626865672,0.544776119402985,7.16417910447761,0.734731507240171
"Gray Treepie","Dendrocitta formosae",NA,"","X",2,NA,0.7,1,9,3.92
"White-bellied Treepie","Dendrocitta leucogastra",NA,"","",NA,NA,NA,NA,NA,NA
"Collared Treepie","Dendrocitta frontalis",NA,"","",NA,NA,NA,NA,NA,NA
"Andaman Treepie","Dendrocitta bayleii",NA,"","",NA,NA,NA,NA,NA,NA
"Black-rumped Magpie","Pica bottanensis",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Magpie","Pica pica",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Nutcracker","Nucifraga caryocatactes",NA,"","",NA,NA,NA,NA,NA,NA
"Kashmir Nutcracker","Nucifraga multipunctata",NA,"","",NA,NA,NA,NA,NA,NA
"Red-billed Chough","Pyrrhocorax pyrrhocorax",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-billed Chough","Pyrrhocorax graculus",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Jackdaw","Corvus monedula",NA,"","",NA,NA,NA,NA,NA,NA
"House Crow","Corvus splendens",NA,"X","X",246,0.0447154471544715,0.385670731707317,0.556910569105691,5.56910569105691,0.50178988244681
"Rook","Corvus frugilegus",NA,"","",NA,NA,NA,NA,NA,NA
"Carrion Crow","Corvus corone",NA,"","",NA,NA,NA,NA,NA,NA
"Hooded Crow","Corvus cornix",NA,"","",NA,NA,NA,NA,NA,NA
"Large-billed Crow","Corvus macrorhynchos",NA,"X","X",197,0.0253807106598985,0.345177664974619,0.50253807106599,6.15736040609137,0.575086785846381
"Pied Crow","Corvus albus",NA,"","",NA,NA,NA,NA,NA,NA
"Common Raven","Corvus corax",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-bellied Fairy-Fantail","Chelidorhynx hypoxanthus",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-headed Canary-Flycatcher","Culicicapa ceylonensis",NA,"","X",7,NA,0.387755102040816,0.428571428571429,7.14285714285714,1.73358972462729
"Fire-capped Tit","Cephalopyrus flammiceps",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-browed Tit","Sylviparus modestus",NA,"","",NA,NA,NA,NA,NA,NA
"Sultan Tit","Melanochlora sultanea",NA,"","",NA,NA,NA,NA,NA,NA
"Coal Tit","Periparus ater",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-naped Tit","Periparus rufonuchalis",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-vented Tit","Periparus rubidiventris",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-crested Tit","Lophophanes dichrous",NA,"","",NA,NA,NA,NA,NA,NA
"Azure Tit","Cyanistes cyanus",NA,"","",NA,NA,NA,NA,NA,NA
"Ground Tit","Pseudopodoces humilis",NA,"","",NA,NA,NA,NA,NA,NA
"Green-backed Tit","Parus monticolus",NA,"","",NA,NA,NA,NA,NA,NA
"Cinereous Tit","Parus cinereus",NA,"","X",27,0.037037037037037,0.25462962962963,0.444444444444444,6.74074074074074,1.58863888748367
"White-naped Tit","Machlolophus nuchalis",NA,"","X",3,NA,0.333333333333333,0.333333333333333,10,1.96
"Himalayan Black-lored Tit","Machlolophus xanthogenys",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Yellow Tit","Machlolophus aplonotus",NA,"","X",19,NA,0.282894736842105,0.473684210526316,6.52631578947368,1.34369510238093
"Yellow-cheeked Tit","Machlolophus spilonotus",NA,"","",NA,NA,NA,NA,NA,NA
"White-crowned Penduline-Tit","Remiz coronatus",NA,"","",NA,NA,NA,NA,NA,NA
"Greater Hoopoe-Lark","Alaemon alaudipes",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-tailed Lark","Ammomanes phoenicura",NA,"","X",75,0.0533333333333333,0.243333333333333,0.32,7.93333333333333,1.13303288015287
"Desert Lark","Ammomanes deserti",NA,"","",NA,NA,NA,NA,NA,NA
"Black-crowned Sparrow-Lark","Eremopterix nigriceps",NA,"","",NA,NA,NA,NA,NA,NA
"Ashy-crowned Sparrow-Lark","Eremopterix griseus",NA,"X","X",128,0.0390625,0.271484375,0.3671875,6.8359375,0.808718413851393
"Singing Bushlark","Mirafra javanica",NA,"","",NA,NA,NA,NA,NA,NA
"Bengal Bushlark","Mirafra assamica",NA,"","",NA,NA,NA,NA,NA,NA
"Jerdon's Bushlark","Mirafra affinis",NA,"","X",82,0.0365853658536585,0.288109756097561,0.560975609756098,8.51219512195122,1.03956528791506
"Indian Bushlark","Mirafra erythroptera",NA,"X","X",25,NA,0.22,0.16,7.32,1.57906760674351
"Horned Lark","Eremophila alpestris",NA,"","",NA,NA,NA,NA,NA,NA
"Greater Short-toed Lark","Calandrella brachydactyla",NA,"","X",8,0.125,0.234375,0.375,9,2.7219110933313
"Mongolian Short-toed Lark","Calandrella dukhunensis",NA,"","",NA,NA,NA,NA,NA,NA
"Hume's Lark","Calandrella acutirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Bimaculated Lark","Melanocorypha bimaculata",NA,"","",NA,NA,NA,NA,NA,NA
"Tibetan Lark","Melanocorypha maxima",NA,"","",NA,NA,NA,NA,NA,NA
"Turkestan Short-toed Lark","Alaudala heinei",NA,"","",NA,NA,NA,NA,NA,NA
"Sand Lark","Alaudala raytal",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Skylark","Alauda arvensis",NA,"","",NA,NA,NA,NA,NA,NA
"Oriental Skylark","Alauda gulgula",NA,"","X",67,0.0298507462686567,0.220149253731343,0.358208955223881,7.83582089552239,1.13589529232371
"Crested Lark","Galerida cristata",NA,"","",NA,NA,NA,NA,NA,NA
"Malabar Lark","Galerida malabarica",NA,"","",NA,NA,NA,NA,NA,NA
"Tawny Lark","Galerida deva",NA,"","X",7,NA,0.285714285714286,0.428571428571429,7.28571428571429,1.94662100403066
"Common Tailorbird","Orthotomus sutorius",NA,"X","X",185,0.0486486486486487,0.351351351351351,0.610810810810811,6.37297297297297,0.602003975787885
"Dark-necked Tailorbird","Orthotomus atrogularis",NA,"","",NA,NA,NA,NA,NA,NA
"Himalayan Prinia","Prinia crinigera",NA,"","",NA,NA,NA,NA,NA,NA
"Black-throated Prinia","Prinia atrogularis",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-crowned Prinia","Prinia khasiana",NA,"","",NA,NA,NA,NA,NA,NA
"Hill Prinia","Prinia superciliaris",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-crowned Prinia","Prinia cinereocapilla",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-fronted Prinia","Prinia buchanani",NA,"","X",7,0.142857142857143,0.244897959183673,0.142857142857143,10,2.18088666983561
"Rufescent Prinia","Prinia rufescens",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-breasted Prinia","Prinia hodgsonii",NA,"","X",66,0.0454545454545455,0.274621212121212,0.46969696969697,8.03030303030303,1.16049318104568
"Delicate Prinia","Prinia lepida",NA,"","",NA,NA,NA,NA,NA,NA
"Jungle Prinia","Prinia sylvatica",NA,"","X",101,0.0495049504950495,0.235148514851485,0.386138613861386,7.51485148514851,0.905823077375017
"Yellow-bellied Prinia","Prinia flaviventris",NA,"","",NA,NA,NA,NA,NA,NA
"Ashy Prinia","Prinia socialis",NA,"X","X",194,0.0360824742268041,0.32860824742268,0.561855670103093,6.20103092783505,0.592465726059891
"Plain Prinia","Prinia inornata",NA,"X","X",169,0.0177514792899408,0.301775147928994,0.479289940828402,6.62130177514793,0.644061574894544
"Zitting Cisticola","Cisticola juncidis",NA,"","X",99,0.0202020202020202,0.241161616161616,0.414141414141414,7.47474747474747,0.939820127065615
"Golden-headed Cisticola","Cisticola exilis",NA,"","",NA,NA,NA,NA,NA,NA
"Thick-billed Warbler","Arundinax aedon",NA,"","X",1,NA,1,NA,16,NA
"Booted Warbler","Iduna caligata",NA,"","X",84,0.0119047619047619,0.273809523809524,0.404761904761905,8.07142857142857,1.04807722208519
"Sykes's Warbler","Iduna rama",NA,"","",NA,NA,NA,NA,NA,NA
"Black-browed Reed Warbler","Acrocephalus bistrigiceps",NA,"","",NA,NA,NA,NA,NA,NA
"Moustached Warbler","Acrocephalus melanopogon",NA,"","",NA,NA,NA,NA,NA,NA
"Sedge Warbler","Acrocephalus schoenobaenus",NA,"","",NA,NA,NA,NA,NA,NA
"Paddyfield Warbler","Acrocephalus agricola",NA,"","X",21,NA,0.255952380952381,0.428571428571429,12.6190476190476,2.57505296601405
"Blunt-winged Warbler","Acrocephalus concinens",NA,"","",NA,NA,NA,NA,NA,NA
"Blyth's Reed Warbler","Acrocephalus dumetorum",NA,"X","X",142,0.0352112676056338,0.30193661971831,0.528169014084507,7.26760563380282,0.704372530020511
"Large-billed Reed Warbler","Acrocephalus orinus",NA,"","",NA,NA,NA,NA,NA,NA
"Great Reed Warbler","Acrocephalus arundinaceus",NA,"","",NA,NA,NA,NA,NA,NA
"Oriental Reed Warbler","Acrocephalus orientalis",NA,"","",NA,NA,NA,NA,NA,NA
"Clamorous Reed Warbler","Acrocephalus stentoreus",NA,"","X",53,0.0188679245283019,0.278301886792453,0.39622641509434,9.30188679245283,1.42909284754267
"Pallas's Grasshopper Warbler","Helopsaltes certhiola",NA,"","",NA,NA,NA,NA,NA,NA
"Lanceolated Warbler","Locustella lanceolata",NA,"","",NA,NA,NA,NA,NA,NA
"Brown Bush Warbler","Locustella luteoventris",NA,"","",NA,NA,NA,NA,NA,NA
"Common Grasshopper Warbler","Locustella naevia",NA,"","",NA,NA,NA,NA,NA,NA
