"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Oriental Bay-Owl","Phodilus badius","","","",12,NA,0.21875,0.166666666666667,12.75,2.91639513887618
"Sri Lanka Bay-Owl","Phodilus assimilis","","","",17,0.0588235294117647,0.257352941176471,0.352941176470588,23.4117647058824,1.17718625291346
"Andaman Scops-Owl","Otus balli","","","",15,0.0666666666666667,0.358333333333333,0.6,8.33333333333333,2.13568204042123
"Mountain Scops-Owl","Otus spilocephalus","","","",128,0.1484375,0.28125,0.296875,12.40625,1.04498807941624
"Indian Scops-Owl","Otus bakkamoena","","","",298,0.0771812080536913,0.348573825503356,0.48993288590604,17.0671140939597,0.754883403996607
"Collared Scops-Owl","Otus lettia","","","",127,0.102362204724409,0.24507874015748,0.362204724409449,12.8661417322835,1.09151326403208
"Nicobar Scops-Owl","Otus alius","","","",3,NA,0.555555555555556,1,6,2.99394945403782
"Eurasian Scops-Owl","Otus scops","","","",NA,NA,NA,NA,NA,NA
"Pallid Scops-Owl","Otus brucei","","","",1,NA,NA,NA,25,NA
"Oriental Scops-Owl","Otus sunia","","","",241,0.0705394190871369,0.272302904564315,0.360995850622407,15.3941908713693,0.942958353984837
"Eurasian Eagle-Owl","Bubo bubo","","","",NA,NA,NA,NA,NA,NA
"Rock Eagle-Owl","Bubo bengalensis","","","",143,0.0769230769230769,0.195804195804196,0.258741258741259,15.4755244755245,1.10239008876395
"Spot-bellied Eagle-Owl","Bubo nipalensis","","","",99,0.0505050505050505,0.281565656565657,0.343434343434343,19.7777777777778,1.23261549771518
"Dusky Eagle-Owl","Bubo coromandus","","","X",13,0.0769230769230769,0.230769230769231,0.384615384615385,15.9230769230769,3.54708447658407
"Brown Fish-Owl","Ketupa zeylonensis","","","",335,0.101492537313433,0.369029850746269,0.408955223880597,16.6059701492537,0.701575233906838
"Tawny Fish-Owl","Ketupa flavipes","","","",25,0.08,0.32,0.36,15.4,2.08657933789572
"Buffy Fish-Owl","Ketupa ketupu","","","",3,NA,0.428571428571429,0.333333333333333,6.33333333333333,5.69562795289315
"Asian Barred Owlet","Glaucidium cuculoides","","","",339,0.12094395280236,0.437315634218289,0.592920353982301,10.4159292035398,0.602697489630266
"Jungle Owlet","Glaucidium radiatum","X","X","X",476,0.119747899159664,0.448529411764706,0.567226890756303,13.4264705882353,0.705237101887005
"Collared Owlet","Taenioptynx brodiei","X","X","X",186,0.102150537634409,0.327284946236559,0.440860215053763,11.1774193548387,0.869707143747418
"Spotted Owlet","Athene brama","","","",630,0.0841269841269841,0.38234126984127,0.474603174603175,12.9619047619048,0.557471273528102
"Little Owl","Athene noctua","","","",2,NA,0.5,0.5,17.5,10.78
"Forest Owlet","Athene blewitti","","X","X",17,NA,0.345588235294118,0.529411764705882,10.4705882352941,2.82294062488503
"Mottled Wood-Owl","Strix ocellata","","","",189,0.0317460317460317,0.308862433862434,0.428571428571429,17.2275132275132,1.02043847980472
"Brown Wood-Owl","Strix leptogrammica","","","",212,0.0707547169811321,0.306603773584906,0.367924528301887,17.3018867924528,0.825281492527932
"Tawny Owl","Strix aluco","","","",3,0.333333333333333,0.555555555555556,0.333333333333333,12.3333333333333,5.80695368597952
"Himalayan Owl","Strix nivicolum","","","",43,0.0697674418604651,0.232558139534884,0.255813953488372,14.6744186046512,1.80487635452651
"Long-eared Owl","Asio otus","","","",1,1,NA,NA,3,NA
"Short-eared Owl","Asio flammeus","","","",20,0.1,0.14375,0.3,18.35,2.27186966824105
"Boreal Owl","Aegolius funereus","","","",NA,NA,NA,NA,NA,NA
"Andaman Boobook","Ninox affinis","","","",13,0.0769230769230769,0.423076923076923,0.692307692307692,9.07692307692308,2.16831804766241
"Brown Boobook","Ninox scutulata","","","",299,0.0735785953177258,0.359113712374582,0.511705685618729,16.257525083612,0.808497557128738
"Hume's Boobook","Ninox obscura","","","",15,NA,0.391666666666667,0.533333333333333,8.26666666666667,2.1679868798291
"Malabar Trogon","Harpactes fasciatus","X","X","X",172,0.180232558139535,0.569767441860465,0.656976744186046,18.25,1.01465615761353
"Red-headed Trogon","Harpactes erythrocephalus","","X","X",85,0.152941176470588,0.298529411764706,0.376470588235294,10.2470588235294,1.30964412785987
"Ward's Trogon","Harpactes wardi","","X","X",11,NA,0.409090909090909,0.636363636363636,12.1818181818182,3.85548564862805
"Eurasian Hoopoe","Upupa epops","","","",762,0.119422572178478,0.401738845144357,0.459317585301837,12.6430446194226,0.4864195549026
"Great Hornbill","Buceros bicornis","X","X","X",209,0.162679425837321,0.416267942583732,0.516746411483254,15.7607655502392,0.955529861936363
"Brown Hornbill","Anorrhinus austeni","","X","X",13,0.307692307692308,0.307692307692308,0.307692307692308,8.92307692307692,2.85467912372096
"Indian Gray Hornbill","Ocyceros birostris","","","",496,0.0806451612903226,0.456401209677419,0.524193548387097,12.6713709677419,0.638476792763587
"Malabar Gray Hornbill","Ocyceros griseus","X","X","X",186,0.209677419354839,0.709677419354839,0.795698924731183,18.9462365591398,0.814716575640952
"Malabar Pied-Hornbill","Anthracoceros coronatus","X","X","X",207,0.0676328502415459,0.464975845410628,0.560386473429952,16.0048309178744,0.911337166383651
"Oriental Pied-Hornbill","Anthracoceros albirostris","X","X","X",150,0.14,0.41,0.46,10.6266666666667,1.05301357568371
"Rufous-necked Hornbill","Aceros nipalensis","","","X",37,0.162162162162162,0.290540540540541,0.297297297297297,11.2432432432432,2.29158710931697
"Wreathed Hornbill","Rhyticeros undulatus","","","",47,0.25531914893617,0.303191489361702,0.361702127659574,9.80851063829787,1.61687106756448
"Narcondam Hornbill","Rhyticeros narcondami","","","X",1,1,1,NA,1,NA
"Blyth's Kingfisher","Alcedo hercules","","","",15,0.2,0.2,0.2,8.73333333333333,2.33064378325913
"Common Kingfisher","Alcedo atthis","","","",884,0.132352941176471,0.487556561085973,0.596153846153846,11.8404977375566,0.465274595919299
"Blue-eared Kingfisher","Alcedo meninting","","X","X",155,0.032258064516129,0.291935483870968,0.354838709677419,14.8129032258065,1.0942181179115
"Black-backed Dwarf-Kingfisher","Ceyx erithaca","","X","X",100,0.03,0.31625,0.39,17.41,1.20149241808139
"Rufous-backed Dwarf-Kingfisher","Ceyx rufidorsa","","","",NA,NA,NA,NA,NA,NA
"Brown-winged Kingfisher","Pelargopsis amauroptera","","","",8,NA,0.28125,0.375,8.875,4.90612117665269
"Stork-billed Kingfisher","Pelargopsis capensis","","","",415,0.146987951807229,0.526204819277108,0.657831325301205,15.0939759036145,0.702372390254325
"Ruddy Kingfisher","Halcyon coromanda","","","",49,0.0612244897959184,0.298469387755102,0.346938775510204,10.4081632653061,1.54943000272143
"White-throated Kingfisher","Halcyon smyrnensis","","","",1028,0.159533073929961,0.558487354085603,0.667315175097276,10.7966926070039,0.436525276184643
"Black-capped Kingfisher","Halcyon pileata","","","",122,0.114754098360656,0.239754098360656,0.221311475409836,16.6967213114754,1.38243035428516
"Collared Kingfisher","Todiramphus chloris","","X","X",53,0.0754716981132075,0.452830188679245,0.622641509433962,7.07547169811321,1.51549771862546
"Crested Kingfisher","Megaceryle lugubris","","","",184,0.103260869565217,0.362092391304348,0.364130434782609,12.0869565217391,0.883036066969824
"Pied Kingfisher","Ceryle rudis","","","",604,0.114238410596026,0.419288079470199,0.516556291390728,13.1837748344371,0.581647113530319
"Blue-bearded Bee-eater","Nyctyornis athertoni","X","X","X",363,0.0964187327823691,0.379820936639118,0.446280991735537,14.8484848484848,0.741961416092256
"Asian Green Bee-eater","Merops orientalis","","","",852,0.137323943661972,0.5481220657277,0.619718309859155,11.5269953051643,0.495455234256036
"Blue-throated Bee-eater","Merops viridis","","","",1,NA,NA,NA,23,NA
"Blue-cheeked Bee-eater","Merops persicus","","","",46,NA,0.228260869565217,0.282608695652174,16.5217391304348,1.80804627882026
"Blue-tailed Bee-eater","Merops philippinus","","","",490,0.112244897959184,0.474489795918367,0.559183673469388,14.4224489795918,0.635926221749978
"European Bee-eater","Merops apiaster","","","",16,0.0625,0.421875,0.5625,19.0625,2.91522547727158
"Chestnut-headed Bee-eater","Merops leschenaulti","X","X","X",503,0.117296222664016,0.48434393638171,0.550695825049702,13.6381709741551,0.656723503013929
"European Roller","Coracias garrulus","","","",67,0.0597014925373134,0.235074626865672,0.17910447761194,15.7462686567164,1.61457052275751
"Indian Roller","Coracias benghalensis","","","",671,0.12220566318927,0.477086438152012,0.546944858420268,12.1356184798808,0.576370674496389
"Indochinese Roller","Coracias affinis","","","",163,0.0858895705521472,0.34739263803681,0.447852760736196,9.78527607361963,0.876894145068537
"Dollarbird","Eurystomus orientalis","X","X","X",186,0.118279569892473,0.329301075268817,0.370967741935484,13.5376344086022,1.19607965604686
"Malabar Barbet","Psilopogon malabaricus","X","X","X",153,0.248366013071895,0.678104575163399,0.784313725490196,20.2614379084967,0.779836341719901
"Coppersmith Barbet","Psilopogon haemacephalus","X","X","X",806,0.130272952853598,0.499069478908189,0.560794044665012,11.6538461538462,0.50746652295869
"Blue-eared Barbet","Psilopogon duvaucelii","","X","X",117,0.0854700854700855,0.28525641025641,0.384615384615385,10.1111111111111,1.09338535215628
"Great Barbet","Psilopogon virens","X","X","X",349,0.143266475644699,0.47134670487106,0.538681948424069,9.59885386819484,0.628840777753664
"Lineated Barbet","Psilopogon lineatus","X","X","X",236,0.139830508474576,0.405720338983051,0.529661016949153,10.0381355932203,0.789329686413765
"Brown-headed Barbet","Psilopogon zeylanicus","","","",499,0.110220440881764,0.428356713426854,0.541082164328657,11.2985971943888,0.625915825115943
"White-cheeked Barbet","Psilopogon viridis","","","",266,0.330827067669173,0.824718045112782,0.906015037593985,17.5526315789474,0.755732414107752
"Golden-throated Barbet","Psilopogon franklinii","","X","X",99,0.101010101010101,0.323232323232323,0.333333333333333,9.14141414141414,1.17419730553049
"Blue-throated Barbet","Psilopogon asiaticus","X","X","X",434,0.126728110599078,0.46860599078341,0.608294930875576,9.31336405529954,0.55014487840364
"Yellow-rumped Honeyguide","Indicator xanthonotus","","","X",22,0.0454545454545455,0.346590909090909,0.409090909090909,16.0454545454545,2.35848646428252
"Eurasian Wryneck","Jynx torquilla","","","",183,0.0546448087431694,0.252049180327869,0.333333333333333,15.1748633879781,0.920141937522819
"Speckled Piculet","Picumnus innominatus","X","X","X",322,0.108695652173913,0.347826086956522,0.397515527950311,14.2391304347826,0.766953888056639
"White-browed Piculet","Sasia ochracea","","X","X",87,0.0919540229885057,0.298850574712644,0.35632183908046,10.5287356321839,1.30869755253589
"Heart-spotted Woodpecker","Hemicircus canente","X","X","X",181,0.220994475138122,0.554558011049724,0.607734806629834,18.6629834254144,0.902809834256872
"Brown-capped Pygmy Woodpecker","Yungipicus nanus","X","X","X",444,0.117117117117117,0.421171171171171,0.533783783783784,14.1261261261261,0.696765323167121
"Gray-capped Pygmy Woodpecker","Yungipicus canicapillus","X","X","X",223,0.116591928251121,0.362668161434978,0.412556053811659,11.8878923766816,0.773398924967498
"Yellow-crowned Woodpecker","Leiopicus mahrattensis","X","X","X",325,0.113846153846154,0.306538461538462,0.4,13.7907692307692,0.816097393874647
"Brown-fronted Woodpecker","Dendrocoptes auriceps","X","X","X",132,0.174242424242424,0.509469696969697,0.575757575757576,12.1515151515152,0.945145907143384
"Rufous-bellied Woodpecker","Dendrocopos hyperythrus","","X","X",74,0.0675675675675676,0.383445945945946,0.513513513513513,12.6891891891892,1.31398324637044
"Fulvous-breasted Woodpecker","Dendrocopos macei","X","X","X",318,0.0911949685534591,0.365172955974843,0.462264150943396,11.125786163522,0.620309428132003
"Freckle-breasted Woodpecker","Dendrocopos analis","","","",23,0.0869565217391304,0.489130434782609,0.652173913043478,6.82608695652174,1.66991300725392
"Stripe-breasted Woodpecker","Dendrocopos atratus","","","",11,NA,0.218181818181818,NA,12.1818181818182,3.14731841781865
"Darjeeling Woodpecker","Dendrocopos darjellensis","","","X",37,0.162162162162162,0.35472972972973,0.351351351351351,11.4054054054054,2.15947450073125
"Great Spotted Woodpecker","Dendrocopos major","","","",3,NA,0.333333333333333,NA,7,3.394819582835
"Himalayan Woodpecker","Dendrocopos himalayensis","","X","X",110,0.172727272727273,0.497727272727273,0.6,11.6636363636364,1.01612378746115
"Sind Woodpecker","Dendrocopos assimilis","","","",NA,NA,NA,NA,NA,NA
"Crimson-breasted Woodpecker","Dryobates cathpharius","","","",40,0.125,0.35625,0.375,11.5,2.00962810694047
"Bay Woodpecker","Blythipicus pyrrhotis","","X","X",108,0.0833333333333333,0.304398148148148,0.416666666666667,9.52777777777778,1.15902352741207
"Greater Flameback","Chrysocolaptes guttacristatus","X","X","X",455,0.145054945054945,0.508516483516483,0.608791208791209,14.4681318681319,0.662534805800506
"White-naped Woodpecker","Chrysocolaptes festivus","","X","X",213,0.0563380281690141,0.318661971830986,0.47887323943662,14.3896713615023,0.917391730357133
"Rufous Woodpecker","Micropternus brachyurus","X","X","X",441,0.111111111111111,0.450680272108844,0.514739229024943,14.8979591836735,0.663204342567206
"Pale-headed Woodpecker","Gecinulus grantia","","","",43,0.162790697674419,0.267441860465116,0.302325581395349,11.6279069767442,1.80641055449772
"Himalayan Flameback","Dinopium shorii","","","X",40,0.2,0.421875,0.5,14.975,1.93278249668378
"Common Flameback","Dinopium javanense","X","X","X",85,0.188235294117647,0.338235294117647,0.223529411764706,21.6352941176471,0.833655858232519
"Black-rumped Flameback","Dinopium benghalense","","","",704,0.149147727272727,0.5390625,0.632102272727273,12.5923295454545,0.539045207301729
"Lesser Yellownape","Picus chlorolophus","X","X","X",428,0.149532710280374,0.433703271028037,0.492990654205608,14.7663551401869,0.67598395817416
"Streak-throated Woodpecker","Picus xanthopygaeus","X","X","X",236,0.127118644067797,0.401483050847458,0.474576271186441,17.4872881355932,0.848060368345006
"Scaly-bellied Woodpecker","Picus squamatus","","X","X",123,0.16260162601626,0.426829268292683,0.495934959349593,11.3414634146341,1.00300017208623
"Gray-headed Woodpecker","Picus canus","X","X","X",277,0.11913357400722,0.412454873646209,0.51985559566787,10.8303249097473,0.676991904316226
"Greater Yellownape","Chrysophlegma flavinucha","X","X","X",189,0.116402116402116,0.375,0.470899470899471,11.2486772486772,0.892969135399818
"Great Slaty Woodpecker","Mulleripicus pulverulentus","","","X",38,0.105263157894737,0.332236842105263,0.526315789473684,13.8157894736842,2.04173551080556
"White-bellied Woodpecker","Dryocopus javensis","X","X","X",129,0.217054263565891,0.484496124031008,0.581395348837209,19.7131782945736,0.902947081608643
"Andaman Woodpecker","Dryocopus hodgei","","X","X",24,0.125,0.505208333333333,0.625,6.41666666666667,1.73759273203345
"Collared Falconet","Microhierax caerulescens","","","",53,0.188679245283019,0.360849056603774,0.415094339622642,14.5094339622642,1.84996668459836
"Pied Falconet","Microhierax melanoleucos","","","",30,0.233333333333333,0.3,0.233333333333333,10.3333333333333,2.02936269557503
"Lesser Kestrel","Falco naumanni","","","",9,0.222222222222222,0.111111111111111,NA,20.2222222222222,3.57513912359875
"Eurasian Kestrel","Falco tinnunculus","","","",674,0.140949554896142,0.345326409495549,0.402077151335312,13.1988130563798,0.525874997383349
"Red-necked Falcon","Falco chicquera","","","",108,0.0462962962962963,0.212962962962963,0.305555555555556,17.7685185185185,1.14695668312401
"Red-footed Falcon","Falco vespertinus","","","",NA,NA,NA,NA,NA,NA
"Amur Falcon","Falco amurensis","","","",130,0.0230769230769231,0.244230769230769,0.307692307692308,14.4615384615385,1.24314736157788
"Merlin","Falco columbarius","","","",NA,NA,NA,NA,NA,NA
"Eurasian Hobby","Falco subbuteo","","","",112,0.0982142857142857,0.204241071428571,0.285714285714286,15.9642857142857,1.00519416796722
"Oriental Hobby","Falco severus","","","X",36,0.111111111111111,0.159722222222222,0.138888888888889,12.5833333333333,2.01730127755981
"Laggar Falcon","Falco jugger","","","",8,0.25,0.1875,NA,15.75,5.54062270868537
"Saker Falcon","Falco cherrug","","","",NA,NA,NA,NA,NA,NA
"Peregrine Falcon","Falco peregrinus","","","",465,0.0645161290322581,0.318817204301075,0.402150537634409,15.2494623655914,0.611172270503775
"Alexandrine Parakeet","Psittacula eupatria","X","X","X",508,0.0728346456692913,0.394438976377953,0.496062992125984,10.5826771653543,0.57257108487373
"Rose-ringed Parakeet","Psittacula krameri","","","",910,0.131868131868132,0.543956043956044,0.63956043956044,11.4637362637363,0.468412156968693
"Slaty-headed Parakeet","Psittacula himalayana","X","X","X",158,0.177215189873418,0.504746835443038,0.518987341772152,12.4430379746835,0.928512636447435
"Gray-headed Parakeet","Psittacula finschii","","","",11,NA,0.2,0.454545454545455,7.72727272727273,2.14855061659392
"Plum-headed Parakeet","Psittacula cyanocephala","X","X","X",701,0.16262482168331,0.523537803138374,0.617689015691869,12.3908701854494,0.548314918066933
"Blossom-headed Parakeet","Psittacula roseata","","","",35,0.2,0.189285714285714,0.2,11.4,1.90521068774713
"Malabar Parakeet","Psittacula columboides","X","X","X",179,0.279329608938547,0.633379888268156,0.653631284916201,19.3631284916201,0.7859565626568
"Derbyan Parakeet","Psittacula derbiana","","","",2,NA,0.625,0.5,4.5,4.9
"Red-breasted Parakeet","Psittacula alexandri","X","X","X",175,0.137142857142857,0.390714285714286,0.445714285714286,10.4685714285714,0.956090306897067
"Nicobar Parakeet","Psittacula caniceps","","","X",7,0.142857142857143,0.452380952380952,0.714285714285714,5.57142857142857,2.66613327998933
"Long-tailed Parakeet","Psittacula longicauda","X","X","X",37,0.162162162162162,0.513513513513513,0.756756756756757,5.67567567567568,1.29792792480132
"Vernal Hanging-Parrot","Loriculus vernalis","X","X","X",316,0.234177215189873,0.615506329113924,0.680379746835443,15.2689873417722,0.824307554885225
"Long-tailed Broadbill","Psarisomus dalhousiae","X","X","X",136,0.102941176470588,0.317095588235294,0.389705882352941,10.9264705882353,1.07034132396565
"Silver-breasted Broadbill","Serilophus lunatus","","","",37,0.0810810810810811,0.290540540540541,0.27027027027027,11.027027027027,1.83928047953871
"Blue-naped Pitta","Hydrornis nipalensis","","","X",49,0.0816326530612245,0.26530612244898,0.224489795918367,12.0204081632653,1.62714473849132
"Blue Pitta","Hydrornis cyaneus","","","",1,NA,NA,NA,7,NA
"Indian Pitta","Pitta brachyura","X","X","X",384,0.0859375,0.446614583333333,0.520833333333333,15.8255208333333,0.681549448203867
"Blue-winged Pitta","Pitta moluccensis","","","",NA,NA,NA,NA,NA,NA
"Hooded Pitta","Pitta sordida","","","",58,0.0172413793103448,0.28448275862069,0.396551724137931,12.5862068965517,1.66721456250787
"Mangrove Pitta","Pitta megarhyncha","","","",3,NA,0.444444444444444,0.333333333333333,8.33333333333333,2.84781397644657
"White-bellied Minivet","Pericrocotus erythropygius","X","X","X",23,0.0434782608695652,0.244565217391304,0.391304347826087,17.2608695652174,2.22902017719336
"Small Minivet","Pericrocotus cinnamomeus","X","X","X",634,0.140378548895899,0.475354889589905,0.570977917981073,12.9321766561514,0.569249017540409
"Gray-chinned Minivet","Pericrocotus solaris","","","",80,0.1375,0.2859375,0.3125,10.325,1.39849263788833
"Short-billed Minivet","Pericrocotus brevirostris","X","X","X",109,0.155963302752294,0.321100917431193,0.403669724770642,10.7889908256881,1.10330073096055
"Long-tailed Minivet","Pericrocotus ethologus","X","X","X",295,0.142372881355932,0.410169491525424,0.467796610169492,11.071186440678,0.690732027415273
"Orange Minivet","Pericrocotus flammeus","X","X","X",245,0.26530612244898,0.714795918367347,0.76734693877551,17.8081632653061,0.764040338820054
"Scarlet Minivet","Pericrocotus speciosus","X","X","X",431,0.0951276102088167,0.383120649651972,0.487238979118329,9.08816705336427,0.572440820971355
"Ashy Minivet","Pericrocotus divaricatus","","","",11,0.0909090909090909,0.393939393939394,0.454545454545455,12.6363636363636,4.55671913290674
"Brown-rumped Minivet","Pericrocotus cantonensis","","","",6,NA,0.25,0.166666666666667,10,4.17315867579144
"Rosy Minivet","Pericrocotus roseus","","X","X",105,0.0761904761904762,0.255952380952381,0.304761904761905,11.7333333333333,1.18899092460936
"Large Cuckooshrike","Coracina macei","X","X","X",633,0.135860979462875,0.39218009478673,0.507109004739337,12.6287519747235,0.578323576676176
"Andaman Cuckooshrike","Coracina dobsoni","","X","X",16,NA,0.3984375,0.5625,7.75,2.0980546545153
"Pied Triller","Lalage nigra","","","",4,NA,0.45,0.75,5.75,4.26234286122863
"Black-winged Cuckooshrike","Lalage melaschistos","X","X","X",244,0.069672131147541,0.323770491803279,0.385245901639344,11.1598360655738,0.783423211965861
"Black-headed Cuckooshrike","Lalage melanoptera","X","X","X",381,0.131233595800525,0.430774278215223,0.511811023622047,15.9475065616798,0.678169148724707
"Black-headed Shrike-Babbler","Pteruthius rufiventer","","","X",37,0.189189189189189,0.283783783783784,0.297297297297297,10.972972972973,2.23691929619005
"White-browed Shrike-Babbler","Pteruthius aeralatus","X","X","X",135,0.0962962962962963,0.361111111111111,0.407407407407407,11.9481481481481,1.02637369668948
"Green Shrike-Babbler","Pteruthius xanthochlorus","","X","X",51,0.137254901960784,0.372549019607843,0.431372549019608,13.6862745098039,1.81596267070014
"Black-eared Shrike-Babbler","Pteruthius melanotis","","X","X",60,0.166666666666667,0.327083333333333,0.383333333333333,9.75,1.57547406550328
"Clicking Shrike-Babbler","Pteruthius intermedius","","","",NA,NA,NA,NA,NA,NA
"White-bellied Erpornis","Erpornis zantholeuca","X","X","X",126,0.150793650793651,0.283730158730159,0.373015873015873,10.6507936507937,1.18597906004457
"Mangrove Whistler","Pachycephala cinerea","","","",26,0.0769230769230769,0.375,0.5,6.57692307692308,1.66727866002583
"Eurasian Golden Oriole","Oriolus oriolus","","","",NA,NA,NA,NA,NA,NA
"Indian Golden Oriole","Oriolus kundoo","","","",659,0.166919575113809,0.525986342943854,0.585735963581184,13.0773899848255,0.554637678692025
"Black-naped Oriole","Oriolus chinensis","X","X","X",300,0.0733333333333333,0.424166666666667,0.51,15.7666666666667,0.856113576339446
"Slender-billed Oriole","Oriolus tenuirostris","","","X",9,NA,0.253968253968254,0.111111111111111,11.3333333333333,2.6937623420702
"Black-hooded Oriole","Oriolus xanthornus","X","X","X",798,0.136591478696742,0.49780701754386,0.616541353383459,11.2744360902256,0.520801617636425
"Maroon Oriole","Oriolus traillii","X","X","X",224,0.09375,0.370535714285714,0.433035714285714,10.3616071428571,0.821992884647011
"Ashy Woodswallow","Artamus fuscus","","","",522,0.128352490421456,0.492097701149425,0.557471264367816,13.7011494252874,0.625852559198965
"White-breasted Woodswallow","Artamus leucorynchus","","","",21,NA,0.380952380952381,0.428571428571429,6.66666666666667,1.92388957872096
"Malabar Woodshrike","Tephrodornis sylvicola","X","X","X",138,0.268115942028986,0.616847826086957,0.652173913043478,20.9420289855072,0.739530959323
"Large Woodshrike","Tephrodornis virgatus","X","X","X",144,0.159722222222222,0.302951388888889,0.340277777777778,10.625,1.04162086612598
"Common Woodshrike","Tephrodornis pondicerianus","X","X","X",550,0.105454545454545,0.413636363636364,0.498181818181818,13.6109090909091,0.607593085277551
"Bar-winged Flycatcher-shrike","Hemipus picatus","X","X","X",412,0.148058252427184,0.402002427184466,0.485436893203884,15.002427184466,0.669358959100164
"Common Iora","Aegithina tiphia","X","X","X",819,0.153846153846154,0.516483516483517,0.622710622710623,11.7704517704518,0.496795739644558
"White-tailed Iora","Aegithina nigrolutea","","","X",16,NA,0.375,0.25,19.625,2.47195165810337
"White-throated Fantail","Rhipidura albicollis","X","X","X",386,0.121761658031088,0.428432642487047,0.567357512953368,10.0854922279793,0.587808262961938
"Spot-breasted Fantail","Rhipidura albogularis","X","X","X",214,0.0654205607476635,0.413551401869159,0.593457943925234,14.3271028037383,0.871848553979352
"White-browed Fantail","Rhipidura aureola","X","X","X",245,0.110204081632653,0.329591836734694,0.420408163265306,14.3551020408163,0.941987574315041
"Black Drongo","Dicrurus macrocercus","","","",1051,0.135109419600381,0.547454804947669,0.65651760228354,10.4338725023787,0.436752201862955
"Ashy Drongo","Dicrurus leucophaeus","X","X","X",816,0.161764705882353,0.509650735294118,0.600490196078431,12.4509803921569,0.476122864871724
"White-bellied Drongo","Dicrurus caerulescens","X","X","X",420,0.119047619047619,0.396130952380952,0.507142857142857,12.297619047619,0.723996975311277
"Crow-billed Drongo","Dicrurus annectens","","","",21,0.0952380952380952,0.0952380952380952,NA,14.8095238095238,3.04730117389871
"Bronzed Drongo","Dicrurus aeneus","X","X","X",567,0.17989417989418,0.494708994708995,0.604938271604938,12.8306878306878,0.623556785430221
"Lesser Racket-tailed Drongo","Dicrurus remifer","X","X","X",187,0.106951871657754,0.344251336898396,0.417112299465241,11.0320855614973,0.930057496765671
"Hair-crested Drongo","Dicrurus hottentottus","X","X","X",484,0.128099173553719,0.372417355371901,0.452479338842975,13.1115702479339,0.63867217237904
"Andaman Drongo","Dicrurus andamanensis","","X","X",26,0.0769230769230769,0.552884615384615,0.653846153846154,6.15384615384615,1.64414520155216
"Greater Racket-tailed Drongo","Dicrurus paradiseus","X","X","X",606,0.17986798679868,0.525371287128713,0.610561056105611,12.5561056105611,0.602077583428514
"Black-naped Monarch","Hypothymis azurea","X","X","X",681,0.113069016152717,0.441079295154185,0.549192364170338,12.0925110132159,0.560316355522395
"Amur Paradise-Flycatcher","Terpsiphone incei","","","",2,NA,0.5,0.5,11.5,12.74
"Blyth's Paradise-Flycatcher","Terpsiphone affinis","","","X",42,NA,0.25,0.285714285714286,9.57142857142857,1.57098902098807
"Indian Paradise-Flycatcher","Terpsiphone paradisi","X","X","X",640,0.1453125,0.5404296875,0.5828125,13.49375,0.541107909621771
"Red-backed Shrike","Lanius collurio","","","",NA,NA,NA,NA,NA,NA
"Red-tailed Shrike","Lanius phoenicuroides","","","",NA,NA,NA,NA,NA,NA
"Isabelline Shrike","Lanius isabellinus","","","",44,NA,0.190340909090909,0.136363636363636,16.5909090909091,1.63999997656136
"Brown Shrike","Lanius cristatus","X","X","X",670,0.146268656716418,0.461380597014925,0.608955223880597,12.434328358209,0.562278864600336
"Burmese Shrike","Lanius collurioides","","","",2,NA,0.5,NA,6.5,0.98
"Bay-backed Shrike","Lanius vittatus","","","",350,0.0771428571428571,0.324642857142857,0.382857142857143,15.02,0.75449947233486
"Long-tailed Shrike","Lanius schach","","","",836,0.126794258373206,0.45005980861244,0.575358851674641,11.9952153110048,0.473081538111647
"Gray-backed Shrike","Lanius tephronotus","","","",255,0.156862745098039,0.370588235294118,0.509803921568627,9.51372549019608,0.744119374112502
"Great Gray Shrike","Lanius excubitor","","","",40,0.05,0.140625,0.175,15.95,1.97620353462299
"Lesser Gray Shrike","Lanius minor","","","",NA,NA,NA,NA,NA,NA
"Masked Shrike","Lanius nubicus","","","",NA,NA,NA,NA,NA,NA
"Woodchat Shrike","Lanius senator","","","",NA,NA,NA,NA,NA,NA
"Eurasian Jay","Garrulus glandarius","","X","X",108,0.12962962962963,0.40625,0.462962962962963,12.1944444444444,1.09925774489338
"Black-headed Jay","Garrulus lanceolatus","","X","X",112,0.151785714285714,0.483258928571429,0.580357142857143,11.1071428571429,1.05511666235122
"Yellow-billed Blue-Magpie","Urocissa flavirostris","X","X","X",149,0.147651006711409,0.48993288590604,0.563758389261745,11.1812080536913,0.961254162384672
"Red-billed Blue-Magpie","Urocissa erythroryncha","","","",141,0.156028368794326,0.545212765957447,0.609929078014184,12.7517730496454,0.975552808683907
"Common Green-Magpie","Cissa chinensis","X","X","X",144,0.180555555555556,0.342013888888889,0.430555555555556,11.2083333333333,1.05018264404749
"Rufous Treepie","Dendrocitta vagabunda","","","",882,0.130385487528345,0.552579365079365,0.662131519274376,11.4977324263039,0.476243369012331
"Gray Treepie","Dendrocitta formosae","X","X","X",311,0.138263665594855,0.426848874598071,0.479099678456592,10.1350482315113,0.661157358306245
