"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Andaman Masked-Owl","Tyto deroepstorffi","","","",1,NA,1,1,11,NA
"Oriental Bay-Owl","Phodilus badius","","","",4,NA,0.4,0.25,6.25,3.95050629666629
"Sri Lanka Bay-Owl","Phodilus assimilis","","","",7,0.142857142857143,0.375,0.714285714285714,7.28571428571429,4.29231872069165
"Andaman Scops-Owl","Otus balli","","","",1,NA,1,1,11,NA
"Mountain Scops-Owl","Otus spilocephalus","","","",36,0.138888888888889,0.159722222222222,0.138888888888889,5.44444444444444,0.925418290475004
"Indian Scops-Owl","Otus bakkamoena","","","",172,0.0813953488372093,0.307412790697674,0.401162790697674,7.19767441860465,0.736705463975059
"Collared Scops-Owl","Otus lettia","","","",39,0.102564102564103,0.166666666666667,0.179487179487179,5.8974358974359,1.14026631089705
"Nicobar Scops-Owl","Otus alius","","","",2,NA,0.5,0.5,2,1.96
"Eurasian Scops-Owl","Otus scops","","","",NA,NA,NA,NA,NA,NA
"Pallid Scops-Owl","Otus brucei","","","",10,NA,0.2625,0.3,5.1,2.07529767610443
"Oriental Scops-Owl","Otus sunia","","","",118,0.110169491525424,0.255296610169492,0.355932203389831,7.58474576271186,0.899329204473911
"Eurasian Eagle-Owl","Bubo bubo","","","",15,0.133333333333333,0.225,0.4,6,1.06498200297783
"Rock Eagle-Owl","Bubo bengalensis","","","",101,0.148514851485149,0.191831683168317,0.277227722772277,7.04950495049505,0.968237814913671
"Spot-bellied Eagle-Owl","Bubo nipalensis","","","",57,0.0701754385964912,0.274122807017544,0.280701754385965,9.26315789473684,1.33147728618237
"Dusky Eagle-Owl","Bubo coromandus","","","X",17,0.235294117647059,0.286764705882353,0.352941176470588,7,2.0168233612759
"Brown Fish-Owl","Ketupa zeylonensis","X","X","X",189,0.121693121693122,0.316137566137566,0.322751322751323,7.26984126984127,0.689346298232073
"Tawny Fish-Owl","Ketupa flavipes","","","",11,0.181818181818182,0.261363636363636,0.363636363636364,6.63636363636364,1.52447015588969
"Buffy Fish-Owl","Ketupa ketupu","","","",4,NA,0.357142857142857,0.5,6.75,4.10938357096698
"Asian Barred Owlet","Glaucidium cuculoides","X","X","X",108,0.138888888888889,0.359953703703704,0.444444444444444,5.01851851851852,0.601394373086243
"Jungle Owlet","Glaucidium radiatum","X","X","X",234,0.136752136752137,0.410790598290598,0.508547008547009,6.26068376068376,0.620766177654403
"Collared Owlet","Taenioptynx brodiei","","","",58,0.103448275862069,0.321120689655172,0.431034482758621,4.98275862068965,0.779557820109129
"Spotted Owlet","Athene brama","","","",387,0.113695090439276,0.323966408268734,0.405684754521964,5.40051679586563,0.417775817991806
"Little Owl","Athene noctua","","","",17,0.0588235294117647,0.264705882352941,0.588235294117647,6.23529411764706,1.47028255646585
"Forest Owlet","Athene blewitti","","X","X",13,NA,0.288461538461538,0.538461538461538,6.46153846153846,2.41701463862212
"Mottled Wood-Owl","Strix ocellata","","","",102,0.0392156862745098,0.258578431372549,0.372549019607843,7.32352941176471,1.01749043539389
"Brown Wood-Owl","Strix leptogrammica","","","",70,0.0857142857142857,0.217857142857143,0.242857142857143,7.88571428571429,1.2074631689405
"Tawny Owl","Strix aluco","","","",3,0.666666666666667,0.5,0.666666666666667,6,1.96
"Himalayan Owl","Strix nivicolum","","","",18,0.111111111111111,0.208333333333333,0.333333333333333,5.22222222222222,1.02146832102821
"Long-eared Owl","Asio otus","","","",NA,NA,NA,NA,NA,NA
"Short-eared Owl","Asio flammeus","","","",30,0.0666666666666667,0.333333333333333,0.333333333333333,5.33333333333333,1.21926050070622
"Boreal Owl","Aegolius funereus","","","",NA,NA,NA,NA,NA,NA
"Andaman Boobook","Ninox affinis","","","",2,NA,0.5,0.5,6,9.8
"Brown Boobook","Ninox scutulata","","","",140,0.128571428571429,0.278571428571429,0.385714285714286,7.08571428571429,0.825382649433347
"Hume's Boobook","Ninox obscura","","","",1,NA,1,1,11,NA
"Malabar Trogon","Harpactes fasciatus","X","X","X",83,0.204819277108434,0.498493975903614,0.590361445783133,7.26506024096386,1.1304841761964
"Red-headed Trogon","Harpactes erythrocephalus","","","X",42,0.0714285714285714,0.279761904761905,0.357142857142857,4.54761904761905,0.926048808467435
"Ward's Trogon","Harpactes wardi","","X","X",5,NA,0.4,0.8,4.6,1.59231152730865
"Eurasian Hoopoe","Upupa epops","X","X","X",512,0.13671875,0.34423828125,0.431640625,5.251953125,0.340680902480588
"Great Hornbill","Buceros bicornis","X","X","X",104,0.182692307692308,0.395432692307692,0.451923076923077,6.81730769230769,0.905741107815123
"Brown Hornbill","Anorrhinus austeni","","","X",6,0.166666666666667,0.270833333333333,0.166666666666667,4,2.81767753063878
"Indian Gray Hornbill","Ocyceros birostris","X","X","X",334,0.0898203592814371,0.387350299401198,0.464071856287425,5.05389221556886,0.457016395443253
"Malabar Gray Hornbill","Ocyceros griseus","X","X","X",79,0.278481012658228,0.57120253164557,0.582278481012658,7.06329113924051,1.21160623267773
"Malabar Pied-Hornbill","Anthracoceros coronatus","","X","X",82,0.0975609756097561,0.393292682926829,0.414634146341463,7.96341463414634,1.16407941025423
"Oriental Pied-Hornbill","Anthracoceros albirostris","X","X","X",85,0.176470588235294,0.389705882352941,0.388235294117647,4.88235294117647,0.819048199963774
"Rufous-necked Hornbill","Aceros nipalensis","X","X","X",17,0.176470588235294,0.264705882352941,0.235294117647059,5.76470588235294,1.50821716975437
"Wreathed Hornbill","Rhyticeros undulatus","","","",29,0.206896551724138,0.306034482758621,0.310344827586207,5.17241379310345,1.0791140065994
"Narcondam Hornbill","Rhyticeros narcondami","","","X",NA,NA,NA,NA,NA,NA
"Blyth's Kingfisher","Alcedo hercules","","","",6,0.166666666666667,0.3,0.166666666666667,5.83333333333333,2.6498285059813
"Common Kingfisher","Alcedo atthis","X","X","X",497,0.152917505030181,0.394366197183099,0.505030181086519,5.15492957746479,0.359366469848681
"Blue-eared Kingfisher","Alcedo meninting","","","",49,0.102040816326531,0.237244897959184,0.26530612244898,6.63265306122449,1.39847536028824
"Black-backed Dwarf-Kingfisher","Ceyx erithaca","","","",20,0.1,0.40625,0.55,5.35,1.59785718352654
"Rufous-backed Dwarf-Kingfisher","Ceyx rufidorsa","","","",NA,NA,NA,NA,NA,NA
"Brown-winged Kingfisher","Pelargopsis amauroptera","","","",9,NA,0.541666666666667,0.555555555555556,5.77777777777778,1.95394125289198
"Stork-billed Kingfisher","Pelargopsis capensis","X","X","X",188,0.191489361702128,0.403590425531915,0.50531914893617,6.77127659574468,0.725072550921229
"Ruddy Kingfisher","Halcyon coromanda","","","",19,0.0526315789473684,0.197368421052632,0.157894736842105,6.78947368421053,1.5180537020036
"White-throated Kingfisher","Halcyon smyrnensis","X","X","X",647,0.171561051004637,0.461746522411128,0.57032457496136,4.56259659969088,0.296352025624842
"Black-capped Kingfisher","Halcyon pileata","","X","X",47,0.148936170212766,0.279255319148936,0.319148936170213,7.5531914893617,1.33140490246546
"Collared Kingfisher","Todiramphus chloris","","","",26,0.0769230769230769,0.413461538461538,0.461538461538462,3.88461538461538,1.21226337287204
"Crested Kingfisher","Megaceryle lugubris","","X","X",54,0.166666666666667,0.328703703703704,0.314814814814815,5.94444444444444,0.892046644743866
"Pied Kingfisher","Ceryle rudis","X","X","X",372,0.163978494623656,0.363239247311828,0.438172043010753,5.4005376344086,0.433502882677118
"Blue-bearded Bee-eater","Nyctyornis athertoni","X","X","X",157,0.140127388535032,0.35031847133758,0.382165605095541,6.54777070063694,0.723894281773659
"Asian Green Bee-eater","Merops orientalis","X","X","X",598,0.147157190635452,0.445861204013378,0.545150501672241,4.64214046822742,0.313532472348249
"Blue-throated Bee-eater","Merops viridis","","","",NA,NA,NA,NA,NA,NA
"Blue-cheeked Bee-eater","Merops persicus","","","",62,0.0645161290322581,0.26008064516129,0.532258064516129,5.06451612903226,0.852655388084121
"Blue-tailed Bee-eater","Merops philippinus","X","X","X",243,0.11522633744856,0.377572016460905,0.452674897119342,6.25925925925926,0.577016679058076
"European Bee-eater","Merops apiaster","","","",5,NA,0.32,0.4,7.4,3.42859971416904
"Chestnut-headed Bee-eater","Merops leschenaulti","X","X","X",181,0.176795580110497,0.43646408839779,0.49171270718232,5.96132596685083,0.663605680157005
"European Roller","Coracias garrulus","","X","X",83,0.036144578313253,0.239457831325301,0.409638554216867,5.63855421686747,0.809572041542616
"Indian Roller","Coracias benghalensis","X","X","X",449,0.131403118040089,0.383630289532294,0.438752783964365,5.06013363028953,0.385448434530567
"Indochinese Roller","Coracias affinis","","X","X",62,0.161290322580645,0.358870967741935,0.387096774193548,4.20967741935484,0.73252931096035
"Dollarbird","Eurystomus orientalis","","X","X",78,0.141025641025641,0.280448717948718,0.256410256410256,6.69230769230769,1.13291017213706
"Malabar Barbet","Psilopogon malabaricus","X","X","X",70,0.285714285714286,0.560714285714286,0.685714285714286,7.81428571428571,1.2913346875858
"Coppersmith Barbet","Psilopogon haemacephalus","X","X","X",468,0.138888888888889,0.417200854700855,0.47008547008547,5.04059829059829,0.374948492436382
"Blue-eared Barbet","Psilopogon duvaucelii","","","",47,0.148936170212766,0.292553191489362,0.297872340425532,4.21276595744681,0.834450409065181
"Great Barbet","Psilopogon virens","X","X","X",122,0.139344262295082,0.403688524590164,0.426229508196721,4.28688524590164,0.537206450743631
"Lineated Barbet","Psilopogon lineatus","X","X","X",88,0.193181818181818,0.454545454545455,0.465909090909091,4.65909090909091,0.685968081332099
"Brown-headed Barbet","Psilopogon zeylanicus","X","X","X",278,0.133093525179856,0.400629496402878,0.528776978417266,5.36690647482014,0.507685992050954
"White-cheeked Barbet","Psilopogon viridis","X","X","X",113,0.327433628318584,0.613938053097345,0.68141592920354,6.30973451327434,0.927512916289208
"Golden-throated Barbet","Psilopogon franklinii","","","",25,0.16,0.31,0.16,5.56,1.1599932873369
"Blue-throated Barbet","Psilopogon asiaticus","X","X","X",146,0.164383561643836,0.417808219178082,0.465753424657534,4.28082191780822,0.482980246524582
"Yellow-rumped Honeyguide","Indicator xanthonotus","","X","X",12,NA,0.1875,0.25,5.58333333333333,1.3955206117352
"Eurasian Wryneck","Jynx torquilla","","X","X",116,0.0948275862068965,0.225215517241379,0.379310344827586,6.05172413793103,0.811309923242961
"Speckled Piculet","Picumnus innominatus","","X","X",113,0.106194690265487,0.232300884955752,0.247787610619469,6.5929203539823,0.829948872156546
"White-browed Piculet","Sasia ochracea","","","",32,0.0625,0.1953125,0.25,4.71875,1.09650137810101
"Heart-spotted Woodpecker","Hemicircus canente","X","X","X",79,0.240506329113924,0.468354430379747,0.544303797468354,7.41772151898734,1.17145733198376
"Brown-capped Pygmy Woodpecker","Yungipicus nanus","X","X","X",262,0.118320610687023,0.373091603053435,0.50763358778626,6.24809160305344,0.560033603991603
"Gray-capped Pygmy Woodpecker","Yungipicus canicapillus","X","X","X",82,0.158536585365854,0.301829268292683,0.329268292682927,5.30487804878049,0.711548425003831
"Yellow-crowned Woodpecker","Leiopicus mahrattensis","X","X","X",226,0.132743362831858,0.319137168141593,0.420353982300885,6.0353982300885,0.608906121632183
"Brown-fronted Woodpecker","Dendrocoptes auriceps","","X","X",43,0.186046511627907,0.380813953488372,0.418604651162791,4.13953488372093,0.854372564410503
"Rufous-bellied Woodpecker","Dendrocopos hyperythrus","","","",18,0.111111111111111,0.375,0.555555555555556,5.05555555555556,1.27232094259787
"Fulvous-breasted Woodpecker","Dendrocopos macei","","X","X",108,0.148148148148148,0.325231481481481,0.342592592592593,4.89814814814815,0.563707623356362
"Freckle-breasted Woodpecker","Dendrocopos analis","","","",5,NA,0.4,NA,4,3.45093610488517
"Stripe-breasted Woodpecker","Dendrocopos atratus","","","",2,NA,0.75,NA,2,0
"Darjeeling Woodpecker","Dendrocopos darjellensis","","X","X",15,0.2,0.316666666666667,0.466666666666667,6.13333333333333,1.17703658019244
"Great Spotted Woodpecker","Dendrocopos major","","","",NA,NA,NA,NA,NA,NA
"Himalayan Woodpecker","Dendrocopos himalayensis","","X","X",46,0.173913043478261,0.396739130434783,0.456521739130435,3.76086956521739,0.806369487042032
"Sind Woodpecker","Dendrocopos assimilis","","","",NA,NA,NA,NA,NA,NA
"Crimson-breasted Woodpecker","Dryobates cathpharius","","","",17,0.235294117647059,0.242647058823529,0.411764705882353,4.70588235294118,1.38352941176471
"Bay Woodpecker","Blythipicus pyrrhotis","","","",39,0.102564102564103,0.253205128205128,0.41025641025641,4.53846153846154,1.00763789244349
"Greater Flameback","Chrysocolaptes guttacristatus","X","X","X",196,0.173469387755102,0.443877551020408,0.505102040816326,5.96938775510204,0.615723880839372
"White-naped Woodpecker","Chrysocolaptes festivus","","X","X",150,0.0466666666666667,0.32,0.453333333333333,6.69333333333333,0.79053822543645
"Rufous Woodpecker","Micropternus brachyurus","X","X","X",170,0.152941176470588,0.377941176470588,0.464705882352941,6.71176470588235,0.714401422591304
"Pale-headed Woodpecker","Gecinulus grantia","","","",11,0.181818181818182,0.238636363636364,0.272727272727273,6.09090909090909,2.0886071122692
"Himalayan Flameback","Dinopium shorii","","","X",25,0.2,0.325,0.32,6.32,1.55454897210306
"Common Flameback","Dinopium javanense","","","X",45,0.222222222222222,0.275,0.177777777777778,10.1111111111111,1.55510579356541
"Black-rumped Flameback","Dinopium benghalense","X","X","X",443,0.160270880361174,0.429458239277652,0.521444695259594,5.16027088036117,0.388667065340885
"Lesser Yellownape","Picus chlorolophus","X","X","X",169,0.142011834319527,0.331360946745562,0.337278106508876,6.88757396449704,0.691387513694993
"Streak-throated Woodpecker","Picus xanthopygaeus","X","X","X",116,0.146551724137931,0.368534482758621,0.431034482758621,8.03448275862069,0.935016284128011
"Scaly-bellied Woodpecker","Picus squamatus","","","X",43,0.13953488372093,0.354651162790698,0.441860465116279,4.53488372093023,0.833624019969598
"Gray-headed Woodpecker","Picus canus","X","X","X",108,0.12962962962963,0.34837962962963,0.407407407407407,4.94444444444444,0.573583667083769
"Greater Yellownape","Chrysophlegma flavinucha","","X","X",76,0.105263157894737,0.282894736842105,0.342105263157895,5.38157894736842,0.729649190299622
"Great Slaty Woodpecker","Mulleripicus pulverulentus","X","X","X",17,0.117647058823529,0.316176470588235,0.294117647058824,7.17647058823529,2.23749319072633
"White-bellied Woodpecker","Dryocopus javensis","","","",65,0.230769230769231,0.401923076923077,0.507692307692308,7.87692307692308,1.32913360132739
"Andaman Woodpecker","Dryocopus hodgei","","","X",5,0.4,0.233333333333333,NA,3.8,3.58203070896942
"Collared Falconet","Microhierax caerulescens","","","",32,0.1875,0.33203125,0.34375,5.96875,1.2114400713081
"Pied Falconet","Microhierax melanoleucos","","","",17,0.294117647058824,0.323529411764706,0.411764705882353,4.47058823529412,1.49493840356378
"Lesser Kestrel","Falco naumanni","","","",7,0.142857142857143,0.19047619047619,NA,9.28571428571429,4.33472798070036
"Eurasian Kestrel","Falco tinnunculus","X","X","X",440,0.147727272727273,0.284375,0.347727272727273,5.70227272727273,0.383786116652921
"Red-necked Falcon","Falco chicquera","","","",76,0.144736842105263,0.21875,0.328947368421053,6.47368421052632,1.02633897229777
"Red-footed Falcon","Falco vespertinus","","","",NA,NA,NA,NA,NA,NA
"Amur Falcon","Falco amurensis","","","X",31,NA,0.153225806451613,0.193548387096774,6.2258064516129,1.38357173494942
"Merlin","Falco columbarius","","","",11,NA,0.170454545454545,0.0909090909090909,6.09090909090909,2.0886071122692
"Eurasian Hobby","Falco subbuteo","","","",73,0.0958904109589041,0.184931506849315,0.26027397260274,6.36986301369863,0.777471977581307
"Oriental Hobby","Falco severus","X","X","X",15,0.133333333333333,0.191666666666667,0.133333333333333,6.46666666666667,1.46756093948807
"Laggar Falcon","Falco jugger","","","X",22,0.181818181818182,0.244318181818182,0.272727272727273,5.63636363636364,1.56643723775794
"Saker Falcon","Falco cherrug","","","X",12,0.0833333333333333,0.238095238095238,0.666666666666667,5.66666666666667,1.51308902046059
"Peregrine Falcon","Falco peregrinus","X","X","X",234,0.0811965811965812,0.274038461538462,0.324786324786325,6.5042735042735,0.585809979048249
"Alexandrine Parakeet","Psittacula eupatria","X","X","X",314,0.0923566878980892,0.343949044585987,0.410828025477707,5.17834394904459,0.464756015190336
"Rose-ringed Parakeet","Psittacula krameri","X","X","X",594,0.144781144781145,0.445707070707071,0.548821548821549,4.68686868686869,0.314509191148087
"Slaty-headed Parakeet","Psittacula himalayana","","X","X",57,0.192982456140351,0.414473684210526,0.403508771929825,4.43859649122807,0.834068521497725
"Gray-headed Parakeet","Psittacula finschii","","","",NA,NA,NA,NA,NA,NA
"Plum-headed Parakeet","Psittacula cyanocephala","X","X","X",433,0.147806004618938,0.420612009237875,0.524249422632795,5.06928406466513,0.395070682248729
"Blossom-headed Parakeet","Psittacula roseata","","","",16,0.25,0.3046875,0.25,5.9375,1.64442277106588
"Malabar Parakeet","Psittacula columboides","X","X","X",83,0.337349397590361,0.578313253012048,0.662650602409639,7.28915662650602,1.13717774894244
"Derbyan Parakeet","Psittacula derbiana","","","",NA,NA,NA,NA,NA,NA
"Red-breasted Parakeet","Psittacula alexandri","X","X","X",67,0.223880597014925,0.375,0.373134328358209,4.73134328358209,0.817440643926381
"Nicobar Parakeet","Psittacula caniceps","","","X",3,0.333333333333333,0.555555555555556,0.666666666666667,2.33333333333333,1.30666666666667
"Long-tailed Parakeet","Psittacula longicauda","","","X",11,0.272727272727273,0.295454545454545,0.363636363636364,2.72727272727273,1.69413338727631
"Vernal Hanging-Parrot","Loriculus vernalis","X","X","X",124,0.32258064516129,0.464717741935484,0.5,6.37096774193548,0.871139264904918
"Long-tailed Broadbill","Psarisomus dalhousiae","","","X",44,0.113636363636364,0.289772727272727,0.272727272727273,5.34090909090909,0.857198918890023
"Silver-breasted Broadbill","Serilophus lunatus","","","",15,NA,0.3,0.2,5.46666666666667,1.69866666666667
"Blue-naped Pitta","Hydrornis nipalensis","","","X",22,0.0909090909090909,0.232954545454545,0.136363636363636,5.09090909090909,1.41801086770752
"Blue Pitta","Hydrornis cyaneus","","","",NA,NA,NA,NA,NA,NA
"Indian Pitta","Pitta brachyura","X","X","X",198,0.126262626262626,0.336489898989899,0.383838383838384,6.78787878787879,0.670525159902397
"Blue-winged Pitta","Pitta moluccensis","","","",NA,NA,NA,NA,NA,NA
"Hooded Pitta","Pitta sordida","","","",24,NA,0.239583333333333,0.333333333333333,6.25,1.61440481247757
"Mangrove Pitta","Pitta megarhyncha","","","",7,NA,0.482142857142857,0.428571428571429,6.85714285714286,1.73358972462729
"White-bellied Minivet","Pericrocotus erythropygius","","","X",59,0.0169491525423729,0.203389830508475,0.288135593220339,7.1864406779661,1.28503482959377
"Small Minivet","Pericrocotus cinnamomeus","X","X","X",416,0.15625,0.385216346153846,0.461538461538462,5.3125,0.406813351109983
"Gray-chinned Minivet","Pericrocotus solaris","","","",26,0.153846153846154,0.298076923076923,0.384615384615385,5.53846153846154,1.24546700920013
"Short-billed Minivet","Pericrocotus brevirostris","","","",45,0.155555555555556,0.227777777777778,0.311111111111111,5.35555555555556,0.858999642655952
"Long-tailed Minivet","Pericrocotus ethologus","X","X","X",133,0.157894736842105,0.332706766917293,0.37593984962406,5.3984962406015,0.651524399115253
"Orange Minivet","Pericrocotus flammeus","X","X","X",100,0.29,0.59875,0.62,6.86,0.99240217002519
"Scarlet Minivet","Pericrocotus speciosus","X","X","X",156,0.128205128205128,0.371794871794872,0.448717948717949,5.42307692307692,0.657141348706021
"Ashy Minivet","Pericrocotus divaricatus","","","",7,0.285714285714286,0.142857142857143,NA,5.42857142857143,3.36388664097549
"Brown-rumped Minivet","Pericrocotus cantonensis","","","",3,NA,NA,NA,3.33333333333333,4.57333333333333
"Rosy Minivet","Pericrocotus roseus","","","",49,0.102040816326531,0.224489795918367,0.204081632653061,6.48979591836735,1.060251542481
"Large Cuckooshrike","Coracina macei","X","X","X",321,0.152647975077882,0.350077881619938,0.457943925233645,5.85358255451713,0.482156698047869
"Andaman Cuckooshrike","Coracina dobsoni","","","X",3,NA,0.333333333333333,NA,5,5.88
"Pied Triller","Lalage nigra","","","",NA,NA,NA,NA,NA,NA
"Black-winged Cuckooshrike","Lalage melaschistos","","X","X",105,0.0666666666666667,0.261904761904762,0.361904761904762,5.34285714285714,0.723429439438397
"Black-headed Cuckooshrike","Lalage melanoptera","X","X","X",196,0.173469387755102,0.314413265306122,0.362244897959184,6.77040816326531,0.680757873293642
"Black-headed Shrike-Babbler","Pteruthius rufiventer","","X","X",13,0.153846153846154,0.298076923076923,0.384615384615385,6.84615384615385,1.34711555390837
"White-browed Shrike-Babbler","Pteruthius aeralatus","","","",45,0.111111111111111,0.311111111111111,0.244444444444444,4.86666666666667,0.862256002670561
"Green Shrike-Babbler","Pteruthius xanthochlorus","","","",21,0.0952380952380952,0.267857142857143,0.238095238095238,5.52380952380952,1.14461832551777
"Black-eared Shrike-Babbler","Pteruthius melanotis","","","",24,0.125,0.286458333333333,0.25,4.91666666666667,1.21418169895104
"Clicking Shrike-Babbler","Pteruthius intermedius","","","",NA,NA,NA,NA,NA,NA
"White-bellied Erpornis","Erpornis zantholeuca","","","",45,0.133333333333333,0.216666666666667,0.2,5.04444444444444,1.09846856767222
"Mangrove Whistler","Pachycephala cinerea","","","",10,NA,0.2875,0.4,4.9,2.46973826773428
"Eurasian Golden Oriole","Oriolus oriolus","","","",NA,NA,NA,NA,NA,NA
"Indian Golden Oriole","Oriolus kundoo","X","X","X",386,0.178756476683938,0.408678756476684,0.492227979274611,5.42487046632124,0.426546710240767
"Black-naped Oriole","Oriolus chinensis","X","X","X",116,0.120689655172414,0.302801724137931,0.405172413793103,7.19827586206897,0.916755481653481
"Slender-billed Oriole","Oriolus tenuirostris","","","X",2,NA,0.75,NA,2.5,0.98
"Black-hooded Oriole","Oriolus xanthornus","X","X","X",373,0.150134048257373,0.433310991957105,0.520107238605898,5.35924932975871,0.438460709243137
"Maroon Oriole","Oriolus traillii","","X","X",91,0.131868131868132,0.333791208791209,0.318681318681319,4.81318681318681,0.684819214831164
"Ashy Woodswallow","Artamus fuscus","X","X","X",211,0.18957345971564,0.372037914691943,0.436018957345972,6.16587677725119,0.595275267729202
"White-breasted Woodswallow","Artamus leucorynchus","","","",2,NA,0.5,0.5,7,7.84
"Malabar Woodshrike","Tephrodornis sylvicola","","X","X",60,0.283333333333333,0.566666666666667,0.6,8.48333333333333,1.39800681089704
"Large Woodshrike","Tephrodornis virgatus","","X","X",63,0.158730158730159,0.28968253968254,0.333333333333333,4.92063492063492,0.837170330153052
"Common Woodshrike","Tephrodornis pondicerianus","X","X","X",374,0.152406417112299,0.355614973262032,0.470588235294118,5.66042780748663,0.439172387894528
"Bar-winged Flycatcher-shrike","Hemipus picatus","X","X","X",155,0.141935483870968,0.341935483870968,0.393548387096774,7.03870967741936,0.800109768271051
"Common Iora","Aegithina tiphia","X","X","X",479,0.169102296450939,0.423538622129436,0.524008350730689,4.9937369519833,0.367763243282675
"White-tailed Iora","Aegithina nigrolutea","","","X",27,0.148148148148148,0.199074074074074,0.407407407407407,6.7037037037037,1.83546992251198
"White-throated Fantail","Rhipidura albicollis","X","X","X",163,0.116564417177914,0.331288343558282,0.392638036809816,4.40490797546012,0.445671642662439
"Spot-breasted Fantail","Rhipidura albogularis","","X","X",151,0.0728476821192053,0.342715231788079,0.516556291390728,6.35099337748344,0.788572691781876
"White-browed Fantail","Rhipidura aureola","X","X","X",232,0.112068965517241,0.341594827586207,0.461206896551724,5.83620689655172,0.616360559009191
"Black Drongo","Dicrurus macrocercus","X","X","X",673,0.135215453194651,0.448922734026746,0.551263001485884,4.4591381872214,0.287150279186395
"Ashy Drongo","Dicrurus leucophaeus","X","X","X",415,0.16144578313253,0.40421686746988,0.48433734939759,5.41686746987952,0.404699033031409
"White-bellied Drongo","Dicrurus caerulescens","X","X","X",300,0.136666666666667,0.37625,0.473333333333333,5.62666666666667,0.509955648700717
"Crow-billed Drongo","Dicrurus annectens","","","",8,0.125,0.125,NA,6.875,2.0435324807793
"Bronzed Drongo","Dicrurus aeneus","X","X","X",206,0.213592233009709,0.425970873786408,0.504854368932039,5.81553398058252,0.606752552355199
"Lesser Racket-tailed Drongo","Dicrurus remifer","","X","X",74,0.121621621621622,0.334459459459459,0.364864864864865,4.82432432432432,0.735512602636312
"Hair-crested Drongo","Dicrurus hottentottus","X","X","X",218,0.165137614678899,0.334862385321101,0.431192660550459,5.8256880733945,0.593213672037477
"Andaman Drongo","Dicrurus andamanensis","","","X",5,0.2,0.3,0.2,3.6,3.6458107465967
"Greater Racket-tailed Drongo","Dicrurus paradiseus","X","X","X",274,0.197080291970803,0.453467153284672,0.54014598540146,5.45255474452555,0.53320341973867
"Black-naped Monarch","Hypothymis azurea","X","X","X",308,0.133116883116883,0.394886363636364,0.5,5.72727272727273,0.494018971966761
"Amur Paradise-Flycatcher","Terpsiphone incei","","","",NA,NA,NA,NA,NA,NA
"Blyth's Paradise-Flycatcher","Terpsiphone affinis","","","X",12,NA,0.291666666666667,0.25,6.16666666666667,2.43460821729435
"Indian Paradise-Flycatcher","Terpsiphone paradisi","X","X","X",383,0.140992167101828,0.41644908616188,0.477806788511749,5.56657963446475,0.431955691028403
"Red-backed Shrike","Lanius collurio","","","",11,NA,0.272727272727273,0.727272727272727,4.72727272727273,1.34995512628206
"Red-tailed Shrike","Lanius phoenicuroides","","","",8,NA,0.291666666666667,0.875,6.25,1.98607653427555
"Isabelline Shrike","Lanius isabellinus","","X","X",81,0.0987654320987654,0.285493827160494,0.407407407407407,6.12345679012346,1.01236379086478
"Brown Shrike","Lanius cristatus","X","X","X",287,0.170731707317073,0.363240418118467,0.445993031358885,5.89547038327526,0.520779325252673
"Burmese Shrike","Lanius collurioides","","","",NA,NA,NA,NA,NA,NA
"Bay-backed Shrike","Lanius vittatus","X","X","X",296,0.10472972972973,0.310388513513513,0.391891891891892,5.65878378378378,0.513885822973957
"Long-tailed Shrike","Lanius schach","X","X","X",526,0.123574144486692,0.349809885931559,0.479087452471483,5.00760456273764,0.335016096182316
"Gray-backed Shrike","Lanius tephronotus","X","X","X",90,0.188888888888889,0.35,0.444444444444444,4.75555555555556,0.66375573558009
"Great Gray Shrike","Lanius excubitor","X","X","X",107,0.177570093457944,0.251168224299065,0.317757009345794,5.17757009345794,0.774635316604158
"Lesser Gray Shrike","Lanius minor","","","",NA,NA,NA,NA,NA,NA
"Masked Shrike","Lanius nubicus","","","",NA,NA,NA,NA,NA,NA
"Woodchat Shrike","Lanius senator","","","",NA,NA,NA,NA,NA,NA
"Eurasian Jay","Garrulus glandarius","","","",33,0.181818181818182,0.367424242424242,0.454545454545455,4.27272727272727,0.935454545454545
"Black-headed Jay","Garrulus lanceolatus","","","X",26,0.115384615384615,0.423076923076923,0.461538461538462,4,1.08721238460145
"Yellow-billed Blue-Magpie","Urocissa flavirostris","","X","X",52,0.173076923076923,0.466346153846154,0.615384615384615,4.44230769230769,0.730938132421939
"Red-billed Blue-Magpie","Urocissa erythroryncha","","X","X",55,0.109090909090909,0.375,0.345454545454545,4.87272727272727,0.901353991536833
"Common Green-Magpie","Cissa chinensis","","X","X",54,0.148148148148148,0.310185185185185,0.444444444444444,5.7037037037037,0.860199538543959
"Rufous Treepie","Dendrocitta vagabunda","X","X","X",551,0.14519056261343,0.446460980036298,0.544464609800363,4.68784029038112,0.332936694576821
"Gray Treepie","Dendrocitta formosae","X","X","X",97,0.134020618556701,0.391752577319588,0.412371134020619,4.83505154639175,0.629108535837502
"White-bellied Treepie","Dendrocitta leucogastra","X","X","X",51,0.274509803921569,0.487745098039216,0.490196078431373,9.15686274509804,1.52550766460082
