"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2025,"Black-rumped Flameback","2025",0.143658699368221,0.162170166713304,0.181223109427307,NA,NA,NA,87.5372899588279,118.310986030831,172.485517917031,NA,NA,NA,87.5372899588279,118.310986030831,172.485517917031
2026,"Black-rumped Flameback","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,108.36285287239,128.202907089763,151.185425264552,108.36285287239,128.202907089763,151.185425264552
2027,"Black-rumped Flameback","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,109.328888736857,132.369108603323,160.118396614959,109.328888736857,132.369108603323,160.118396614959
2028,"Black-rumped Flameback","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,110.286472566621,136.854346960585,169.90743754744,110.286472566621,136.854346960585,169.90743754744
2029,"Black-rumped Flameback","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,111.324829973536,141.421027386041,180.479171205497,111.324829973536,141.421027386041,180.479171205497
2030,"Black-rumped Flameback","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,112.281451895582,146.581318152847,191.45020268545,112.281451895582,146.581318152847,191.45020268545
2031,"Black-rumped Flameback","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,113.063030201645,151.87894001588,203.905285371722,113.063030201645,151.87894001588,203.905285371722
2032,"Black-rumped Flameback","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,113.866831518428,157.312570697433,216.669330457077,113.866831518428,157.312570697433,216.669330457077
2033,"Black-rumped Flameback","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,114.429094647862,162.38476780243,230.382434149045,114.429094647862,162.38476780243,230.382434149045
NA,"Black-rumped Flameback","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,"Common Woodshrike","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Common Woodshrike","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Common Woodshrike","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Common Woodshrike","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Common Woodshrike","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Common Woodshrike","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Common Woodshrike","2016",7.56791737052447e-10,0.00362429575372775,0.00943831508451192,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Common Woodshrike","2017",0.00381916770272235,0.0102838744857388,0.0192859581069604,NA,NA,NA,79.3668377362143,308.476741554445,1703350031.68943,NA,NA,NA,79.3668377362143,308.476741554445,1703350031.68943
2018,"Common Woodshrike","2018",0.00331972431945555,0.00817334318419048,0.0150230538878639,NA,NA,NA,63.8527184797691,240.946797192802,1406404431.76698,NA,NA,NA,63.8527184797691,240.946797192802,1406404431.76698
2019,"Common Woodshrike","2019",0.00700402837581081,0.0125812247562606,0.020648450313733,NA,NA,NA,112.813702676305,367.525977040846,1944876918.06907,NA,NA,NA,112.813702676305,367.525977040846,1944876918.06907
2020,"Common Woodshrike","2020",0.0088569659634717,0.0122993591574039,0.0164731385831357,NA,NA,NA,130.745615147941,351.216490335484,1669532823.2447,NA,NA,NA,130.745615147941,351.216490335484,1669532823.2447
2021,"Common Woodshrike","2021",0.00591474190163588,0.0089131000489826,0.0130441686587888,NA,NA,NA,93.1182903382644,257.369265689735,1305453550.26508,NA,NA,NA,93.1182903382644,257.369265689735,1305453550.26508
2022,"Common Woodshrike","2022",0.00614822637215443,0.0117078491341391,0.0195462327032897,NA,NA,NA,100.760365624909,350.326446799511,1769131702.96206,NA,NA,NA,100.760365624909,350.326446799511,1769131702.96206
2023,"Common Woodshrike","2023",0.00784291238236211,0.0155963949737117,0.0258123266415156,NA,NA,NA,139.042495135652,451.616034185559,2378974140.97128,NA,NA,NA,139.042495135652,451.616034185559,2378974140.97128
2024,"Common Woodshrike","2024",0.00494062628464245,0.0091286401483016,0.0148016660680213,NA,NA,NA,82.842754327238,264.152895914087,1420052769.81648,NA,NA,NA,82.842754327238,264.152895914087,1420052769.81648
2025,"Common Woodshrike","2025",0.00873069746546535,0.0132100884373433,0.0189694374434176,NA,NA,NA,136.149015989071,375.401856643746,1848942276.12056,NA,NA,NA,136.149015989071,375.401856643746,1848942276.12056
2026,"Common Woodshrike","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,254.477926484874,432.859156801601,756.956216703128,254.477926484874,432.859156801601,756.956216703128
2027,"Common Woodshrike","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,257.2046944293,475.05558218608,895.42327838196,257.2046944293,475.05558218608,895.42327838196
2028,"Common Woodshrike","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,259.082752481447,517.692900868274,1062.91565740597,259.082752481447,517.692900868274,1062.91565740597
2029,"Common Woodshrike","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,261.087202835618,565.768970816888,1271.75160399772,261.087202835618,565.768970816888,1271.75160399772
2030,"Common Woodshrike","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,261.917895736664,622.682954478124,1525.20340748084,261.917895736664,622.682954478124,1525.20340748084
2031,"Common Woodshrike","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,263.097207260205,684.08239481896,1826.67513724423,263.097207260205,684.08239481896,1826.67513724423
2032,"Common Woodshrike","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,263.526624701632,754.258206277733,2184.77041816917,263.526624701632,754.258206277733,2184.77041816917
2033,"Common Woodshrike","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,263.243198310355,828.355424507543,2596.77866781737,263.243198310355,828.355424507543,2596.77866781737
NA,"Common Woodshrike","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,"Indian Paradise-Flycatcher","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Indian Paradise-Flycatcher","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Paradise-Flycatcher","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Paradise-Flycatcher","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Paradise-Flycatcher","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Paradise-Flycatcher","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Indian Paradise-Flycatcher","2016",0.0380381231450165,0.0654974841747568,0.100406704185388,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Indian Paradise-Flycatcher","2017",0.0520886572746887,0.0767836111303264,0.105743454163419,NA,NA,NA,68.2833300084924,115.082612641662,227.054653010914,NA,NA,NA,68.2833300084924,115.082612641662,227.054653010914
2018,"Indian Paradise-Flycatcher","2018",0.0916210288713932,0.115055346601182,0.141255198257184,NA,NA,NA,109.968430318391,174.913203867212,309.947699880739,NA,NA,NA,109.968430318391,174.913203867212,309.947699880739
2019,"Indian Paradise-Flycatcher","2019",0.0536680348187807,0.0699463075167134,0.0873819847068525,NA,NA,NA,63.722403878572,106.813263776875,194.690613423279,NA,NA,NA,63.722403878572,106.813263776875,194.690613423279
2020,"Indian Paradise-Flycatcher","2020",0.0588844530508178,0.0685450279290414,0.0797060108159668,NA,NA,NA,66.225927754648,104.779698283498,185.189365944292,NA,NA,NA,66.225927754648,104.779698283498,185.189365944292
2021,"Indian Paradise-Flycatcher","2021",0.0396660981866273,0.0502272942337266,0.0612585295984647,NA,NA,NA,48.061437093005,76.2750241881409,136.770638785376,NA,NA,NA,48.061437093005,76.2750241881409,136.770638785376
2022,"Indian Paradise-Flycatcher","2022",0.0461287114234601,0.0673918395988174,0.0923121287744177,NA,NA,NA,56.4862727067912,103.808112214588,187.697314802413,NA,NA,NA,56.4862727067912,103.808112214588,187.697314802413
2023,"Indian Paradise-Flycatcher","2023",0.0710491350533723,0.0929037444380712,0.117539907144157,NA,NA,NA,88.9490731329119,141.799624124983,254.156999883531,NA,NA,NA,88.9490731329119,141.799624124983,254.156999883531
2024,"Indian Paradise-Flycatcher","2024",0.0624217546877146,0.0806392649699721,0.0978870089377459,NA,NA,NA,77.362940927835,122.19641314215,223.11858813727,NA,NA,NA,77.362940927835,122.19641314215,223.11858813727
2025,"Indian Paradise-Flycatcher","2025",0.0450472824639903,0.0560570192141782,0.0671083845184523,NA,NA,NA,52.8687585407545,84.8995252495759,149.047435861342,NA,NA,NA,52.8687585407545,84.8995252495759,149.047435861342
2026,"Indian Paradise-Flycatcher","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,69.647557143771,101.520334929458,147.325171702456,69.647557143771,101.520334929458,147.325171702456
2027,"Indian Paradise-Flycatcher","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,64.7697288110615,99.826367538331,153.524424818822,64.7697288110615,99.826367538331,153.524424818822
2028,"Indian Paradise-Flycatcher","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3283661833337,98.3693550283837,160.268007061538,60.3283661833337,98.3693550283837,160.268007061538
2029,"Indian Paradise-Flycatcher","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,56.069249174716,96.6412854012452,166.646736463198,56.069249174716,96.6412854012452,166.646736463198
2030,"Indian Paradise-Flycatcher","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,52.1693171613895,94.9276405012575,172.785464422898,52.1693171613895,94.9276405012575,172.785464422898
2031,"Indian Paradise-Flycatcher","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,48.5120124256019,93.5484440981665,180.207337528525,48.5120124256019,93.5484440981665,180.207337528525
2032,"Indian Paradise-Flycatcher","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,45.1081475053209,92.0366013393248,188.433045125269,45.1081475053209,92.0366013393248,188.433045125269
2033,"Indian Paradise-Flycatcher","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,41.755089261158,90.4299663432369,197.12723588817,41.755089261158,90.4299663432369,197.12723588817
NA,"Indian Paradise-Flycatcher","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,"Rufous Treepie","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Rufous Treepie","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Rufous Treepie","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Rufous Treepie","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Rufous Treepie","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Rufous Treepie","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Rufous Treepie","2016",0.17111551844097,0.218958248354501,0.272142486466735,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Rufous Treepie","2017",0.187711810278796,0.223764131056745,0.266612721187267,NA,NA,NA,78.4352416910797,101.036422291412,137.518657413952,NA,NA,NA,78.4352416910797,101.036422291412,137.518657413952
2018,"Rufous Treepie","2018",0.213626162472742,0.245933381597537,0.281772768588642,NA,NA,NA,88.3210464692474,112.416324579836,146.05326637402,NA,NA,NA,88.3210464692474,112.416324579836,146.05326637402
2019,"Rufous Treepie","2019",0.211674603475812,0.238544604159252,0.265567730073981,NA,NA,NA,85.6840573533981,108.806675992887,141.321861955936,NA,NA,NA,85.6840573533981,108.806675992887,141.321861955936
2020,"Rufous Treepie","2020",0.215373523676083,0.232778765759739,0.250140595298562,NA,NA,NA,85.1710995529192,106.311794420946,134.933625139634,NA,NA,NA,85.1710995529192,106.311794420946,134.933625139634
2021,"Rufous Treepie","2021",0.1831523017014,0.201195438935859,0.221469963292026,NA,NA,NA,73.3483949557937,91.695233655305,117.667836406383,NA,NA,NA,73.3483949557937,91.695233655305,117.667836406383
2022,"Rufous Treepie","2022",0.177668421746637,0.212800815444279,0.250462984401168,NA,NA,NA,73.6249001514667,97.1247090275484,130.514644050292,NA,NA,NA,73.6249001514667,97.1247090275484,130.514644050292
2023,"Rufous Treepie","2023",0.249234240353909,0.286136994066272,0.322920454245543,NA,NA,NA,102.321319362781,129.809462140072,170.614908175511,NA,NA,NA,102.321319362781,129.809462140072,170.614908175511
2024,"Rufous Treepie","2024",0.282945141952383,0.309610417262578,0.339502631718801,NA,NA,NA,111.670520593473,142.500248957745,181.46663572686,NA,NA,NA,111.670520593473,142.500248957745,181.46663572686
2025,"Rufous Treepie","2025",0.226071400214309,0.245254752831685,0.267437574440356,NA,NA,NA,88.8577522869795,112.130939410764,145.074865471524,NA,NA,NA,88.8577522869795,112.130939410764,145.074865471524
2026,"Rufous Treepie","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,102.778401953591,122.863978585102,147.845208006218,102.778401953591,122.863978585102,147.845208006218
2027,"Rufous Treepie","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,102.20062410212,125.729252520233,155.326800109004,102.20062410212,125.729252520233,155.326800109004
2028,"Rufous Treepie","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,101.816265302798,128.655479118415,163.422853316136,101.816265302798,128.655479118415,163.422853316136
2029,"Rufous Treepie","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,100.98317170779,131.453604120501,171.599827360702,100.98317170779,131.453604120501,171.599827360702
2030,"Rufous Treepie","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,100.56882211221,134.38793083581,180.277543560001,100.56882211221,134.38793083581,180.277543560001
2031,"Rufous Treepie","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,99.6920439391236,137.232477150452,189.841460229997,99.6920439391236,137.232477150452,189.841460229997
2032,"Rufous Treepie","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,99.2262421311385,140.324284039472,199.423542949529,99.2262421311385,140.324284039472,199.423542949529
2033,"Rufous Treepie","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,98.6753570675179,143.586835707665,209.962329566756,98.6753570675179,143.586835707665,209.962329566756
NA,"Rufous Treepie","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,"Jerdon's Bushlark","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Jerdon's Bushlark","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Jerdon's Bushlark","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Jerdon's Bushlark","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Jerdon's Bushlark","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Jerdon's Bushlark","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Jerdon's Bushlark","2016",0.00530121389639832,0.0161391391127336,0.0315763112784581,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Jerdon's Bushlark","2017",0.00903974090348903,0.0176963578891144,0.0287410745904347,NA,NA,NA,41.8374248512163,108.864049952202,375.464609139894,NA,NA,NA,41.8374248512163,108.864049952202,375.464609139894
2018,"Jerdon's Bushlark","2018",0.0138028038263651,0.0233747457316365,0.0342220276865536,NA,NA,NA,59.4368461012781,146.689798637376,486.747759254303,NA,NA,NA,59.4368461012781,146.689798637376,486.747759254303
2019,"Jerdon's Bushlark","2019",0.0596860081774472,0.0748131606416502,0.093082941777753,NA,NA,NA,237.359483587466,457.07037397326,1439.87686721724,NA,NA,NA,237.359483587466,457.07037397326,1439.87686721724
2020,"Jerdon's Bushlark","2020",0.0446894221811205,0.0525031759373197,0.0610472985907777,NA,NA,NA,160.835319525666,325.743928163938,1018.91693608301,NA,NA,NA,160.835319525666,325.743928163938,1018.91693608301
2021,"Jerdon's Bushlark","2021",0.0403384652172316,0.0488769742344973,0.0578580619954449,NA,NA,NA,151.923385534844,304.533919505236,939.778472371715,NA,NA,NA,151.923385534844,304.533919505236,939.778472371715
2022,"Jerdon's Bushlark","2022",0.0208946033113222,0.0331497156133866,0.0465429663515248,NA,NA,NA,90.4015219215744,203.472579073524,702.624010676553,NA,NA,NA,90.4015219215744,203.472579073524,702.624010676553
2023,"Jerdon's Bushlark","2023",0.0151357904775795,0.0254015453014276,0.0379258823628628,NA,NA,NA,65.7472662683218,151.328649726729,539.990609766348,NA,NA,NA,65.7472662683218,151.328649726729,539.990609766348
2024,"Jerdon's Bushlark","2024",0.0138347016663206,0.0216626570121802,0.0301326279066592,NA,NA,NA,61.805235451539,135.407410410425,476.410181322267,NA,NA,NA,61.805235451539,135.407410410425,476.410181322267
2025,"Jerdon's Bushlark","2025",0.0388231388840014,0.0478960911248739,0.0580814838756639,NA,NA,NA,150.022181426149,297.083810338498,952.288154862079,NA,NA,NA,150.022181426149,297.083810338498,952.288154862079
2026,"Jerdon's Bushlark","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,126.060246474772,264.129868886291,557.048287312721,126.060246474772,264.129868886291,557.048287312721
2027,"Jerdon's Bushlark","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,119.897400248059,279.674658626666,656.9009107563,119.897400248059,279.674658626666,656.9009107563
2028,"Jerdon's Bushlark","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,113.865413399013,295.999652653846,770.722810216101,113.865413399013,295.999652653846,770.722810216101
2029,"Jerdon's Bushlark","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,108.17343416667,315.962664852769,920.873544321517,108.17343416667,315.962664852769,920.873544321517
2030,"Jerdon's Bushlark","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,101.756162758954,335.29675017231,1097.08648931646,101.756162758954,335.29675017231,1097.08648931646
2031,"Jerdon's Bushlark","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,95.889149980739,353.85800071006,1302.71231288051,95.889149980739,353.85800071006,1302.71231288051
2032,"Jerdon's Bushlark","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,89.718896103062,372.617162230864,1545.11206416235,89.718896103062,372.617162230864,1545.11206416235
2033,"Jerdon's Bushlark","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,84.5012490045878,394.400332335788,1835.54318929944,84.5012490045878,394.400332335788,1835.54318929944
NA,"Jerdon's Bushlark","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,"Ashy Prinia","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Ashy Prinia","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Ashy Prinia","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Ashy Prinia","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Ashy Prinia","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Ashy Prinia","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Ashy Prinia","2016",0.043176738282409,0.0661271423284466,0.0938384525067509,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Ashy Prinia","2017",0.0528757947687224,0.0726236345573655,0.0967486091173631,NA,NA,NA,70.0507937433385,110.470902575801,182.189655763576,NA,NA,NA,70.0507937433385,110.470902575801,182.189655763576
2018,"Ashy Prinia","2018",0.0956537207850806,0.116859523263004,0.138766644207234,NA,NA,NA,121.308901764366,176.423120842574,278.559589024066,NA,NA,NA,121.308901764366,176.423120842574,278.559589024066
2019,"Ashy Prinia","2019",0.141568258932057,0.162735204715133,0.185607969529693,NA,NA,NA,168.570625891119,245.306525987738,375.986603554236,NA,NA,NA,168.570625891119,245.306525987738,375.986603554236
2020,"Ashy Prinia","2020",0.147622543288955,0.161648310319391,0.175787570769057,NA,NA,NA,171.652727278722,244.479889723212,372.839981138949,NA,NA,NA,171.652727278722,244.479889723212,372.839981138949
2021,"Ashy Prinia","2021",0.111145917826555,0.124377658698873,0.138126635808638,NA,NA,NA,131.38300202523,188.937707995359,285.279659412126,NA,NA,NA,131.38300202523,188.937707995359,285.279659412126
2022,"Ashy Prinia","2022",0.0881136894075702,0.107023845267005,0.129905022576117,NA,NA,NA,109.193661417732,163.126805688303,258.882768150707,NA,NA,NA,109.193661417732,163.126805688303,258.882768150707
2023,"Ashy Prinia","2023",0.0791902865077551,0.0989064052760118,0.121055629391688,NA,NA,NA,100.770148259801,149.510027038005,237.693624360505,NA,NA,NA,100.770148259801,149.510027038005,237.693624360505
2024,"Ashy Prinia","2024",0.0417315396382949,0.0522340449699799,0.0644302547725956,NA,NA,NA,53.3831840919751,78.417482183094,123.240151966361,NA,NA,NA,53.3831840919751,78.417482183094,123.240151966361
2025,"Ashy Prinia","2025",0.0949048671618004,0.107527805202826,0.122270444961099,NA,NA,NA,110.960230696992,162.609229103323,252.373567938228,NA,NA,NA,110.960230696992,162.609229103323,252.373567938228
2026,"Ashy Prinia","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,88.0787681835236,152.066263831327,260.400460886198,88.0787681835236,152.066263831327,260.400460886198
2027,"Ashy Prinia","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,81.2267522822297,151.611564675405,280.694873763054,81.2267522822297,151.611564675405,280.694873763054
2028,"Ashy Prinia","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,74.8932901229661,151.574387210701,304.752008238112,74.8932901229661,151.574387210701,304.752008238112
2029,"Ashy Prinia","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,68.8127224284444,151.69458475782,330.390542415971,68.8127224284444,151.69458475782,330.390542415971
2030,"Ashy Prinia","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.460516470144,151.443012697832,358.630669581682,63.460516470144,151.443012697832,358.630669581682
2031,"Ashy Prinia","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,58.2800914503045,151.330799032014,389.491784401667,58.2800914503045,151.330799032014,389.491784401667
2032,"Ashy Prinia","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,53.5929794424555,150.882747235886,423.143614891352,53.5929794424555,150.882747235886,423.143614891352
2033,"Ashy Prinia","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,49.0568889629535,150.406741217955,459.231632080964,49.0568889629535,150.406741217955,459.231632080964
NA,"Ashy Prinia","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,"White-browed Bulbul","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"White-browed Bulbul","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"White-browed Bulbul","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"White-browed Bulbul","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"White-browed Bulbul","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"White-browed Bulbul","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"White-browed Bulbul","2016",0.171087323483479,0.222023682789418,0.28225052513686,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"White-browed Bulbul","2017",0.167022908021845,0.206875832255795,0.246201231329988,NA,NA,NA,67.5090107531344,92.4600062994703,129.036349061264,NA,NA,NA,67.5090107531344,92.4600062994703,129.036349061264
2018,"White-browed Bulbul","2018",0.233031724418297,0.266820757950594,0.302782505176927,NA,NA,NA,91.0441743094608,120.286632447667,161.157902724355,NA,NA,NA,91.0441743094608,120.286632447667,161.157902724355
2019,"White-browed Bulbul","2019",0.240141791992944,0.268875957494108,0.298415569610638,NA,NA,NA,92.5706413760864,120.686876798681,159.797327336173,NA,NA,NA,92.5706413760864,120.686876798681,159.797327336173
2020,"White-browed Bulbul","2020",0.273618725632753,0.292448616959339,0.310997941196055,NA,NA,NA,102.342128289537,131.78322061292,172.409179664822,NA,NA,NA,102.342128289537,131.78322061292,172.409179664822
2021,"White-browed Bulbul","2021",0.233053209030206,0.252287968147282,0.271204824907525,NA,NA,NA,88.8172376535247,113.765357067651,147.18500861396,NA,NA,NA,88.8172376535247,113.765357067651,147.18500861396
2022,"White-browed Bulbul","2022",0.203632078282987,0.242476824265068,0.282765837529061,NA,NA,NA,80.7606589906982,109.32205618065,146.872678285285,NA,NA,NA,80.7606589906982,109.32205618065,146.872678285285
2023,"White-browed Bulbul","2023",0.235570966748924,0.273771222281932,0.313377717182466,NA,NA,NA,92.96718552058,123.159631922421,163.071671709947,NA,NA,NA,92.96718552058,123.159631922421,163.071671709947
2024,"White-browed Bulbul","2024",0.305970412570745,0.334518568796675,0.362853592871942,NA,NA,NA,116.312955874881,150.337420220246,196.421695424126,NA,NA,NA,116.312955874881,150.337420220246,196.421695424126
2025,"White-browed Bulbul","2025",0.234154916670817,0.25646527606217,0.279784024288114,NA,NA,NA,90.1562180768091,115.652087965997,150.888403639429,NA,NA,NA,90.1562180768091,115.652087965997,150.888403639429
2026,"White-browed Bulbul","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,113.118569657493,134.677457261714,160.952341738342,113.118569657493,134.677457261714,160.952341738342
2027,"White-browed Bulbul","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,113.328740183716,138.286272682507,169.754285670336,113.328740183716,138.286272682507,169.754285670336
2028,"White-browed Bulbul","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,113.539164030486,141.937935292518,178.624393428054,113.539164030486,141.937935292518,178.624393428054
2029,"White-browed Bulbul","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,113.464042196736,145.643345704622,188.563175034298,113.464042196736,145.643345704622,188.563175034298
2030,"White-browed Bulbul","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,113.157900440747,149.504679131181,198.41652073459,113.157900440747,149.504679131181,198.41652073459
2031,"White-browed Bulbul","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,113.151560039399,153.242579039227,209.46918606516,113.151560039399,153.242579039227,209.46918606516
2032,"White-browed Bulbul","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,113.135093549279,157.591029658016,221.154521455445,113.135093549279,157.591029658016,221.154521455445
2033,"White-browed Bulbul","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,112.948207749687,161.572647882669,233.851171862118,112.948207749687,161.572647882669,233.851171862118
